# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.704837493510916829e+03 9.996606417480553564e-01 -2.192229777574539185e-01 8.733990788459777832e-02 5.909999847412109375e+00 4.309542655944824219e+00 3.068265914916992188e+00 8.080999755859375000e+01 1.086576223373413086e+00
8.704837958711199462e+03 9.977415861927095841e-01 1.121629402041435242e-01 -5.753212794661521912e-02 5.750000000000000000e+00 3.365052938461303711e+00 3.365052700042724609e+00 8.044999694824218750e+01 1.086031079292297363e+00
8.704838425211142749e+03 9.991110099213974527e-01 -1.003960520029067993e-01 -1.305108368396759033e-01 5.929999828338623047e+00 4.050462722778320312e+00 3.344211339950561523e+00 8.048000335693359375e+01 1.085499167442321777e+00
8.704838887411169708e+03 9.965629126316316588e-01 2.105975002050399780e-01 -1.484144032001495361e-01 6.119999885559082031e+00 3.737086534500122070e+00 3.296880722045898438e+00 8.012999725341796875e+01 1.084971070289611816e+00
8.704839355511125177e+03 9.946474800231238644e-01 -8.556944727897644043e-01 -2.941397130489349365e-01 6.090000152587890625e+00 4.157971382141113281e+00 3.219455003738403320e+00 7.988999938964843750e+01 1.084450721740722656e+00
8.704839825011324137e+03 1.004092569750124841e+00 7.431019544601440430e-01 2.950627207756042480e-01 5.969999790191650391e+00 4.271632671356201172e+00 3.324866533279418945e+00 7.905000305175781250e+01 1.083940386772155762e+00
8.704840291610918939e+03 1.000580686133207831e+00 4.151998758316040039e-01 2.564114630222320557e-01 5.920000076293945312e+00 3.598740816116333008e+00 3.598740339279174805e+00 7.791999816894531250e+01 1.083437919616699219e+00
8.704840763310901821e+03 9.994140410660735663e-01 -2.957630157470703125e-01 -2.378470301628112793e-01 5.969999790191650391e+00 4.432154178619384766e+00 3.048942804336547852e+00 7.773999786376953125e+01 1.082947373390197754e+00
8.704841228411067277e+03 9.963434843165867028e-01 -3.173332214355468750e-01 4.218493774533271790e-02 5.889999866485595703e+00 4.174169540405273438e+00 3.475492477416992188e+00 7.690000152587890625e+01 1.082468867301940918e+00
8.704841694311238825e+03 1.000875751168548211e+00 7.592956721782684326e-02 -2.040132582187652588e-01 5.880000114440917969e+00 3.901186704635620117e+00 3.163886308670043945e+00 7.708999633789062500e+01 1.081995606422424316e+00
8.704842165911104530e+03 9.964689375403817939e-01 -8.514548093080520630e-02 2.056639641523361206e-01 5.860000133514404297e+00 4.013704299926757812e+00 3.028568983078002930e+00 7.670999908447265625e+01 1.081534385681152344e+00
8.704842630310915411e+03 9.984438978427753186e-01 9.307150542736053467e-02 -4.725132510066032410e-02 5.900000095367431641e+00 3.934485197067260742e+00 3.075004577636718750e+00 7.705000305175781250e+01 1.081083536148071289e+00
8.704843096910975873e+03 9.910508544400594699e-01 2.344110608100891113e-01 2.195679545402526855e-01 5.829999923706054688e+00 3.581548213958740234e+00 3.581548213958740234e+00 7.716000366210937500e+01 1.080641388893127441e+00
8.704843567111063749e+03 1.000250765171445178e+00 2.582795359194278717e-02 -6.619746983051300049e-02 6.050000190734863281e+00 4.490395545959472656e+00 2.947033405303955078e+00 7.788999938964843750e+01 1.080206871032714844e+00
8.704844033011235297e+03 9.980938104971419644e-01 -4.429979324340820312e-01 -1.177241504192352295e-01 5.940000057220458984e+00 4.549729347229003906e+00 3.196238756179809570e+00 7.868000030517578125e+01 1.079784035682678223e+00
8.704844502510968596e+03 9.988015514068374623e-01 1.672666072845458984e-01 8.633974194526672363e-02 5.860000133514404297e+00 4.538106918334960938e+00 3.102335453033447266e+00 7.970999908447265625e+01 1.079367518424987793e+00
8.704844971311278641e+03 1.001027216606350523e+00 1.485241800546646118e-01 -8.614291995763778687e-02 5.969999790191650391e+00 4.187195301055908203e+00 3.114046096801757812e+00 8.094999694824218750e+01 1.078960418701171875e+00
8.704845439210999757e+03 1.004578442268353689e+00 -1.779270470142364502e-01 -1.213753595948219299e-01 5.949999809265136719e+00 3.915599822998046875e+00 3.294573068618774414e+00 7.991999816894531250e+01 1.078565955162048340e+00
8.704845907411072403e+03 1.004428617159885739e+00 -2.969567775726318359e-01 -1.910756155848503113e-02 5.889999866485595703e+00 3.659476757049560547e+00 3.659476757049560547e+00 7.930999755859375000e+01 1.078177690505981445e+00
8.704846377511043102e+03 1.002507031441823182e+00 4.130784869194030762e-01 1.694933474063873291e-01 5.730000019073486328e+00 3.802183389663696289e+00 2.958228349685668945e+00 7.820999908447265625e+01 1.077800154685974121e+00
8.704846842711325735e+03 9.955987122944389700e-01 -1.535310745239257812e-01 6.462704390287399292e-02 5.789999961853027344e+00 4.048632144927978516e+00 2.930541753768920898e+00 7.793000030517578125e+01 1.077433228492736816e+00
8.704847312211059034e+03 1.000382084274728633e+00 1.410777270793914795e-01 -1.476712971925735474e-01 5.920000076293945312e+00 3.655807018280029297e+00 3.655806779861450195e+00 7.715000152587890625e+01 1.077074289321899414e+00
8.704847778011113405e+03 9.983149010168272941e-01 -3.773282468318939209e-02 8.194238692522048950e-02 5.889999866485595703e+00 3.568652629852294922e+00 3.568652391433715820e+00 7.605999755859375000e+01 1.076725482940673828e+00
8.704848247511312366e+03 9.991496655794759318e-01 -3.171044290065765381e-01 -4.663417860865592957e-02 5.929999828338623047e+00 3.896075487136840820e+00 3.151156663894653320e+00 7.580999755859375000e+01 1.076385021209716797e+00
8.704848714011255652e+03 1.003125568549185997e+00 3.806193768978118896e-01 -1.229812577366828918e-02 5.789999961853027344e+00 4.123727798461914062e+00 3.292504072189331055e+00 7.484999847412109375e+01 1.076056480407714844e+00
8.704849182111211121e+03 9.977223518718277839e-01 -6.345404777675867081e-03 7.152016460895538330e-02 5.840000152587890625e+00 3.602155447006225586e+00 3.370945453643798828e+00 7.575000000000000000e+01 1.075732231140136719e+00
8.704849650911055505e+03 1.003400429138263883e+00 -2.113625407218933105e-01 -1.207891553640365601e-01 5.619999885559082031e+00 3.553926706314086914e+00 3.553926706314086914e+00 7.705000305175781250e+01 1.075420498847961426e+00
8.704850118910893798e+03 1.000354047151591930e+00 1.384191215038299561e-01 1.143810525536537170e-01 5.989999771118164062e+00 4.042574882507324219e+00 3.381139039993286133e+00 7.841999816894531250e+01 1.075115919113159180e+00
8.704850587711203843e+03 1.002476950037605841e+00 -3.140648007392883301e-01 2.212039567530155182e-02 5.730000019073486328e+00 3.826277017593383789e+00 3.826277017593383789e+00 7.930000305175781250e+01 1.074823260307312012e+00
8.704851055811159313e+03 1.001315621387211863e+00 1.350688487291336060e-01 7.773265987634658813e-02 5.809999942779541016e+00 3.605523586273193359e+00 3.181698560714721680e+00 7.993000030517578125e+01 1.074538826942443848e+00
8.704851521611213684e+03 9.997146327542173472e-01 1.383480876684188843e-01 5.855428799986839294e-02 5.539999961853027344e+00 4.101700305938720703e+00 3.143498659133911133e+00 8.143000030517578125e+01 1.074263095855712891e+00
8.704851989711169153e+03 1.007980002238235695e+00 1.394516378641128540e-01 -2.566503174602985382e-02 5.829999923706054688e+00 4.037232398986816406e+00 3.326888799667358398e+00 8.109999847412109375e+01 1.073998689651489258e+00
8.704852455610875040e+03 9.926477160952470458e-01 -3.175191581249237061e-02 -1.069419980049133301e-01 5.969999790191650391e+00 4.042686939239501953e+00 3.583439350128173828e+00 7.990000152587890625e+01 1.073742032051086426e+00
8.704852927111089230e+03 1.001642937180020398e+00 -4.453764557838439941e-01 -1.135468408465385437e-01 5.909999847412109375e+00 4.170670032501220703e+00 2.871823549270629883e+00 7.816999816894531250e+01 1.073492288589477539e+00
8.704853392310906202e+03 9.974884052392152256e-01 1.220135241746902466e-01 -8.094131015241146088e-03 5.829999923706054688e+00 3.816354513168334961e+00 3.647850513458251953e+00 7.641999816894531250e+01 1.073254704475402832e+00
8.704853857511188835e+03 1.001188218335794078e+00 3.374288678169250488e-01 1.591571718454360962e-01 5.849999904632568359e+00 3.705381631851196289e+00 3.436877965927124023e+00 7.712000274658203125e+01 1.073025703430175781e+00
8.704854325511027128e+03 9.995085791167922507e-01 -3.272195160388946533e-01 -5.713521316647529602e-02 5.849999904632568359e+00 3.843776941299438477e+00 3.295085906982421875e+00 7.809999847412109375e+01 1.072804808616638184e+00
8.704854795711115003e+03 1.002277627550845152e+00 3.938759863376617432e-02 -4.456291720271110535e-02 5.690000057220458984e+00 3.778491497039794922e+00 3.547748565673828125e+00 7.847000122070312500e+01 1.072592258453369141e+00
8.704855266811326146e+03 1.002409443799629596e+00 -6.372588220983743668e-03 1.754345893859863281e-01 5.769999980926513672e+00 3.812312841415405273e+00 3.314068317413330078e+00 7.893000030517578125e+01 1.072388887405395508e+00
8.704855737010948360e+03 1.000229871865269349e+00 5.093976259231567383e-01 6.489150226116180420e-02 5.710000038146972656e+00 3.462998867034912109e+00 3.462998151779174805e+00 7.944999694824218750e+01 1.072195172309875488e+00
8.704856204411014915e+03 9.992736005539039068e-01 -5.602269768714904785e-01 -1.374193578958511353e-01 5.750000000000000000e+00 4.009449958801269531e+00 3.409774541854858398e+00 7.941000366210937500e+01 1.072010397911071777e+00
8.704856675210874528e+03 1.003254457695041291e+00 2.722636461257934570e-01 5.399167537689208984e-02 5.789999961853027344e+00 3.716600894927978516e+00 3.716600894927978516e+00 7.873999786376953125e+01 1.071835517883300781e+00
8.704857140411157161e+03 9.958845182980474720e-01 -2.100313268601894379e-02 5.221377685666084290e-02 5.719999790191650391e+00 4.041937828063964844e+00 3.570563316345214844e+00 7.979000091552734375e+01 1.071670651435852051e+00
8.704857607711106539e+03 1.003411490968434405e+00 -1.833410263061523438e-01 -6.332203745841979980e-02 5.659999847412109375e+00 3.918261528015136719e+00 3.163466930389404297e+00 8.013999938964843750e+01 1.071513414382934570e+00
8.704858077211305499e+03 1.001075833729836884e+00 8.673102408647537231e-02 1.026684865355491638e-01 5.590000152587890625e+00 3.862103939056396484e+00 3.407688140869140625e+00 8.098000335693359375e+01 1.071365475654602051e+00
8.704858543810900301e+03 1.000915259720944750e+00 2.241020351648330688e-01 -5.646258965134620667e-02 5.630000114440917969e+00 3.825281143188476562e+00 3.512940645217895508e+00 8.126999664306640625e+01 1.071226954460144043e+00
8.704859011111315340e+03 9.991171454126429596e-01 -3.198150396347045898e-01 -6.923473626375198364e-02 5.809999942779541016e+00 3.935891628265380859e+00 3.505011796951293945e+00 8.266000366210937500e+01 1.071097970008850098e+00
8.704859478611033410e+03 9.981022957400764728e-01 1.304852068424224854e-01 6.841967999935150146e-02 6.079999923706054688e+00 3.783396005630493164e+00 3.075431823730468750e+00 8.162999725341796875e+01 1.070977330207824707e+00
8.704859947410877794e+03 1.002526569284339697e+00 3.874076157808303833e-02 -1.471337378025054932e-01 5.909999847412109375e+00 3.760637044906616211e+00 3.440664291381835938e+00 8.030999755859375000e+01 1.070865392684936523e+00
8.704860414711292833e+03 1.003745265846816004e+00 -2.537107467651367188e-01 -7.298430800437927246e-02 6.039999961853027344e+00 3.829860687255859375e+00 3.504976987838745117e+00 7.859999847412109375e+01 1.070763587951660156e+00
8.704860879911109805e+03 9.987926254418864058e-01 2.495513558387756348e-01 8.636600524187088013e-02 5.820000171661376953e+00 4.015936374664306641e+00 3.128895998001098633e+00 7.881999969482421875e+01 1.070670247077941895e+00
8.704861346411053091e+03 9.968241310327878857e-01 -2.415171116590499878e-01 -1.835983060300350189e-02 5.730000019073486328e+00 4.154771804809570312e+00 3.218835115432739258e+00 7.773000335693359375e+01 1.070585727691650391e+00
8.704861815210897475e+03 1.001611053407369001e+00 7.956998050212860107e-02 9.330303966999053955e-02 5.940000057220458984e+00 3.793218374252319336e+00 3.288887739181518555e+00 7.672000122070312500e+01 1.070510506629943848e+00
8.704862280311062932e+03 9.987349410043557807e-01 5.364426374435424805e-01 -4.453395307064056396e-02 6.000000000000000000e+00 3.762561082839965820e+00 3.644281864166259766e+00 7.705000305175781250e+01 1.070444226264953613e+00
8.704862747110892087e+03 9.944124989160123551e-01 -4.108307361602783203e-01 -1.099064648151397705e-01 6.320000171661376953e+00 3.854301214218139648e+00 3.228540897369384766e+00 7.691999816894531250e+01 1.070387005805969238e+00
8.704863217911217362e+03 1.001040034831838677e+00 -3.980154991149902344e-01 -2.130529843270778656e-02 5.929999828338623047e+00 3.984110355377197266e+00 3.611548900604248047e+00 7.791000366210937500e+01 1.070337891578674316e+00
8.704863683711271733e+03 9.963904835690793327e-01 3.046110868453979492e-01 1.012780293822288513e-01 6.059999942779541016e+00 3.724872112274169922e+00 3.280071020126342773e+00 7.819999694824218750e+01 1.070298552513122559e+00
8.704864151811227202e+03 9.994085694741835502e-01 -6.603328883647918701e-02 5.939009785652160645e-02 6.010000228881835938e+00 3.632268190383911133e+00 3.294566631317138672e+00 7.905000305175781250e+01 1.070268034934997559e+00
8.704864618411287665e+03 1.001507896419165933e+00 2.417214214801788330e-02 -8.407001942396163940e-02 6.079999923706054688e+00 4.109429836273193359e+00 3.182989835739135742e+00 7.979000091552734375e+01 1.070247054100036621e+00
8.704865083110984415e+03 9.974024489201553934e-01 -1.520273648202419281e-02 1.409188807010650635e-01 6.170000076293945312e+00 3.820821285247802734e+00 3.218083143234252930e+00 8.081999969482421875e+01 1.070234298706054688e+00
8.704865551210939884e+03 9.955855340452439695e-01 -1.707211136817932129e-02 1.270044147968292236e-01 6.150000095367431641e+00 3.940855979919433594e+00 3.213172197341918945e+00 7.973999786376953125e+01 1.070230960845947266e+00
8.704866019911132753e+03 1.004015723928291859e+00 -1.115993708372116089e-01 -2.685783505439758301e-01 6.289999961853027344e+00 4.297686576843261719e+00 2.483956575393676758e+00 7.900000000000000000e+01 1.070235848426818848e+00
8.704866485110949725e+03 9.977612785927526540e-01 1.901951432228088379e-01 2.476580291986465454e-01 5.969999790191650391e+00 3.842497348785400391e+00 3.160361051559448242e+00 7.790000152587890625e+01 1.070250988006591797e+00
8.704866953111253679e+03 9.981689529168980002e-01 1.959612816572189331e-01 -9.176573157310485840e-02 6.210000038146972656e+00 3.569714784622192383e+00 3.397474527359008789e+00 7.755999755859375000e+01 1.070274591445922852e+00
8.704867421111091971e+03 9.982696280743713624e-01 -2.987913191318511963e-01 1.847776398062705994e-02 6.329999923706054688e+00 3.690047740936279297e+00 3.471407413482666016e+00 7.680999755859375000e+01 1.070306777954101562e+00
8.704867889211047441e+03 1.003525164824503380e+00 2.538668811321258545e-01 -4.185245558619499207e-02 6.340000152587890625e+00 3.694022178649902344e+00 3.535114526748657227e+00 7.745999908447265625e+01 1.070348501205444336e+00
8.704868355011101812e+03 9.971195052485500865e-01 1.144875586032867432e-01 1.830091327428817749e-01 6.719999790191650391e+00 3.656513452529907227e+00 3.656513452529907227e+00 7.833999633789062500e+01 1.070398688316345215e+00
8.704868820210918784e+03 9.980412909381151110e-01 7.243227213621139526e-02 2.683679014444351196e-02 6.519999980926513672e+00 3.526736736297607422e+00 3.066104412078857422e+00 7.858000183105468750e+01 1.070458173751831055e+00
8.704869289011228830e+03 9.996144012016187075e-01 1.540929824113845825e-01 -1.795467883348464966e-01 6.469999790191650391e+00 3.444888830184936523e+00 2.808120965957641602e+00 7.816000366210937500e+01 1.070526242256164551e+00
8.704869756311178207e+03 9.973828415997608721e-01 -2.919239401817321777e-01 2.773722819983959198e-02 6.670000076293945312e+00 3.632822036743164062e+00 2.795607805252075195e+00 7.787999725341796875e+01 1.070603966712951660e+00
8.704870223611127585e+03 9.965431695724399352e-01 1.355095207691192627e-01 1.046597841195762157e-03 6.690000057220458984e+00 3.733730792999267578e+00 3.617656230926513672e+00 7.644999694824218750e+01 1.070690512657165527e+00
8.704870691011194140e+03 9.964547760916423469e-01 -8.151198923587799072e-02 5.432486161589622498e-02 6.639999866485595703e+00 3.258113384246826172e+00 3.258113384246826172e+00 7.623000335693359375e+01 1.070785641670227051e+00
8.704871156711131334e+03 1.003642399795154905e+00 3.435687124729156494e-01 -9.965867549180984497e-02 6.429999828338623047e+00 3.681879758834838867e+00 3.216366767883300781e+00 7.718000030517578125e+01 1.070889711380004883e+00
8.704871623411308974e+03 1.005639872684898739e+00 -4.482466280460357666e-01 -3.687046468257904053e-01 6.429999828338623047e+00 3.486859083175659180e+00 3.486858606338500977e+00 7.729000091552734375e+01 1.071004271507263184e+00
8.704872093610931188e+03 1.003072875645251605e+00 -2.902303040027618408e-01 2.533712983131408691e-02 6.429999828338623047e+00 3.034192323684692383e+00 3.034192085266113281e+00 7.719000244140625000e+01 1.071126222610473633e+00
8.704872558711096644e+03 9.946105054500168352e-01 -4.390889033675193787e-02 1.030760407447814941e-01 6.400000095367431641e+00 3.770949840545654297e+00 3.605490207672119141e+00 7.586000061035156250e+01 1.071257114410400391e+00
8.704873024611268193e+03 9.944547534546340772e-01 3.146345317363739014e-01 1.310605257749557495e-01 6.320000171661376953e+00 3.576025009155273438e+00 3.576024532318115234e+00 7.505999755859375000e+01 1.071398615837097168e+00
8.704873496410902590e+03 1.001483961101386599e+00 -7.359074801206588745e-02 7.593621313571929932e-02 6.539999961853027344e+00 3.522053241729736328e+00 3.522053003311157227e+00 7.376999664306640625e+01 1.071548223495483398e+00
8.704873962511308491e+03 1.003163484308010833e+00 3.294503390789031982e-01 4.195078834891319275e-02 6.449999809265136719e+00 4.108945846557617188e+00 3.571688175201416016e+00 7.241000366210937500e+01 1.071706175804138184e+00
8.704874429711140692e+03 9.988815277909951496e-01 -3.627743721008300781e-01 -1.003018319606781006e-01 6.570000171661376953e+00 3.860549926757812500e+00 3.146173238754272461e+00 7.169000244140625000e+01 1.071874022483825684e+00
8.704874896311201155e+03 1.003446998735226137e+00 5.756481885910034180e-01 2.034339904785156250e-01 6.500000000000000000e+00 3.889815092086791992e+00 3.242258787155151367e+00 7.033000183105468750e+01 1.072050452232360840e+00
8.704875364911276847e+03 9.984028394733028833e-01 -3.066563904285430908e-01 -5.597229674458503723e-02 6.420000076293945312e+00 3.950819730758666992e+00 2.548971414566040039e+00 6.883000183105468750e+01 1.072236418724060059e+00
8.704875832310877740e+03 9.995525550292325700e-01 2.304479181766510010e-01 -8.916350081562995911e-03 6.590000152587890625e+00 3.935476541519165039e+00 3.223268747329711914e+00 6.795999908447265625e+01 1.072429537773132324e+00
8.704876293811015785e+03 9.969531313964715702e-01 -5.743260979652404785e-01 -8.344794064760208130e-02 6.559999942779541016e+00 4.004148006439208984e+00 3.097849130630493164e+00 6.851999664306640625e+01 1.072634577751159668e+00
8.704876763311214745e+03 1.002249115466555374e+00 2.674892246723175049e-01 -4.120229929685592651e-02 6.710000038146972656e+00 3.296325922012329102e+00 3.296325922012329102e+00 6.795999908447265625e+01 1.072847008705139160e+00
8.704877229411154985e+03 1.001115717900770807e+00 -2.366769760847091675e-01 -1.255990266799926758e-01 6.300000190734863281e+00 4.084860324859619141e+00 3.185970306396484375e+00 6.906999969482421875e+01 1.073069930076599121e+00
8.704877698910888284e+03 1.002113497019250454e+00 2.871734797954559326e-01 9.263592213392257690e-02 6.389999866485595703e+00 3.680214166641235352e+00 3.237121105194091797e+00 6.773000335693359375e+01 1.073301434516906738e+00
8.704878168211318552e+03 9.963425280285449492e-01 -8.679614961147308350e-02 -1.092743012122809887e-03 6.050000190734863281e+00 3.845936536788940430e+00 3.481969356536865234e+00 6.680000305175781250e+01 1.073542237281799316e+00
8.704878636311274022e+03 1.000407303476098075e+00 -3.456579744815826416e-01 -1.300883144140243530e-01 6.369999885559082031e+00 3.770071744918823242e+00 3.373702764511108398e+00 6.741999816894531250e+01 1.073791861534118652e+00
8.704879103611223400e+03 9.986548989255108477e-01 1.330049633979797363e-01 6.064926832914352417e-02 6.409999847412109375e+00 4.055043697357177734e+00 2.894753456115722656e+00 6.648000335693359375e+01 1.074051141738891602e+00
8.704879572310950607e+03 9.958848499692473100e-01 1.531340926885604858e-01 -2.975314110517501831e-02 6.309999942779541016e+00 3.725212812423706055e+00 3.440541267395019531e+00 6.659999847412109375e+01 1.074319481849670410e+00
8.704880042511038482e+03 1.000157157620411130e+00 -1.879277639091014862e-02 -1.185388118028640747e-01 6.579999923706054688e+00 3.981066465377807617e+00 3.210902690887451172e+00 6.691999816894531250e+01 1.074598193168640137e+00
8.704880509111098945e+03 1.002306755665557825e+00 -4.449312090873718262e-01 9.420956484973430634e-03 6.590000152587890625e+00 4.357933044433593750e+00 2.637097120285034180e+00 6.708000183105468750e+01 1.074883222579956055e+00
8.704880978611297905e+03 9.978504522137580102e-01 2.188897579908370972e-01 1.818926930427551270e-01 6.599999904632568359e+00 3.680470705032348633e+00 2.783712148666381836e+00 6.701000213623046875e+01 1.075181365013122559e+00
8.704881450311280787e+03 9.953997345406745412e-01 4.577453732490539551e-01 2.542901225388050079e-02 6.519999980926513672e+00 4.107043743133544922e+00 3.060423374176025391e+00 6.606999969482421875e+01 1.075487732887268066e+00
8.704881916210986674e+03 9.990099128230550685e-01 -1.323589980602264404e-01 -6.556711345911026001e-02 6.559999942779541016e+00 3.869720220565795898e+00 2.935851335525512695e+00 6.684999847412109375e+01 1.075801491737365723e+00
8.704882382811047137e+03 9.969445394397596916e-01 -3.262314200401306152e-01 -1.636006683111190796e-01 6.449999809265136719e+00 3.692732095718383789e+00 3.216851949691772461e+00 6.780999755859375000e+01 1.076125741004943848e+00
8.704882854311261326e+03 9.975051795652901676e-01 -3.473501205444335938e-01 -5.968185141682624817e-02 6.519999980926513672e+00 3.689259290695190430e+00 2.802722692489624023e+00 6.818000030517578125e+01 1.076459288597106934e+00
8.704883324611000717e+03 9.990934071667405547e-01 -1.365148574113845825e-01 6.200402602553367615e-02 6.550000190734863281e+00 3.749685287475585938e+00 3.749685287475585938e+00 6.855999755859375000e+01 1.076804757118225098e+00
8.704883794111199677e+03 9.971987488991155280e-01 4.194989502429962158e-01 -1.663700044155120850e-01 6.510000228881835938e+00 3.555476903915405273e+00 2.973004817962646484e+00 6.744000244140625000e+01 1.077155470848083496e+00
8.704884260711260140e+03 1.001143743440197964e+00 -5.833268761634826660e-01 6.810497492551803589e-02 6.440000057220458984e+00 3.281494617462158203e+00 3.281494617462158203e+00 6.623000335693359375e+01 1.077516078948974609e+00
8.704884730210993439e+03 1.002774583665346997e+00 4.207735657691955566e-01 1.224024370312690735e-01 6.610000133514404297e+00 3.532266855239868164e+00 2.956064939498901367e+00 6.641999816894531250e+01 1.077887177467346191e+00
8.704885197510942817e+03 1.004762454410355277e+00 2.740778923034667969e-01 2.203906700015068054e-02 6.610000133514404297e+00 3.929797410964965820e+00 3.370681524276733398e+00 6.637000274658203125e+01 1.078263401985168457e+00
8.704885661911219358e+03 9.982431241200867555e-01 -2.557239532470703125e-01 2.507227063179016113e-01 6.590000152587890625e+00 4.007859230041503906e+00 3.442840814590454102e+00 6.633999633789062500e+01 1.078650116920471191e+00
8.704886126911267638e+03 9.984010565169486595e-01 2.098480910062789917e-01 -4.836419597268104553e-02 6.250000000000000000e+00 3.739376544952392578e+00 3.377492666244506836e+00 6.712000274658203125e+01 1.079049110412597656e+00
8.704886596411000937e+03 1.002386013174727530e+00 -1.195983812212944031e-01 -5.940556153655052185e-02 6.320000171661376953e+00 3.768898963928222656e+00 3.255194187164306641e+00 6.727999877929687500e+01 1.079455733299255371e+00
8.704887063811067492e+03 9.980727102746966839e-01 2.916686236858367920e-01 4.400651156902313232e-02 6.349999904632568359e+00 3.975321769714355469e+00 3.065777778625488281e+00 6.755999755859375000e+01 1.079872727394104004e+00
8.704887532511260360e+03 1.001169049562391056e+00 8.518151193857192993e-02 -6.959564238786697388e-02 6.300000190734863281e+00 3.850218772888183594e+00 2.986382484436035156e+00 6.811000061035156250e+01 1.080298304557800293e+00
8.704887999111320823e+03 9.947887811033864214e-01 -3.374402523040771484e-01 5.838856101036071777e-02 6.219999790191650391e+00 4.054318904876708984e+00 3.228421688079833984e+00 7.205999755859375000e+01 1.080732703208923340e+00
8.704888465011026710e+03 9.958765190093775699e-01 1.589713245630264282e-02 -1.553613878786563873e-02 6.130000114440917969e+00 3.751915454864501953e+00 3.436893939971923828e+00 6.791000366210937500e+01 1.081176400184631348e+00
8.704888933110982180e+03 1.000226827589002720e+00 3.236248791217803955e-01 4.590634256601333618e-02 6.210000038146972656e+00 3.409431219100952148e+00 2.982608079910278320e+00 6.888999938964843750e+01 1.081632614135742188e+00
8.704889401011168957e+03 9.960972672106399584e-01 -2.679515630006790161e-02 6.793667376041412354e-02 6.369999885559082031e+00 3.655828952789306641e+00 3.272636651992797852e+00 6.968000030517578125e+01 1.082099437713623047e+00
8.704889871310908347e+03 9.968783937713546761e-01 -1.671086065471172333e-02 1.025495752692222595e-01 6.119999885559082031e+00 3.858967542648315430e+00 3.305092096328735352e+00 6.922000122070312500e+01 1.082571506500244141e+00
8.704890339311212301e+03 9.996541796220147491e-01 -1.173336175270378590e-03 -1.489371359348297119e-01 6.159999847412109375e+00 4.003543853759765625e+00 3.214807033538818359e+00 6.838999938964843750e+01 1.083056211471557617e+00
8.704890808810945600e+03 1.004490241371548853e+00 -3.197800815105438232e-01 -1.526105254888534546e-01 6.179999828338623047e+00 3.711853504180908203e+00 3.711853265762329102e+00 6.926999664306640625e+01 1.083550095558166504e+00
8.704891276910901070e+03 1.000653860115728211e+00 2.282295227050781250e-01 1.418875008821487427e-01 6.150000095367431641e+00 3.650842666625976562e+00 3.507998466491699219e+00 6.951000213623046875e+01 1.084050893783569336e+00
8.704891744211316109e+03 9.986604753104275645e-01 -1.373696923255920410e-01 -1.649222820997238159e-01 6.199999809265136719e+00 3.669409513473510742e+00 3.558465003967285156e+00 6.863999938964843750e+01 1.084561824798583984e+00
8.704892210111021996e+03 9.956985832138955939e-01 5.688878893852233887e-02 1.447156518697738647e-01 6.010000228881835938e+00 4.241150856018066406e+00 3.168466091156005859e+00 6.823000335693359375e+01 1.085082769393920898e+00
8.704892680210992694e+03 1.001888504642685973e+00 -6.451424211263656616e-02 -5.328941717743873596e-02 6.250000000000000000e+00 3.672583341598510742e+00 3.360271453857421875e+00 6.762999725341796875e+01 1.085615515708923340e+00
8.704893149011302739e+03 9.968772021852134735e-01 -1.059054210782051086e-01 2.269355766475200653e-02 6.050000190734863281e+00 3.701709270477294922e+00 3.326756238937377930e+00 6.741000366210937500e+01 1.086159825325012207e+00
8.704893619210924953e+03 1.000857041958865379e+00 9.770613163709640503e-02 5.976619943976402283e-02 6.190000057220458984e+00 3.721523523330688477e+00 3.367693185806274414e+00 6.791999816894531250e+01 1.086712121963500977e+00
8.704894086510874331e+03 1.000752897484309845e+00 1.617263257503509521e-01 1.090384498238563538e-01 6.039999961853027344e+00 3.757650613784790039e+00 3.300308465957641602e+00 6.716000366210937500e+01 1.087269902229309082e+00
8.704894553110934794e+03 1.001262089334818750e+00 -4.792543128132820129e-02 -1.035837605595588684e-01 6.090000152587890625e+00 3.558029174804687500e+00 3.176557064056396484e+00 6.666999816894531250e+01 1.087843060493469238e+00
8.704895022611133754e+03 1.004360195384796706e+00 9.639201685786247253e-03 -1.292265802621841431e-01 6.059999942779541016e+00 3.833275556564331055e+00 3.406534433364868164e+00 6.723000335693359375e+01 1.088422536849975586e+00
8.704895494311116636e+03 1.002462421455551977e+00 -1.825589686632156372e-02 1.428678035736083984e-01 5.989999771118164062e+00 3.658468961715698242e+00 3.211053133010864258e+00 6.747000122070312500e+01 1.089015245437622070e+00
8.704895960111171007e+03 9.966801488160010880e-01 -1.588905453681945801e-01 1.285083740949630737e-01 6.130000114440917969e+00 3.868160009384155273e+00 3.260030746459960938e+00 6.745999908447265625e+01 1.089610934257507324e+00
8.704896427411120385e+03 9.981713885035279343e-01 2.373800426721572876e-01 3.517093509435653687e-02 6.349999904632568359e+00 3.862333297729492188e+00 3.408280849456787109e+00 6.655000305175781250e+01 1.090219497680664062e+00
