# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.596704903911333531e+03 9.980720260277766709e-01 2.549250721931457520e-01 6.815277040004730225e-02 3.150000095367431641e+00 3.467785358428955078e+00 2.867812633514404297e+00 1.258079956054687500e+03 2.092399597167968750e+00
8.596705367611255497e+03 9.945793366338331332e-01 -8.098074048757553101e-02 4.930493887513875961e-03 2.990000009536743164e+00 3.414721965789794922e+00 2.881635189056396484e+00 1.257780029296875000e+03 2.083436727523803711e+00
8.596705830611288548e+03 9.983420832544774859e-01 1.957060247659683228e-01 4.972486943006515503e-02 2.779999971389770508e+00 3.004025697708129883e+00 2.488384246826171875e+00 1.261010009765625000e+03 2.074562072753906250e+00
8.596706295011099428e+03 9.984211415800096079e-01 -5.148300528526306152e-02 -6.299050897359848022e-02 3.039999961853027344e+00 3.431539297103881836e+00 2.657787799835205078e+00 1.259449951171875000e+03 2.065718173980712891e+00
8.596706758011132479e+03 9.970472980179382327e-01 -2.167471200227737427e-01 -8.772490173578262329e-02 3.289999961853027344e+00 3.486076116561889648e+00 2.882054567337036133e+00 1.258760009765625000e+03 2.057034969329833984e+00
8.596707223210949451e+03 1.006181839882013263e+00 1.502414494752883911e-01 1.149873808026313782e-01 3.119999885559082031e+00 3.514031887054443359e+00 2.891778230667114258e+00 1.249439941406250000e+03 2.048432111740112305e+00
8.596707685311324894e+03 1.005386522264746674e+00 4.851235821843147278e-02 -2.805566042661666870e-02 3.150000095367431641e+00 3.542856931686401367e+00 2.853831529617309570e+00 1.237319946289062500e+03 2.039942741394042969e+00
8.596708146911114454e+03 1.005561576243639843e+00 3.908380568027496338e-01 8.029801398515701294e-02 3.230000019073486328e+00 3.522016286849975586e+00 2.843346595764160156e+00 1.242130004882812500e+03 2.031517267227172852e+00
8.596708612011279911e+03 1.004311105019914274e+00 -3.471621870994567871e-01 -6.640146672725677490e-02 3.259999990463256836e+00 3.431581974029541016e+00 2.952280044555664062e+00 1.253000000000000000e+03 2.023166179656982422e+00
8.596709074310958385e+03 9.971805093567511769e-01 -1.398636102676391602e-01 -7.382039446383714676e-03 3.390000104904174805e+00 3.220245599746704102e+00 3.220245361328125000e+00 1.254300048828125000e+03 2.014930248260498047e+00
8.596709536510985345e+03 9.999219548312261452e-01 -5.127921327948570251e-02 -1.290777027606964111e-01 3.299999952316284180e+00 3.675145387649536133e+00 2.802901506423950195e+00 1.243920043945312500e+03 2.006870508193969727e+00
8.596709997410885990e+03 9.991402846785467640e-01 1.878718584775924683e-01 5.878417193889617920e-02 3.539999961853027344e+00 3.605121612548828125e+00 2.907404899597167969e+00 1.238050048828125000e+03 1.998724818229675293e+00
8.596710463210940361e+03 9.969870268269614977e-01 2.542592883110046387e-01 1.610478758811950684e-01 3.640000104904174805e+00 3.972603082656860352e+00 2.818990945816040039e+00 1.229739990234375000e+03 1.990695953369140625e+00
8.596710926911327988e+03 1.002147377157410757e+00 -4.299599528312683105e-01 -1.062729284167289734e-01 3.599999904632568359e+00 3.759502887725830078e+00 2.982596874237060547e+00 1.230569946289062500e+03 1.982779979705810547e+00
8.596711389211006463e+03 9.954913696500716780e-01 -5.524394288659095764e-02 -5.696786195039749146e-02 3.940000057220458984e+00 3.934385538101196289e+00 2.763304710388183594e+00 1.232510009765625000e+03 1.974954485893249512e+00
8.596711855811066926e+03 1.002637284161728370e+00 3.371748626232147217e-01 9.743935614824295044e-02 3.960000038146972656e+00 3.741769552230834961e+00 3.074577569961547852e+00 1.227530029296875000e+03 1.967158198356628418e+00
8.596712320911232382e+03 9.923130192602012123e-01 -6.784840673208236694e-02 -5.666959658265113831e-02 4.280000209808349609e+00 3.521963357925415039e+00 3.042912483215332031e+00 1.224290039062500000e+03 1.959467530250549316e+00
8.596712785311043262e+03 9.992061910022792537e-01 2.700132131576538086e-01 2.870126068592071533e-01 4.320000171661376953e+00 3.836801528930664062e+00 3.083085536956787109e+00 1.216430053710937500e+03 1.951817750930786133e+00
8.596713250511325896e+03 1.000955365937262531e+00 -8.394154906272888184e-01 -3.276801407337188721e-01 4.900000095367431641e+00 3.919081449508666992e+00 3.151700496673583984e+00 1.216989990234375000e+03 1.944326281547546387e+00
8.596713712710887194e+03 1.003291230984201476e+00 7.903149724006652832e-01 1.257246583700180054e-01 4.659999847412109375e+00 4.037078857421875000e+00 3.063227176666259766e+00 1.215550048828125000e+03 1.936895251274108887e+00
8.596714177211280912e+03 9.941646174038996087e-01 -2.709997892379760742e-01 3.132272884249687195e-02 4.230000019073486328e+00 3.317908763885498047e+00 3.317908763885498047e+00 1.218719970703125000e+03 1.929533004760742188e+00
8.596714638710953295e+03 1.004608310391551962e+00 -1.479112058877944946e-01 -1.527846008539199829e-01 4.250000000000000000e+00 2.896796703338623047e+00 2.896796464920043945e+00 1.210579956054687500e+03 1.922255635261535645e+00
8.596715103811118752e+03 1.002315499264601950e+00 3.563859313726425171e-02 -4.518716037273406982e-02 4.300000190734863281e+00 4.019531250000000000e+00 2.982675790786743164e+00 1.202699951171875000e+03 1.914999127388000488e+00
8.596715569711290300e+03 9.971965989773005079e-01 1.544165238738059998e-02 -7.197812665253877640e-03 3.920000076293945312e+00 3.793452978134155273e+00 2.902605533599853516e+00 1.194359985351562500e+03 1.907826185226440430e+00
8.596716031311079860e+03 9.915613158024801921e-01 -9.342882037162780762e-02 -1.323998998850584030e-02 3.990000009536743164e+00 3.510952234268188477e+00 3.074338197708129883e+00 1.183359985351562500e+03 1.900773286819458008e+00
8.596716492811217904e+03 9.999850467161053302e-01 7.452502846717834473e-02 4.267051443457603455e-02 3.539999961853027344e+00 3.475090503692626953e+00 3.015691518783569336e+00 1.176869995117187500e+03 1.893778204917907715e+00
8.596716957411263138e+03 9.985795389799326793e-01 9.926979243755340576e-02 1.483451575040817261e-01 3.869999885559082031e+00 3.686310768127441406e+00 2.992691040039062500e+00 1.169339965820312500e+03 1.886845231056213379e+00
8.596717419611290097e+03 9.998630710507419028e-01 -2.339149639010429382e-02 -8.263512700796127319e-02 3.660000085830688477e+00 3.532346248626708984e+00 3.096940279006958008e+00 1.160949951171875000e+03 1.879969358444213867e+00
8.596717883411329240e+03 1.008388714723151169e+00 -1.346416026353836060e-01 -2.962338924407958984e-01 3.230000019073486328e+00 3.411139965057373047e+00 3.011376619338989258e+00 1.140069946289062500e+03 1.873179912567138672e+00
8.596718346211127937e+03 9.991720068955913803e-01 1.348759979009628296e-01 2.142167389392852783e-01 3.039999961853027344e+00 3.145258188247680664e+00 3.145258188247680664e+00 1.130800048828125000e+03 1.866462111473083496e+00
8.596718808511272073e+03 1.005588285084787703e+00 8.303845673799514771e-02 -8.445948362350463867e-02 3.079999923706054688e+00 3.314107179641723633e+00 2.957083225250244141e+00 1.127489990234375000e+03 1.859819054603576660e+00
8.596719270810950547e+03 1.004895561027172590e+00 -8.520519733428955078e-02 4.376402497291564941e-02 3.420000076293945312e+00 3.482593297958374023e+00 3.006713390350341797e+00 1.124329956054687500e+03 1.853217482566833496e+00
8.596719733711332083e+03 1.002246451919854175e+00 -4.127044230699539185e-02 3.049831651151180267e-02 3.140000104904174805e+00 3.290297746658325195e+00 3.290297508239746094e+00 1.121479980468750000e+03 1.846697449684143066e+00
8.596720196710899472e+03 9.945987881428787203e-01 -7.075181603431701660e-02 7.312662899494171143e-02 3.500000000000000000e+00 3.464961528778076172e+00 2.929352998733520508e+00 1.120729980468750000e+03 1.840226769447326660e+00
8.596720659011043608e+03 9.992708311095828133e-01 2.763369306921958923e-02 -1.429024189710617065e-01 3.309999942779541016e+00 3.603162765502929688e+00 2.949227809906005859e+00 1.114609985351562500e+03 1.833806514739990234e+00
8.596721124211326241e+03 1.000188119665281761e+00 2.317209169268608093e-02 -5.980609729886054993e-02 3.250000000000000000e+00 3.177556276321411133e+00 2.994352817535400391e+00 1.112369995117187500e+03 1.827466368675231934e+00
8.596721585011109710e+03 9.986847333116001257e-01 2.477600239217281342e-02 1.674531400203704834e-01 3.359999895095825195e+00 3.499220609664916992e+00 3.100003480911254883e+00 1.111109985351562500e+03 1.821205854415893555e+00
8.596722047911025584e+03 1.002799197034189849e+00 6.251587718725204468e-02 -9.693437814712524414e-02 3.619999885559082031e+00 3.610830545425415039e+00 3.051347255706787109e+00 1.105589965820312500e+03 1.814973115921020508e+00
8.596722513111308217e+03 1.006362622614284108e+00 2.708754539489746094e-01 2.997865676879882812e-01 3.440000057220458984e+00 3.574665546417236328e+00 2.884430646896362305e+00 1.101329956054687500e+03 1.808760285377502441e+00
8.596722977710887790e+03 1.001652801499817835e+00 -2.421136349439620972e-01 2.376353740692138672e-02 3.859999895095825195e+00 3.901663064956665039e+00 2.976994991302490234e+00 1.101400024414062500e+03 1.802616953849792480e+00
8.596723444310948253e+03 1.000351236195139659e+00 -2.620649524033069611e-02 -1.881021559238433838e-01 3.549999952316284180e+00 3.433633089065551758e+00 3.013988971710205078e+00 1.098849975585937500e+03 1.796554684638977051e+00
8.596723908611107618e+03 1.002133913912461871e+00 7.739783730357885361e-03 -8.526608347892761230e-02 4.019999980926513672e+00 3.795797348022460938e+00 2.931499242782592773e+00 1.098329956054687500e+03 1.790548324584960938e+00
8.596724371611140668e+03 1.006561589044209448e+00 3.011906147003173828e-02 -4.090506210923194885e-02 3.609999895095825195e+00 3.335494756698608398e+00 3.335494756698608398e+00 1.097959960937500000e+03 1.784600019454956055e+00
8.596724837511312217e+03 9.964059502066185958e-01 -1.923344582319259644e-01 -1.296375542879104614e-01 3.900000095367431641e+00 3.723458290100097656e+00 3.034341335296630859e+00 1.098619995117187500e+03 1.778682470321655273e+00
8.596725301211234182e+03 1.007832636263218618e+00 1.601949334144592285e-01 2.929312586784362793e-01 3.859999895095825195e+00 3.553804636001586914e+00 3.131937026977539062e+00 1.091359985351562500e+03 1.772881627082824707e+00
8.596725762710906565e+03 1.000030770413815384e+00 2.436543703079223633e-01 5.062945187091827393e-02 3.720000028610229492e+00 3.462483406066894531e+00 3.138951539993286133e+00 1.087920043945312500e+03 1.767130613327026367e+00
8.596726224311161786e+03 1.002859045950421857e+00 -1.406422704458236694e-01 -2.781601846218109131e-01 3.490000009536743164e+00 3.599274396896362305e+00 2.786413192749023438e+00 1.080390014648437500e+03 1.761418700218200684e+00
8.596726689411327243e+03 1.001392621509412217e+00 3.003999404609203339e-02 1.855842173099517822e-01 3.289999961853027344e+00 3.446226119995117188e+00 2.932753562927246094e+00 1.076670043945312500e+03 1.755734086036682129e+00
8.596727153111249208e+03 1.005518107919646908e+00 2.760793315246701241e-03 3.819734156131744385e-01 3.400000095367431641e+00 3.513489723205566406e+00 2.941871404647827148e+00 1.074310058593750000e+03 1.750132203102111816e+00
8.596727615410927683e+03 9.938638811526891992e-01 -3.090168535709381104e-01 -5.071938633918762207e-01 3.410000085830688477e+00 3.566034793853759766e+00 2.909897089004516602e+00 1.077189941406250000e+03 1.744577288627624512e+00
8.596728080611210316e+03 1.003718402055211900e+00 1.147670149803161621e-01 7.393781840801239014e-02 3.519999980926513672e+00 3.595530271530151367e+00 2.775677919387817383e+00 1.076689941406250000e+03 1.739047527313232422e+00
8.596728545611258596e+03 9.978439730651503803e-01 -1.129304021596908569e-01 -1.329722851514816284e-01 3.559999942779541016e+00 3.196650981903076172e+00 3.196650743484497070e+00 1.074060058593750000e+03 1.733578443527221680e+00
8.596729010111186653e+03 1.002708409931128752e+00 3.982936441898345947e-01 1.956998705863952637e-01 4.139999866485595703e+00 3.556996345520019531e+00 3.224219322204589844e+00 1.075239990234375000e+03 1.728159189224243164e+00
8.596729475911241025e+03 1.001917853336344644e+00 -1.684600561857223511e-01 5.823821201920509338e-02 3.440000057220458984e+00 3.373507738113403320e+00 2.987219095230102539e+00 1.074689941406250000e+03 1.722754359245300293e+00
8.596729939611162990e+03 9.967014500296821344e-01 8.132655173540115356e-02 -4.675045236945152283e-02 3.430000066757202148e+00 3.432588338851928711e+00 3.073935985565185547e+00 1.076670043945312500e+03 1.717464685440063477e+00
8.596730401911307126e+03 1.000965974586275120e+00 -9.653507918119430542e-02 -7.654242962598800659e-02 3.410000085830688477e+00 3.441000223159790039e+00 3.083484649658203125e+00 1.080680053710937500e+03 1.712228536605834961e+00
8.596730864210985601e+03 1.006113049053533937e+00 9.062822163105010986e-02 1.788246035575866699e-01 3.079999923706054688e+00 3.285674571990966797e+00 2.979530572891235352e+00 1.080939941406250000e+03 1.707078695297241211e+00
8.596731321411207318e+03 1.006746931208339246e+00 -4.463146906346082687e-03 1.238463521003723145e-01 3.369999885559082031e+00 3.486861228942871094e+00 2.875825881958007812e+00 1.077739990234375000e+03 1.701924204826354980e+00
8.596731783611234277e+03 9.976838623865060818e-01 -2.388663291931152344e-01 -2.647591233253479004e-01 3.400000095367431641e+00 3.485179662704467773e+00 3.128584384918212891e+00 1.077640014648437500e+03 1.696815967559814453e+00
8.596732247311156243e+03 9.954895166412407459e-01 5.329466462135314941e-01 2.872488200664520264e-01 3.789999961853027344e+00 3.586356639862060547e+00 2.948061943054199219e+00 1.075750000000000000e+03 1.691742181777954102e+00
8.596732710311189294e+03 1.002598415535473464e+00 -1.426301896572113037e-01 -1.416198443621397018e-02 3.880000114440917969e+00 3.760601997375488281e+00 3.055512189865112305e+00 1.066680053710937500e+03 1.686726927757263184e+00
8.596733174610882998e+03 1.000882178279099977e+00 -4.545478522777557373e-02 -4.638718962669372559e-01 4.090000152587890625e+00 3.582083940505981445e+00 3.221798658370971680e+00 1.063010009765625000e+03 1.681744217872619629e+00
8.596733639811165631e+03 9.966754775982021863e-01 -5.544809699058532715e-01 -3.553321957588195801e-02 3.420000076293945312e+00 3.511163234710693359e+00 2.965860605239868164e+00 1.061849975585937500e+03 1.676776528358459473e+00
8.596734104210976511e+03 9.989055637913100139e-01 4.618029892444610596e-01 2.423267960548400879e-01 3.250000000000000000e+00 3.155033826828002930e+00 3.155033826828002930e+00 1.061750000000000000e+03 1.671885728836059570e+00
8.596734567910898477e+03 9.949263491182842589e-01 -1.845697015523910522e-01 -6.158341839909553528e-02 3.359999895095825195e+00 3.496409416198730469e+00 2.982633829116821289e+00 1.065079956054687500e+03 1.667047142982482910e+00
8.596735033111181110e+03 1.008748138833497565e+00 2.971509993076324463e-01 1.257389336824417114e-01 3.839999914169311523e+00 3.437579393386840820e+00 3.035403251647949219e+00 1.064650024414062500e+03 1.662225365638732910e+00
8.596735495411325246e+03 9.974521131869270585e-01 -2.694062888622283936e-01 9.776381403207778931e-02 3.589999914169311523e+00 3.637825012207031250e+00 2.792912006378173828e+00 1.066650024414062500e+03 1.657484531402587891e+00
8.596735957811120898e+03 1.003550783534070456e+00 1.565232276916503906e-01 -1.681297421455383301e-01 3.140000104904174805e+00 3.407467365264892578e+00 2.954133749008178711e+00 1.069530029296875000e+03 1.652780532836914062e+00
8.596736422210931778e+03 1.006591686999401158e+00 -1.613102704286575317e-01 -7.699606567621231079e-02 3.160000085830688477e+00 3.152986764907836914e+00 3.152986526489257812e+00 1.067349975585937500e+03 1.648104906082153320e+00
8.596736884511075914e+03 1.004448919228073223e+00 1.924537122249603271e-01 -1.615719497203826904e-02 3.109999895095825195e+00 3.387190341949462891e+00 2.871161222457885742e+00 1.065630004882812500e+03 1.643479585647583008e+00
8.596737347611226141e+03 9.920100692474407289e-01 -2.769502699375152588e-01 4.075663164258003235e-02 2.980000019073486328e+00 3.158991575241088867e+00 3.158991575241088867e+00 1.065869995117187500e+03 1.638903975486755371e+00
8.596737809011247009e+03 1.001439625935698796e+00 1.485960483551025391e-01 2.106802314519882202e-01 3.059999942779541016e+00 3.281939268112182617e+00 3.066654205322265625e+00 1.071199951171875000e+03 1.634364724159240723e+00
8.596738271211273968e+03 1.002154703758590726e+00 -2.623056061565876007e-02 -8.068680763244628906e-02 2.950000047683715820e+00 3.228816747665405273e+00 3.003358125686645508e+00 1.071479980468750000e+03 1.629874825477600098e+00
8.596738736411090940e+03 9.994164791245236934e-01 1.233827099204063416e-01 -3.977962769567966461e-03 3.259999990463256836e+00 3.415534973144531250e+00 3.173181533813476562e+00 1.073719970703125000e+03 1.625388026237487793e+00
8.596739200010895729e+03 1.000242128099626315e+00 -1.737974435091018677e-01 3.323936089873313904e-02 2.970000028610229492e+00 3.230201959609985352e+00 3.014859437942504883e+00 1.065819946289062500e+03 1.620950698852539062e+00
8.596739663010928780e+03 1.002802804301696549e+00 -7.125543802976608276e-02 -2.049829661846160889e-01 3.460000038146972656e+00 3.225963115692138672e+00 3.225963115692138672e+00 1.058319946289062500e+03 1.616545438766479492e+00
8.596740131110884249e+03 9.991093827841563968e-01 -1.752252578735351562e-01 5.228454712778329849e-03 3.829999923706054688e+00 3.387074708938598633e+00 3.145901203155517578e+00 1.052260009765625000e+03 1.612169742584228516e+00
8.596740594011265785e+03 9.993149973835444566e-01 4.352257251739501953e-01 2.722544372081756592e-01 4.199999809265136719e+00 3.383639574050903320e+00 3.319744110107421875e+00 1.054979980468750000e+03 1.607865452766418457e+00
8.596741057011298835e+03 1.000921494703494119e+00 1.072447523474693298e-01 -8.442242443561553955e-02 4.519999980926513672e+00 3.764384269714355469e+00 3.232478141784667969e+00 1.057089965820312500e+03 1.603649616241455078e+00
8.596741515710949898e+03 9.954358397618672250e-01 -3.616231381893157959e-01 -8.427122980356216431e-02 3.400000095367431641e+00 3.448481798171997070e+00 3.053438425064086914e+00 1.059689941406250000e+03 1.599405646324157715e+00
8.596741979410871863e+03 1.001200259432833528e+00 3.064343631267547607e-01 -9.958887100219726562e-02 3.779999971389770508e+00 3.310253858566284180e+00 3.310253858566284180e+00 1.056979980468750000e+03 1.595208644866943359e+00
8.596742442410904914e+03 9.993416736720129867e-01 -2.893227338790893555e-01 9.281690418720245361e-02 3.519999980926513672e+00 3.460823297500610352e+00 2.980342388153076172e+00 1.055209960937500000e+03 1.591050863265991211e+00
8.596742904610931873e+03 1.005073883197365570e+00 -1.810030192136764526e-01 -1.702211648225784302e-01 3.980000019073486328e+00 3.371803045272827148e+00 3.371802806854248047e+00 1.058510009765625000e+03 1.586980819702148438e+00
8.596743363311048597e+03 1.006296034903435332e+00 8.729609102010726929e-02 5.803911760449409485e-02 4.130000114440917969e+00 3.388015985488891602e+00 3.388015747070312500e+00 1.061839965820312500e+03 1.582868099212646484e+00
8.596743827711325139e+03 1.005418044497781382e+00 -1.959804743528366089e-01 -1.566086113452911377e-01 3.880000114440917969e+00 3.604919910430908203e+00 2.917275667190551758e+00 1.061569946289062500e+03 1.578921079635620117e+00
8.596744281311053783e+03 1.003076002169224656e+00 1.279649287462234497e-01 -1.782143115997314453e-02 3.710000038146972656e+00 3.273385524749755859e+00 3.273385286331176758e+00 1.058380004882812500e+03 1.574886679649353027e+00
8.596744744210969657e+03 9.992194491220357522e-01 -1.745359599590301514e-02 3.355924785137176514e-01 3.859999895095825195e+00 3.463145494461059570e+00 3.269111394882202148e+00 1.056989990234375000e+03 1.570915460586547852e+00
8.596745208710897714e+03 9.970100415155962459e-01 -4.699803888797760010e-02 -1.278581172227859497e-01 3.900000095367431641e+00 3.507980346679687500e+00 3.120956420898437500e+00 1.053760009765625000e+03 1.566951036453247070e+00
8.596745674510952085e+03 1.000910486648609599e+00 2.257633060216903687e-01 2.523788511753082275e-01 4.030000209808349609e+00 3.426521062850952148e+00 3.058846950531005859e+00 1.049369995117187500e+03 1.563014388084411621e+00
8.596746140311006457e+03 1.001841655653962659e+00 1.222128719091415405e-01 8.751003444194793701e-02 4.289999961853027344e+00 3.773620843887329102e+00 3.077364921569824219e+00 1.046430053710937500e+03 1.559127330780029297e+00
8.596746604111045599e+03 9.951572367357326421e-01 -3.386897146701812744e-01 -4.998616874217987061e-01 4.210000038146972656e+00 3.721079349517822266e+00 3.056878328323364258e+00 1.047260009765625000e+03 1.555274605751037598e+00
8.596747068511322141e+03 9.994835286103977978e-01 -6.900710612535476685e-02 -1.586426794528961182e-01 3.710000038146972656e+00 3.504288196563720703e+00 2.997400045394897461e+00 1.053619995117187500e+03 1.551450729370117188e+00
8.596747533510904759e+03 9.998537390247824730e-01 4.648945629596710205e-01 4.766065478324890137e-01 3.490000009536743164e+00 3.230997085571289062e+00 3.129110336303710938e+00 1.058750000000000000e+03 1.547662854194641113e+00
8.596747995011042804e+03 1.002791185115299744e+00 3.432038053870201111e-02 6.136902421712875366e-02 3.779999971389770508e+00 3.587845087051391602e+00 3.041129112243652344e+00 1.058949951171875000e+03 1.543923616409301758e+00
8.596748458611313254e+03 9.991223410273069039e-01 -2.534033060073852539e-01 -2.219353467226028442e-01 4.730000019073486328e+00 3.810692310333251953e+00 3.453859806060791016e+00 1.056949951171875000e+03 1.540213823318481445e+00
8.596748921610880643e+03 9.937089974185351338e-01 -3.776033222675323486e-01 -4.691938310861587524e-02 4.420000076293945312e+00 3.963093042373657227e+00 3.125303506851196289e+00 1.061979980468750000e+03 1.536531090736389160e+00
8.596749383911024779e+03 9.992446068946325699e-01 7.317591905593872070e-01 3.986583352088928223e-01 3.509999990463256836e+00 3.472508430480957031e+00 2.983217239379882812e+00 1.066209960937500000e+03 1.532891273498535156e+00
8.596749846911057830e+03 1.001708751550430820e+00 1.548902541399002075e-01 -1.091446354985237122e-02 3.839999914169311523e+00 3.547730207443237305e+00 3.036525726318359375e+00 1.069310058593750000e+03 1.529277920722961426e+00
8.596750311310868710e+03 1.006892672109430675e+00 -4.528989493846893311e-01 -3.272666037082672119e-01 3.609999895095825195e+00 3.300836086273193359e+00 2.838325738906860352e+00 1.067699951171875000e+03 1.525678038597106934e+00
8.596750774310901761e+03 1.004675959006766650e+00 -1.269345134496688843e-01 -4.938946291804313660e-02 3.130000114440917969e+00 3.340632915496826172e+00 3.034641981124877930e+00 1.066609985351562500e+03 1.522126078605651855e+00
8.596751237310934812e+03 1.004526330540493673e+00 -3.959904611110687256e-02 5.434019863605499268e-02 3.170000076293945312e+00 3.305562019348144531e+00 3.078116655349731445e+00 1.065530029296875000e+03 1.518605947494506836e+00
8.596751698811072856e+03 1.001202659901325509e+00 1.727489829063415527e-01 1.379296928644180298e-01 3.299999952316284180e+00 3.437561035156250000e+00 2.943388223648071289e+00 1.065819946289062500e+03 1.515097975730895996e+00
8.596752167610917240e+03 1.000842414021247961e+00 -1.321678161621093750e-01 -2.148075252771377563e-01 3.190000057220458984e+00 3.359344959259033203e+00 3.001734733581542969e+00 1.065930053710937500e+03 1.511610388755798340e+00
8.596752632011193782e+03 9.939772147007589487e-01 -8.398753404617309570e-02 -8.039879612624645233e-03 4.360000133514404297e+00 3.605748653411865234e+00 3.168092012405395508e+00 1.071949951171875000e+03 1.508166670799255371e+00
8.596753098811022937e+03 1.002071636525124987e+00 2.468539774417877197e-01 1.922409832477569580e-01 3.940000057220458984e+00 3.576083660125732422e+00 3.169036626815795898e+00 1.071640014648437500e+03 1.504753947257995605e+00
8.596753562910947949e+03 1.001116770835214886e+00 1.568631529808044434e-01 -1.118657812476158142e-01 4.409999847412109375e+00 3.845984220504760742e+00 3.229604005813598633e+00 1.069479980468750000e+03 1.501367568969726562e+00
8.596754028111230582e+03 9.961857537262178708e-01 1.460744291543960571e-01 3.780658841133117676e-01 3.299999952316284180e+00 3.490826129913330078e+00 3.018372535705566406e+00 1.068209960937500000e+03 1.498010993003845215e+00
8.596754490410909057e+03 1.000151220173331135e+00 -5.093707516789436340e-02 -1.075668260455131531e-01 3.789999961853027344e+00 3.273399353027343750e+00 3.273399353027343750e+00 1.073260009765625000e+03 1.494678616523742676e+00
