# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.817578379775863141e+03 9.940042422186202709e-01 1.737784892320632935e-01 -1.459712833166122437e-01 2.819999933242797852e+00 3.096418857574462891e+00 2.828643560409545898e+00 3.405499877929687500e+02 2.040391445159912109e+00
8.817579068875871599e+03 9.924375677204174684e-01 -7.950129508972167969e-01 4.562221467494964600e-01 2.769999980926513672e+00 2.920842647552490234e+00 2.920842647552490234e+00 3.381900024414062500e+02 2.027720212936401367e+00
8.817583519975654781e+03 9.945542061809724554e-01 -3.004119992256164551e-01 3.100074827671051025e-01 2.549999952316284180e+00 3.215077400207519531e+00 2.658054113388061523e+00 3.274800109863281250e+02 1.950361490249633789e+00
8.817583920076023787e+03 9.954591832954777786e-01 1.472716629505157471e-01 -1.416533719748258591e-02 2.720000028610229492e+00 3.151249408721923828e+00 2.745257377624511719e+00 3.246499938964843750e+02 1.943773984909057617e+00
8.817589820375666022e+03 9.936750034113891461e-01 9.080121517181396484e-01 -7.726733684539794922e-01 2.690000057220458984e+00 3.232897758483886719e+00 2.507240772247314453e+00 3.166600036621093750e+02 1.852791666984558105e+00
8.817590838075615466e+03 9.948886191201550266e-01 -1.213109374046325684e+00 4.272571206092834473e-01 2.779999971389770508e+00 3.129371404647827148e+00 2.857207059860229492e+00 3.192999877929687500e+02 1.838342547416687012e+00
8.817592975975945592e+03 9.988158099465079820e-01 -7.677416503429412842e-02 5.846736580133438110e-02 2.740000009536743164e+00 3.217863559722900391e+00 2.855513811111450195e+00 3.171400146484375000e+02 1.808750987052917480e+00
8.817595403675921261e+03 9.999032851321464355e-01 -2.088596820831298828e-01 7.153033465147018433e-02 2.829999923706054688e+00 3.212730169296264648e+00 2.833087682723999023e+00 3.150899963378906250e+02 1.776663303375244141e+00
8.817601303976029158e+03 1.001137366649352156e+00 1.939835250377655029e-01 -1.279432177543640137e-01 2.710000038146972656e+00 3.100083589553833008e+00 2.643783807754516602e+00 3.139800109863281250e+02 1.704897761344909668e+00
8.817605760975740850e+03 9.981693638524935519e-01 1.175168007612228394e-01 -2.930860519409179688e-01 2.750000000000000000e+00 3.090237379074096680e+00 2.893937110900878906e+00 3.313900146484375000e+02 1.655953407287597656e+00
8.817613104175776243e+03 9.998731874625399474e-01 1.579434275627136230e+00 -6.277339160442352295e-02 3.359999895095825195e+00 3.381051540374755859e+00 3.026610851287841797e+00 3.479599914550781250e+02 1.583869099617004395e+00
8.817617556575685740e+03 9.993167244745722044e-01 -6.009536981582641602e-01 2.236377000808715820e-01 2.759999990463256836e+00 3.217582941055297852e+00 2.762589931488037109e+00 3.545299987792968750e+02 1.544758319854736328e+00
8.817623456276021898e+03 1.000145816531067489e+00 -5.562319159507751465e-01 2.361525446176528931e-01 2.940000057220458984e+00 3.270566225051879883e+00 2.971246242523193359e+00 3.633099975585937500e+02 1.497640132904052734e+00
8.817625191975850612e+03 1.003376804337236194e+00 -3.376943469047546387e-01 -3.408862352371215820e-01 3.500000000000000000e+00 3.297908782958984375e+00 3.053296566009521484e+00 3.635899963378906250e+02 1.484711647033691406e+00
8.817631094275973737e+03 1.004338043398670388e+00 -1.117876529693603516e+00 3.063729703426361084e-01 2.660000085830688477e+00 3.052508354187011719e+00 2.811323404312133789e+00 3.642699890136718750e+02 1.443712592124938965e+00
8.817633519975934178e+03 9.970088120437912149e-01 4.315949082374572754e-01 1.621567904949188232e-01 2.470000028610229492e+00 3.070604085922241211e+00 2.704176664352416992e+00 3.691900024414062500e+02 1.428092122077941895e+00
8.817637973075732589e+03 1.004794847973712102e+00 1.164685115218162537e-01 1.645451970398426056e-02 2.809999942779541016e+00 3.116072177886962891e+00 2.840217590332031250e+00 3.662900085449218750e+02 1.401142358779907227e+00
8.817640689375810325e+03 1.007723330053256205e+00 2.172728627920150757e-01 1.173862665891647339e-01 2.549999952316284180e+00 3.010200500488281250e+00 2.727733850479125977e+00 3.639599914550781250e+02 1.385753273963928223e+00
8.817641668875701725e+03 1.059482148435577198e+00 5.226380228996276855e-01 -1.379060745239257812e-01 2.490000009536743164e+00 3.008611202239990234e+00 2.771557807922363281e+00 3.647200012207031250e+02 1.380378127098083496e+00
8.817644387575797737e+03 1.003697335997682183e+00 1.685798466205596924e-01 4.085184931755065918e-01 2.809999942779541016e+00 3.219941854476928711e+00 2.777309894561767578e+00 3.629100036621093750e+02 1.365974783897399902e+00
8.817647407475858927e+03 1.006781132707519788e+00 -3.473930954933166504e-01 -2.890582084655761719e-01 2.740000009536743164e+00 3.121775388717651367e+00 2.991059064865112305e+00 3.621199951171875000e+02 1.350804924964904785e+00
8.817654754475690424e+03 1.001950063884530229e+00 2.353019714355468750e-01 4.384900256991386414e-02 2.420000076293945312e+00 2.985591411590576172e+00 2.622938156127929688e+00 3.713599853515625000e+02 1.317268490791320801e+00
8.817659212675876915e+03 1.003009999200590308e+00 -5.054447054862976074e-01 1.229276508092880249e-01 2.450000047683715820e+00 3.185757398605346680e+00 2.498173952102661133e+00 3.793200073242187500e+02 1.299094915390014648e+00
8.817663664675783366e+03 1.000327088155636313e+00 -2.902703881263732910e-01 -3.103363811969757080e-01 2.519999980926513672e+00 3.141915082931518555e+00 2.695152997970581055e+00 3.770599975585937500e+02 1.282473564147949219e+00
8.817665400075726211e+03 1.003939205417406777e+00 -1.332481671124696732e-02 1.319455355405807495e-01 2.390000104904174805e+00 3.078172683715820312e+00 2.689611911773681641e+00 3.795799865722656250e+02 1.276391625404357910e+00
8.817669274176005274e+03 1.000096714867853676e+00 -6.233115792274475098e-01 -1.457114666700363159e-01 2.480000019073486328e+00 3.136762619018554688e+00 2.519459962844848633e+00 3.764100036621093750e+02 1.263568401336669922e+00
8.817671702175866812e+03 9.995201061230708506e-01 6.345425844192504883e-01 3.301406279206275940e-02 2.660000085830688477e+00 3.173185586929321289e+00 2.670311450958251953e+00 3.809200134277343750e+02 1.256054639816284180e+00
8.817677603975869715e+03 1.000526183761383470e+00 4.882977902889251709e-01 3.197676837444305420e-01 2.559999942779541016e+00 2.855607271194458008e+00 2.855607032775878906e+00 3.805899963378906250e+02 1.239390492439270020e+00
8.817680030775722116e+03 1.002819184480599812e+00 1.506901681423187256e-01 -9.977515041828155518e-02 2.420000076293945312e+00 3.069962501525878906e+00 2.545945644378662109e+00 3.802900085449218750e+02 1.233173131942749023e+00
8.817680430975742638e+03 1.003936665046742283e+00 -4.924488067626953125e-02 -1.908648461103439331e-01 2.339999914169311523e+00 2.943153142929077148e+00 2.598763704299926758e+00 3.803099975585937500e+02 1.232182860374450684e+00
8.817686331875622272e+03 9.994816873202670982e-01 2.789605557918548584e-01 2.738843858242034912e-01 2.329999923706054688e+00 3.043035745620727539e+00 2.575362920761108398e+00 3.742000122070312500e+02 1.218675613403320312e+00
8.817688758675940335e+03 1.004528788107876380e+00 1.682709753513336182e-01 -5.900647956877946854e-03 2.490000009536743164e+00 3.119174003601074219e+00 2.848286867141723633e+00 3.716099853515625000e+02 1.213706016540527344e+00
8.817691185775678605e+03 1.002737794440129226e+00 -6.589921712875366211e-01 1.668329089879989624e-01 2.240000009536743164e+00 2.832038164138793945e+00 2.531913995742797852e+00 3.751799926757812500e+02 1.209064960479736328e+00
8.817695640775840729e+03 1.009516592248152600e+00 -8.782104849815368652e-01 -3.640763163566589355e-01 2.390000104904174805e+00 2.993107080459594727e+00 2.857566833496093750e+00 3.700199890136718750e+02 1.201389908790588379e+00
8.817700095875654370e+03 1.001377157279744745e+00 -3.672554492950439453e-01 3.379241228103637695e-01 2.369999885559082031e+00 2.957973241806030273e+00 2.558336257934570312e+00 3.753200073242187500e+02 1.194776535034179688e+00
8.817700496875680983e+03 1.001434440874673815e+00 -9.699246287345886230e-02 -7.685104757547378540e-02 2.430000066757202148e+00 3.092386484146118164e+00 2.698034524917602539e+00 3.710799865722656250e+02 1.194233298301696777e+00
8.817706397575791925e+03 1.002951637082574843e+00 1.044621825218200684e+00 -2.444768399000167847e-01 2.309999942779541016e+00 2.834997892379760742e+00 2.627849102020263672e+00 3.755799865722656250e+02 1.187181711196899414e+00
8.817712301275692880e+03 9.987584852660547075e-01 7.816370725631713867e-01 -1.359331607818603516e-01 2.150000095367431641e+00 2.835688829421997070e+00 2.682143211364746094e+00 3.676300048828125000e+02 1.181883931159973145e+00
8.817714727175887674e+03 9.983034181318398703e-01 -4.617025144398212433e-03 2.970083616673946381e-02 2.150000095367431641e+00 2.736311674118041992e+00 2.678117036819458008e+00 3.703800048828125000e+02 1.180208683013916016e+00
8.817718893875833601e+03 1.000416875331749056e+00 -1.705588698387145996e-01 2.504676878452301025e-01 2.259999990463256836e+00 2.846945762634277344e+00 2.734281778335571289e+00 3.684599914550781250e+02 1.178002238273620605e+00
8.817721900675911456e+03 9.972901194471530673e-01 4.389085769653320312e-01 -1.364796757698059082e-01 2.279999971389770508e+00 2.813674449920654297e+00 2.619823932647705078e+00 3.766300048828125000e+02 1.176934123039245605e+00
8.817726355075836182e+03 1.000645472557537774e+00 -4.180466830730438232e-01 2.615975439548492432e-01 2.089999914169311523e+00 2.851547956466674805e+00 2.675237894058227539e+00 3.815499877929687500e+02 1.176153898239135742e+00
8.817730807475745678e+03 1.004584662415865193e+00 -1.382756710052490234e+00 -3.055312335491180420e-01 2.789999961853027344e+00 3.033482313156127930e+00 2.821337223052978516e+00 3.853099975585937500e+02 1.176329135894775391e+00
8.817735262375790626e+03 9.958103778015050533e-01 -2.535504996776580811e-01 1.845925897359848022e-01 2.849999904632568359e+00 3.212602376937866211e+00 2.924060821533203125e+00 3.785599975585937500e+02 1.177460789680480957e+00
8.817739717575721443e+03 9.991697408039578177e-01 1.263318538665771484e+00 -4.447500705718994141e-01 2.480000019073486328e+00 3.063143014907836914e+00 2.691613674163818359e+00 3.834700012207031250e+02 1.179553866386413574e+00
8.817747065675910562e+03 9.967242281131588610e-01 5.757479071617126465e-01 2.348314225673675537e-01 2.549999952316284180e+00 3.150673151016235352e+00 2.780769109725952148e+00 3.917399902343750000e+02 1.185131072998046875e+00
8.817751229075714946e+03 1.000194405612369497e+00 1.349245309829711914e-01 1.228137221187353134e-02 2.529999971389770508e+00 3.034443855285644531e+00 2.712911367416381836e+00 3.931499938964843750e+02 1.189484953880310059e+00
8.817755396975670010e+03 9.958492679782613433e-01 3.080924451351165771e-01 1.899747252464294434e-01 2.490000009536743164e+00 3.081071138381958008e+00 2.370979070663452148e+00 3.992799987792968750e+02 1.194729447364807129e+00
8.817758401875849813e+03 9.992383231038102220e-01 -1.146930575370788574e+00 1.750428825616836548e-01 2.480000019073486328e+00 2.952023983001708984e+00 2.595719099044799805e+00 4.056199951171875000e+02 1.199069738388061523e+00
8.818557484576012939e+03 9.976944249629133843e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.089999914169311523e+00 3.427407026290893555e+00 2.856865882873535156e+00 3.983999938964843750e+02 2.465166568756103516e+00
8.818557884675916284e+03 9.973743252919712310e-01 -2.426851689815521240e-01 -2.672277092933654785e-01 2.930000066757202148e+00 3.346851587295532227e+00 2.832987785339355469e+00 3.969299926757812500e+02 2.453598976135253906e+00
8.818558283776044846e+03 9.896930292996716227e-01 1.212622225284576416e-01 -2.803815007209777832e-01 3.170000076293945312e+00 3.303901433944702148e+00 2.910281419754028320e+00 3.972900085449218750e+02 2.442132472991943359e+00
8.818558684675954282e+03 9.982109102921642441e-01 -3.556099906563758850e-02 -2.659801840782165527e-01 3.250000000000000000e+00 3.557338476181030273e+00 2.778299808502197266e+00 3.961700134277343750e+02 2.430810689926147461e+00
8.818559084075968713e+03 9.945947597597198930e-01 -1.104064360260963440e-01 -4.608648642897605896e-02 3.279999971389770508e+00 3.372582912445068359e+00 2.981435775756835938e+00 3.960100097656250000e+02 2.419616937637329102e+00
8.818559483575634658e+03 9.935264326699128068e-01 -6.535881012678146362e-02 -2.987643182277679443e-01 3.109999895095825195e+00 3.318452835083007812e+00 2.699736833572387695e+00 3.936900024414062500e+02 2.408519506454467773e+00
8.818559883775655180e+03 1.003594404080999869e+00 4.225939046591520309e-03 2.812431426718831062e-03 3.210000038146972656e+00 3.313199758529663086e+00 2.968704700469970703e+00 3.924400024414062500e+02 2.397562742233276367e+00
8.818560283076018095e+03 9.907973373668241823e-01 2.456360608339309692e-01 -3.264113366603851318e-01 3.059999942779541016e+00 3.435960769653320312e+00 2.828056335449218750e+00 3.931600036621093750e+02 2.386697769165039062e+00
8.818560683475807309e+03 9.942549904724747867e-01 5.261962488293647766e-02 -2.098801136016845703e-01 2.849999904632568359e+00 3.258644104003906250e+00 2.638011693954467773e+00 3.919700012207031250e+02 2.375941753387451172e+00
8.818561082676053047e+03 9.984361736197597814e-01 -2.098328322172164917e-01 -8.630743622779846191e-02 2.940000057220458984e+00 3.387804985046386719e+00 2.787146091461181641e+00 3.923200073242187500e+02 2.365317106246948242e+00
8.818561483475845307e+03 9.992750542214208220e-01 -1.648066639900207520e-01 -7.006481755524873734e-03 2.950000047683715820e+00 3.199658155441284180e+00 2.891113758087158203e+00 3.919599914550781250e+02 2.354764461517333984e+00
8.818561883675865829e+03 9.967274548457565331e-01 2.623294293880462646e-01 -1.524955332279205322e-01 2.859999895095825195e+00 3.270562410354614258e+00 2.835905790328979492e+00 3.895000000000000000e+02 2.344362020492553711e+00
8.818562283875886351e+03 9.986953617725349286e-01 -2.201374918222427368e-01 2.753892354667186737e-02 2.769999980926513672e+00 3.202328205108642578e+00 2.766383171081542969e+00 3.836600036621093750e+02 2.334060907363891602e+00
8.818562682475894690e+03 9.987897812539567877e-01 9.299648553133010864e-02 -1.693046092987060547e-01 2.920000076293945312e+00 3.043467521667480469e+00 2.690899848937988281e+00 3.802099914550781250e+02 2.323880910873413086e+00
8.818563081976026297e+03 9.942035306023795371e-01 -3.709523752331733704e-02 4.271148517727851868e-02 2.900000095367431641e+00 3.450661420822143555e+00 2.728701114654541016e+00 3.780799865722656250e+02 2.313774824142456055e+00
8.818563482075929642e+03 9.982887501171258116e-01 -4.935213923454284668e-02 -8.131790906190872192e-02 2.849999904632568359e+00 3.345535516738891602e+00 2.660496473312377930e+00 3.784100036621093750e+02 2.303794145584106445e+00
8.818563881576061249e+03 9.955339275153982648e-01 2.336890697479248047e-01 -1.106060817837715149e-01 2.920000076293945312e+00 3.636909008026123047e+00 2.634523391723632812e+00 3.752999877929687500e+02 2.293888568878173828e+00
8.818564280875958502e+03 9.957578654487941883e-01 2.279698848724365234e-01 -5.205119401216506958e-02 2.910000085830688477e+00 3.223536252975463867e+00 2.659210681915283203e+00 3.729500122070312500e+02 2.284100770950317383e+00
8.818564681075979024e+03 9.988260750277730970e-01 -4.848686233162879944e-02 -3.658773750066757202e-02 2.730000019073486328e+00 3.333621978759765625e+00 2.726625680923461914e+00 3.696300048828125000e+02 2.274408817291259766e+00
8.818565081875771284e+03 9.946128838152753504e-01 5.029894877225160599e-03 1.200269758701324463e-01 2.869999885559082031e+00 3.174260139465332031e+00 2.786906480789184570e+00 3.678900146484375000e+02 2.264775276184082031e+00
8.818565481975674629e+03 9.998931330071842982e-01 3.388417959213256836e-01 -7.256601750850677490e-02 3.029999971389770508e+00 3.242377758026123047e+00 2.861437082290649414e+00 3.644299926757812500e+02 2.255271673202514648e+00
8.818565882876049727e+03 9.984279902962552855e-01 1.275852471590042114e-01 -9.981677681207656860e-02 2.789999961853027344e+00 3.103534221649169922e+00 2.773812055587768555e+00 3.617900085449218750e+02 2.245821952819824219e+00
8.818566283875610679e+03 9.999438034145622378e-01 1.982736885547637939e-01 -8.686064183712005615e-02 2.910000085830688477e+00 3.321592569351196289e+00 2.894723176956176758e+00 3.592300109863281250e+02 2.236506223678588867e+00
8.818566683375742286e+03 9.988145322666193149e-01 1.885868757963180542e-01 6.878340616822242737e-03 2.869999885559082031e+00 3.189678192138671875e+00 2.889639854431152344e+00 3.554800109863281250e+02 2.227273941040039062e+00
8.818567084275651723e+03 1.006539614713077846e+00 9.442798793315887451e-02 -2.292238026857376099e-01 2.740000009536743164e+00 3.249373674392700195e+00 2.774382829666137695e+00 3.562699890136718750e+02 2.218109846115112305e+00
8.818567484376020730e+03 1.000231195023318920e+00 2.954954802989959717e-01 -4.265085235238075256e-02 2.829999923706054688e+00 3.206453800201416016e+00 2.654459953308105469e+00 3.557600097656250000e+02 2.208797216415405273e+00
8.818567897075787187e+03 1.001188831271043966e+00 2.016921527683734894e-02 -6.149125099182128906e-02 2.680000066757202148e+00 3.253176689147949219e+00 2.720082283020019531e+00 3.527600097656250000e+02 2.199838638305664062e+00
8.818568296276032925e+03 1.001401557297434408e+00 7.855149358510971069e-02 -1.334255188703536987e-01 2.640000104904174805e+00 3.149429559707641602e+00 2.514639139175415039e+00 3.506799926757812500e+02 2.190956354141235352e+00
8.818568697775714099e+03 9.985172068425380854e-01 3.061079680919647217e-01 -5.899736657738685608e-02 2.650000095367431641e+00 3.283306837081909180e+00 2.709800958633422852e+00 3.504400024414062500e+02 2.182150602340698242e+00
8.818569097575731575e+03 1.005578315474166873e+00 6.130570918321609497e-02 -3.043044731020927429e-02 2.880000114440917969e+00 3.272805929183959961e+00 2.778413057327270508e+00 3.520299987792968750e+02 2.173449039459228516e+00
8.818569497775752097e+03 1.002969208603032181e+00 2.401989251375198364e-01 -2.420980483293533325e-02 2.619999885559082031e+00 3.224766016006469727e+00 2.701577901840209961e+00 3.500400085449218750e+02 2.164819240570068359e+00
8.818569897875655442e+03 9.947345123365307629e-01 1.095821857452392578e-01 3.570887818932533264e-02 2.720000028610229492e+00 3.291250705718994141e+00 2.647833585739135742e+00 3.492200012207031250e+02 2.156270980834960938e+00
8.818570298075675964e+03 1.003000637428963504e+00 1.102811023592948914e-01 -5.589839816093444824e-02 2.890000104904174805e+00 3.232238054275512695e+00 2.815284013748168945e+00 3.487999877929687500e+02 2.147824048995971680e+00
8.818570698176044971e+03 9.974404729394478197e-01 1.526093333959579468e-01 -1.462817639112472534e-01 2.640000104904174805e+00 3.188464403152465820e+00 2.806085586547851562e+00 3.489500122070312500e+02 2.139442682266235352e+00
8.818571098376065493e+03 1.001741503372000741e+00 2.068447619676589966e-01 -6.805874407291412354e-02 2.599999904632568359e+00 3.489784717559814453e+00 2.344600439071655273e+00 3.496600036621093750e+02 2.131134986877441406e+00
8.818571499175857753e+03 9.951750210547288811e-01 2.290648967027664185e-01 -1.753614693880081177e-01 2.569999933242797852e+00 3.180461883544921875e+00 2.750305414199829102e+00 3.497500000000000000e+02 2.122893095016479492e+00
8.818571900775656104e+03 9.998793331266173645e-01 6.088782474398612976e-02 -3.025793284177780151e-02 2.539999961853027344e+00 3.234896898269653320e+00 2.612827539443969727e+00 3.465199890136718750e+02 2.114722490310668945e+00
8.818572301575914025e+03 1.000205395068296532e+00 1.138100549578666687e-01 9.177907370030879974e-03 2.609999895095825195e+00 3.290150880813598633e+00 2.589535713195800781e+00 3.418599853515625000e+02 2.106661558151245117e+00
8.818572701775934547e+03 1.002347286169645191e+00 6.882912665605545044e-02 -9.261947870254516602e-02 2.640000104904174805e+00 3.232350111007690430e+00 2.424871444702148438e+00 3.422900085449218750e+02 2.098648309707641602e+00
8.818573102675843984e+03 1.000488043994705256e+00 1.060323938727378845e-01 -2.669013338163495064e-03 2.779999971389770508e+00 3.265616416931152344e+00 2.800555706024169922e+00 3.435799865722656250e+02 2.090509414672851562e+00
8.818573513675946742e+03 9.912294538359571749e-01 8.985442668199539185e-02 -1.165147051215171814e-01 2.880000114440917969e+00 3.260871648788452148e+00 2.815016269683837891e+00 3.441600036621093750e+02 2.082655668258666992e+00
8.818573915275745094e+03 1.000383974172532220e+00 1.325143035501241684e-02 2.075361274182796478e-02 2.829999923706054688e+00 3.168144464492797852e+00 2.804069280624389648e+00 3.435599975585937500e+02 2.074887752532958984e+00
8.818574314675759524e+03 1.005252309216447149e+00 8.022546768188476562e-02 5.986500158905982971e-02 2.609999895095825195e+00 3.137345552444458008e+00 2.709760665893554688e+00 3.454700012207031250e+02 2.067188978195190430e+00
8.818574714775662869e+03 1.000983883953634246e+00 3.685216307640075684e-01 -3.090569078922271729e-01 2.680000066757202148e+00 3.153340339660644531e+00 2.806597709655761719e+00 3.455100097656250000e+02 2.059556484222412109e+00
8.818575116476044059e+03 1.002842634159966773e+00 1.016632169485092163e-01 -6.892719864845275879e-02 2.740000009536743164e+00 3.154775381088256836e+00 2.825856208801269531e+00 3.445700073242187500e+02 2.051982402801513672e+00
8.818575516575947404e+03 1.007334078562172275e+00 1.602802872657775879e-01 -5.760663747787475586e-02 2.480000019073486328e+00 3.216301679611206055e+00 2.646340370178222656e+00 3.425000000000000000e+02 2.044478416442871094e+00
8.818575917075853795e+03 1.001119548505478241e+00 2.987138181924819946e-02 -1.418139487504959106e-01 2.519999980926513672e+00 3.150931358337402344e+00 2.601611852645874023e+00 3.407600097656250000e+02 2.037062644958496094e+00
8.818576316375751048e+03 1.005240553682493099e+00 1.899755746126174927e-01 4.415583610534667969e-02 2.759999990463256836e+00 3.282268762588500977e+00 2.877692699432373047e+00 3.429500122070312500e+02 2.029696941375732422e+00
8.818576717375777662e+03 1.002898421326716250e+00 9.381624870002269745e-03 2.812796086072921753e-02 2.569999933242797852e+00 3.169496297836303711e+00 2.705691337585449219e+00 3.447900085449218750e+02 2.022427558898925781e+00
8.818577116675674915e+03 1.004049929879654579e+00 1.613168120384216309e-01 -1.074147671461105347e-01 2.599999904632568359e+00 3.260494470596313477e+00 2.559071302413940430e+00 3.442600097656250000e+02 2.015208959579467773e+00
8.818577515475917608e+03 1.002530180219863398e+00 1.359650343656539917e-01 1.621998101472854614e-01 2.660000085830688477e+00 3.169785737991333008e+00 2.365470409393310547e+00 3.440100097656250000e+02 2.007924079895019531e+00
8.818577923075761646e+03 9.996857242831228563e-01 -3.916987217962741852e-03 -2.022727429866790771e-01 2.650000095367431641e+00 3.125140905380249023e+00 2.465504407882690430e+00 3.441099853515625000e+02 2.000838756561279297e+00
8.818578322375658900e+03 9.961304578574159407e-01 1.149660125374794006e-01 8.329725265502929688e-02 2.589999914169311523e+00 3.131206035614013672e+00 2.728369474411010742e+00 3.434299926757812500e+02 1.993749141693115234e+00
8.818578726275824010e+03 1.003092470205481757e+00 1.890120953321456909e-01 -2.762202024459838867e-01 2.859999895095825195e+00 3.387485265731811523e+00 2.643660306930541992e+00 3.425199890136718750e+02 1.986798644065856934e+00
8.818579126075841486e+03 1.004429394725467661e+00 6.564030051231384277e-02 5.021305382251739502e-02 2.569999933242797852e+00 3.145911455154418945e+00 2.550569057464599609e+00 3.425499877929687500e+02 1.979876279830932617e+00
8.818579526175744832e+03 1.010317589680799211e+00 7.227784395217895508e-02 9.447252959944307804e-04 2.609999895095825195e+00 3.137454032897949219e+00 2.681390047073364258e+00 3.435599975585937500e+02 1.973043203353881836e+00
8.818579925675876439e+03 9.980926805122333212e-01 3.123973309993743896e-01 -2.042285054922103882e-01 2.579999923706054688e+00 3.288879871368408203e+00 2.742619276046752930e+00 3.439299926757812500e+02 1.966254353523254395e+00
8.818580326475668699e+03 1.005351158050350469e+00 -6.982903927564620972e-02 7.042682170867919922e-02 2.630000114440917969e+00 3.157062530517578125e+00 2.709473848342895508e+00 3.421099853515625000e+02 1.959533095359802246e+00
8.818580725975800306e+03 1.006398494011647049e+00 -2.235497348010540009e-02 -3.057168610394001007e-02 2.539999961853027344e+00 3.099455118179321289e+00 2.675510406494140625e+00 3.413500061035156250e+02 1.952861309051513672e+00
8.818581125976052135e+03 1.001154952487120164e+00 2.500113844871520996e-01 -7.653615623712539673e-02 2.500000000000000000e+00 3.178176641464233398e+00 2.559835195541381836e+00 3.399299926757812500e+02 1.946129202842712402e+00
8.818581533575896174e+03 1.004499898210224673e+00 1.223752796649932861e-01 -7.801881432533264160e-02 2.690000057220458984e+00 3.259281158447265625e+00 2.663037061691284180e+00 3.406499938964843750e+02 1.939575910568237305e+00
8.818581934475805610e+03 9.999836501495684704e-01 9.212729334831237793e-02 8.101522177457809448e-02 2.420000076293945312e+00 3.327846527099609375e+00 2.552798271179199219e+00 3.378800048828125000e+02 1.933126211166381836e+00
8.818582331276033074e+03 1.005091214470933636e+00 9.836599230766296387e-02 -9.502541273832321167e-02 2.559999942779541016e+00 3.278819799423217773e+00 2.511113166809082031e+00 3.361499938964843750e+02 1.926700592041015625e+00
8.818582730676047504e+03 1.002520025274609594e+00 2.050984799861907959e-01 -1.650138646364212036e-01 2.529999971389770508e+00 3.304438352584838867e+00 2.706123113632202148e+00 3.337300109863281250e+02 1.920305609703063965e+00
8.818583131475839764e+03 1.002396097502584293e+00 -2.945823781192302704e-02 1.124798804521560669e-01 2.539999961853027344e+00 3.173483848571777344e+00 2.663574695587158203e+00 3.308900146484375000e+02 1.913958430290222168e+00
8.818583532475866377e+03 1.001709651338567264e+00 1.257707625627517700e-01 1.322916802018880844e-02 2.450000047683715820e+00 3.147186040878295898e+00 2.504446983337402344e+00 3.295799865722656250e+02 1.907683134078979492e+00
8.818583932575769722e+03 1.005243650946715528e+00 -9.887522459030151367e-02 -2.158588543534278870e-02 2.490000009536743164e+00 3.092475652694702148e+00 2.670544147491455078e+00 3.304700012207031250e+02 1.901463150978088379e+00
8.818584332775790244e+03 1.006091525594627667e+00 1.050610542297363281e-01 -7.666063308715820312e-02 2.450000047683715820e+00 2.999375343322753906e+00 2.685789108276367188e+00 3.304800109863281250e+02 1.895272254943847656e+00
8.818584734275937080e+03 1.008923692192786437e+00 2.435907162725925446e-02 7.117701321840286255e-02 2.359999895095825195e+00 3.054208755493164062e+00 2.568653106689453125e+00 3.271400146484375000e+02 1.889163732528686523e+00
8.818585134475957602e+03 1.006916530574477164e+00 7.463130354881286621e-02 6.286213640123605728e-03 2.440000057220458984e+00 3.004975557327270508e+00 2.603734493255615234e+00 3.241400146484375000e+02 1.883082032203674316e+00
8.818585535275749862e+03 1.001619327288574501e+00 3.761063143610954285e-02 -1.403599530458450317e-01 2.319999933242797852e+00 2.964796781539916992e+00 2.667140722274780273e+00 3.229400024414062500e+02 1.877063512802124023e+00
8.818585936175659299e+03 1.008539822457230617e+00 -6.558921188116073608e-02 -6.470803916454315186e-02 2.500000000000000000e+00 2.865173578262329102e+00 2.865173578262329102e+00 3.226199951171875000e+02 1.871076583862304688e+00
8.818586337775923312e+03 1.005054437056679628e+00 1.279244571924209595e-01 1.459134072065353394e-01 2.519999980926513672e+00 3.131900787353515625e+00 2.670662641525268555e+00 3.223999938964843750e+02 1.864990711212158203e+00
8.818586749375797808e+03 1.000428015029278139e+00 5.773893371224403381e-02 -8.240124583244323730e-02 2.470000028610229492e+00 3.102382421493530273e+00 2.555329799652099609e+00 3.205799865722656250e+02 1.859126448631286621e+00
8.818587148875929415e+03 1.003643172438805964e+00 -3.972052782773971558e-02 1.087723672389984131e-02 2.400000095367431641e+00 2.971004009246826172e+00 2.524448871612548828e+00 3.210700073242187500e+02 1.853336572647094727e+00
8.818587548075709492e+03 1.002389977521745745e+00 -8.758444164413958788e-05 -5.576786398887634277e-02 2.359999895095825195e+00 2.811233282089233398e+00 2.811233282089233398e+00 3.213099975585937500e+02 1.847574830055236816e+00
8.818587948275730014e+03 1.006224467509915010e+00 -3.431867435574531555e-02 1.501365099102258682e-02 2.440000057220458984e+00 3.158962726593017578e+00 2.523344516754150391e+00 3.210199890136718750e+02 1.841852068901062012e+00
8.818588349075987935e+03 1.002858671987964412e+00 -1.032741069793701172e-01 -1.323943734169006348e-01 2.390000104904174805e+00 3.008021593093872070e+00 2.569092273712158203e+00 3.206700134277343750e+02 1.836185574531555176e+00
8.818588748575653881e+03 1.006581320168155047e+00 7.634187489748001099e-02 8.586400747299194336e-02 2.269999980926513672e+00 2.904114961624145508e+00 2.509822845458984375e+00 3.192799987792968750e+02 1.830558180809020996e+00
