# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.986410976253449917e+03 9.943458137349970860e-01 -7.932485103607177734e+00 -9.768155097961425781e+00 5.230000019073486328e+00 3.749339818954467773e+00 3.749339818954467773e+00 1.288650024414062500e+03 2.050718307495117188e+00
8.986411930253729224e+03 1.035256378685525114e+00 -7.892940998077392578e+00 -1.001226234436035156e+01 4.489999771118164062e+00 3.571242332458496094e+00 3.571242094039916992e+00 1.337500000000000000e+03 2.038492441177368164e+00
8.986412885853555053e+03 9.954110441549191002e-01 -7.702813148498535156e+00 -1.006973361968994141e+01 4.340000152587890625e+00 3.540360689163208008e+00 3.540360689163208008e+00 1.371349975585937500e+03 2.026403427124023438e+00
8.986413841253612190e+03 9.979178972890494492e-01 -7.970503807067871094e+00 -1.011440372467041016e+01 4.980000019073486328e+00 3.421048879623413086e+00 3.421048641204833984e+00 1.343180053710937500e+03 2.014490842819213867e+00
8.986414795353543013e+03 9.924589433454524823e-01 -7.911740779876708984e+00 -1.023978233337402344e+01 4.820000171661376953e+00 4.054863452911376953e+00 3.108143568038940430e+00 1.323170043945312500e+03 2.002734899520874023e+00
8.986415750053711236e+03 1.001544925926772800e+00 -7.667703628540039062e+00 -1.035817146301269531e+01 4.510000228881835938e+00 3.987991571426391602e+00 3.097900629043579102e+00 1.314739990234375000e+03 1.991125106811523438e+00
8.986416706353425980e+03 9.957682460888662712e-01 -7.812112331390380859e+00 -1.034470939636230469e+01 4.739999771118164062e+00 4.056110382080078125e+00 3.108018875122070312e+00 1.283020019531250000e+03 1.979649305343627930e+00
8.986417661153711379e+03 1.000744180596631283e+00 -7.342578411102294922e+00 -1.035695171356201172e+01 4.829999923706054688e+00 3.380545377731323242e+00 3.380545377731323242e+00 1.256239990234375000e+03 1.968337178230285645e+00
8.986418615153525025e+03 1.002916425990943550e+00 -7.490681648254394531e+00 -1.044316673278808594e+01 4.980000019073486328e+00 4.005421638488769531e+00 3.115494966506958008e+00 1.221969970703125000e+03 1.957155108451843262e+00
8.986419571453705430e+03 9.974011881424534876e-01 -7.710086345672607422e+00 -1.044608688354492188e+01 4.650000095367431641e+00 4.032526493072509766e+00 3.177731275558471680e+00 1.194260009765625000e+03 1.946128964424133301e+00
8.986420526153407991e+03 1.002995378752857158e+00 -7.262808322906494141e+00 -1.057036209106445312e+01 5.170000076293945312e+00 3.843842267990112305e+00 3.136445522308349609e+00 1.212050048828125000e+03 1.935238599777221680e+00
8.986421480953693390e+03 9.968984663673255975e-01 -7.134363651275634766e+00 -1.060136795043945312e+01 5.070000171661376953e+00 4.153109073638916016e+00 3.103511571884155273e+00 1.237339965820312500e+03 1.924492001533508301e+00
8.986422434953507036e+03 9.956724943919800230e-01 -7.539678096771240234e+00 -1.068915176391601562e+01 4.519999980926513672e+00 3.978988885879516602e+00 3.115018367767333984e+00 1.233079956054687500e+03 1.913892269134521484e+00
8.986423388353548944e+03 1.002419422029831031e+00 -7.200739383697509766e+00 -1.069533348083496094e+01 4.780000209808349609e+00 3.940436124801635742e+00 3.211030483245849609e+00 1.230069946289062500e+03 1.903410792350769043e+00
8.986424343053717166e+03 1.003061454134700270e+00 -7.253424644470214844e+00 -1.063047885894775391e+01 4.829999923706054688e+00 4.007971763610839844e+00 3.213385105133056641e+00 1.227959960937500000e+03 1.893061041831970215e+00
8.986425297953654081e+03 9.976294257498531382e-01 -7.242915630340576172e+00 -1.064164638519287109e+01 4.929999828338623047e+00 3.957546710968017578e+00 3.153424263000488281e+00 1.226280029296875000e+03 1.882822632789611816e+00
8.986426254053600132e+03 9.958743720466493032e-01 -7.573184490203857422e+00 -1.081899166107177734e+01 4.550000190734863281e+00 3.989568233489990234e+00 3.188668489456176758e+00 1.240609985351562500e+03 1.872728943824768066e+00
8.986427208853419870e+03 9.974319295277935815e-01 -7.144372940063476562e+00 -1.082377052307128906e+01 4.579999923706054688e+00 3.520131826400756836e+00 3.520131826400756836e+00 1.234989990234375000e+03 1.862766146659851074e+00
8.986428162953350693e+03 9.993234068958691818e-01 -7.244801521301269531e+00 -1.086695480346679688e+01 4.869999885559082031e+00 4.043054580688476562e+00 3.208678960800170898e+00 1.244020019531250000e+03 1.852922201156616211e+00
8.986429118453525007e+03 1.002844146402918968e+00 -7.233574867248535156e+00 -1.079253959655761719e+01 4.329999923706054688e+00 3.453825712203979492e+00 3.453825712203979492e+00 1.227390014648437500e+03 1.843186020851135254e+00
8.986430073153693229e+03 1.000696845229703147e+00 -7.431208610534667969e+00 -1.076277732849121094e+01 3.599999904632568359e+00 3.537064790725708008e+00 3.537064790725708008e+00 1.212660034179687500e+03 1.833581328392028809e+00
8.986431027853395790e+03 9.966757994466804993e-01 -8.139842033386230469e+00 -1.098377227783203125e+01 3.869999885559082031e+00 3.950663805007934570e+00 3.027461767196655273e+00 1.192589965820312500e+03 1.824092507362365723e+00
8.986431982753332704e+03 9.982812591872078922e-01 -8.464660644531250000e+00 -1.105457401275634766e+01 4.619999885559082031e+00 3.618851184844970703e+00 3.618851184844970703e+00 1.216349975585937500e+03 1.814609050750732422e+00
8.986432948453351855e+03 1.000105926545020063e+00 -8.151012420654296875e+00 -1.125872421264648438e+01 5.159999847412109375e+00 4.030433654785156250e+00 3.253705024719238281e+00 1.233000000000000000e+03 1.805366277694702148e+00
8.986433902953285724e+03 1.003077746679747140e+00 -8.562189102172851562e+00 -1.114351081848144531e+01 4.929999828338623047e+00 3.635728836059570312e+00 3.635728836059570312e+00 1.246449951171875000e+03 1.796209096908569336e+00
8.986434857753571123e+03 9.977489347970731615e-01 -8.457259178161621094e+00 -1.130035209655761719e+01 4.949999809265136719e+00 3.878864765167236328e+00 3.149606704711914062e+00 1.257640014648437500e+03 1.787178158760070801e+00
8.986435811753384769e+03 1.001627279107562218e+00 -8.462412834167480469e+00 -1.127258396148681641e+01 4.690000057220458984e+00 3.695685386657714844e+00 3.695685386657714844e+00 1.272140014648437500e+03 1.778243899345397949e+00
8.986436768053565174e+03 9.984828352161921883e-01 -8.367318153381347656e+00 -1.139092636108398438e+01 4.340000152587890625e+00 3.502455711364746094e+00 3.502455711364746094e+00 1.283599975585937500e+03 1.769430041313171387e+00
8.986437722853384912e+03 1.001557825642906963e+00 -8.585470199584960938e+00 -1.146801948547363281e+01 4.519999980926513672e+00 3.554839849472045898e+00 3.554839849472045898e+00 1.280680053710937500e+03 1.760724306106567383e+00
8.986438676853664219e+03 1.000257176335402898e+00 -9.110894203186035156e+00 -1.155577754974365234e+01 5.289999961853027344e+00 4.294211864471435547e+00 2.914377689361572266e+00 1.258359985351562500e+03 1.752119541168212891e+00
8.986439631753601134e+03 1.000173024623964846e+00 -9.574447631835937500e+00 -1.162053489685058594e+01 5.000000000000000000e+00 3.696242094039916992e+00 3.326181173324584961e+00 1.235939941406250000e+03 1.743617534637451172e+00
8.986440585653297603e+03 9.995973124700058277e-01 -9.807413101196289062e+00 -1.177939701080322266e+01 4.670000076293945312e+00 4.147882938385009766e+00 3.071619272232055664e+00 1.239589965820312500e+03 1.735227346420288086e+00
8.986441539753694087e+03 1.001827897973411430e+00 -9.191822052001953125e+00 -1.201091289520263672e+01 5.039999961853027344e+00 3.582500934600830078e+00 3.582500696182250977e+00 1.236560058593750000e+03 1.726927042007446289e+00
8.986442493753507733e+03 1.001418749733273605e+00 -9.259212493896484375e+00 -1.216771507263183594e+01 4.900000095367431641e+00 4.126824855804443359e+00 3.191051721572875977e+00 1.230550048828125000e+03 1.718727111816406250e+00
8.986443450053688139e+03 9.987203668799167211e-01 -8.925570487976074219e+00 -1.232311058044433594e+01 4.409999847412109375e+00 3.427750587463378906e+00 3.427750587463378906e+00 1.216160034179687500e+03 1.710608124732971191e+00
8.986444404753390700e+03 9.950356173998189391e-01 -8.647712707519531250e+00 -1.248269081115722656e+01 4.260000228881835938e+00 4.195393085479736328e+00 3.089871406555175781e+00 1.196510009765625000e+03 1.702600359916687012e+00
8.986445359653327614e+03 9.992812363546793586e-01 -8.769266128540039062e+00 -1.247729873657226562e+01 3.849999904632568359e+00 4.274593353271484375e+00 2.737070798873901367e+00 1.195819946289062500e+03 1.694689035415649414e+00
8.986446313753724098e+03 9.963471333837009558e-01 -8.434375762939453125e+00 -1.251817226409912109e+01 4.239999771118164062e+00 3.628248929977416992e+00 3.155644416809082031e+00 1.173630004882812500e+03 1.686868667602539062e+00
8.986447268453426659e+03 1.000988477075867689e+00 -8.160801887512207031e+00 -1.246612739562988281e+01 4.159999847412109375e+00 3.716030836105346680e+00 3.076187133789062500e+00 1.145479980468750000e+03 1.679149746894836426e+00
8.986448221853468567e+03 1.000167101106890888e+00 -8.010572433471679688e+00 -1.238486480712890625e+01 5.039999961853027344e+00 3.863823890686035156e+00 3.166995286941528320e+00 1.147000000000000000e+03 1.671512842178344727e+00
8.986449176553636789e+03 1.000062602667014522e+00 -8.074520111083984375e+00 -1.238629531860351562e+01 4.599999904632568359e+00 4.181155681610107422e+00 3.107837915420532227e+00 1.129689941406250000e+03 1.663955688476562500e+00
8.986450132853351533e+03 1.002486816628005206e+00 -8.401720046997070312e+00 -1.247856712341308594e+01 4.860000133514404297e+00 3.964654684066772461e+00 3.140292882919311523e+00 1.108040039062500000e+03 1.656496644020080566e+00
8.986451086853630841e+03 9.985632573467577711e-01 -8.309914588928222656e+00 -1.247790241241455078e+01 4.650000095367431641e+00 4.061493873596191406e+00 3.106499195098876953e+00 1.105250000000000000e+03 1.649121880531311035e+00
8.986452041653450578e+03 9.951725604170873485e-01 -8.032273292541503906e+00 -1.247921657562255859e+01 4.929999828338623047e+00 3.459039688110351562e+00 3.141577959060668945e+00 1.091920043945312500e+03 1.641786813735961914e+00
8.986453002853319049e+03 9.976959599501346032e-01 -8.228290557861328125e+00 -1.241840648651123047e+01 5.050000190734863281e+00 4.124379158020019531e+00 3.144190788269042969e+00 1.109540039062500000e+03 1.634586453437805176e+00
8.986453957753721625e+03 9.991095063243083940e-01 -7.953353404998779297e+00 -1.261710453033447266e+01 5.050000190734863281e+00 4.106159687042236328e+00 3.034868717193603516e+00 1.114949951171875000e+03 1.627470135688781738e+00
8.986454912553541362e+03 9.980295888810812865e-01 -8.076074600219726562e+00 -1.270322322845458984e+01 4.800000190734863281e+00 4.001970291137695312e+00 3.251640081405639648e+00 1.140619995117187500e+03 1.620437502861022949e+00
8.986455867253709584e+03 9.954029384848549489e-01 -7.863202571868896484e+00 -1.274430656433105469e+01 4.730000019073486328e+00 3.358017921447753906e+00 3.358017921447753906e+00 1.130520019531250000e+03 1.613478660583496094e+00
8.986456822053529322e+03 9.966529997553404963e-01 -7.533501148223876953e+00 -1.279640388488769531e+01 4.429999828338623047e+00 3.984749317169189453e+00 3.091197013854980469e+00 1.138810058593750000e+03 1.606586456298828125e+00
8.986457779753487557e+03 9.934153422998677208e-01 -7.662959098815917969e+00 -1.275978851318359375e+01 4.440000057220458984e+00 4.153553485870361328e+00 3.064146757125854492e+00 1.139030029296875000e+03 1.599799513816833496e+00
8.986458734553307295e+03 9.994054453734394494e-01 -7.536249637603759766e+00 -1.295451736450195312e+01 4.730000019073486328e+00 4.153340339660644531e+00 2.970687389373779297e+00 1.133199951171875000e+03 1.593075394630432129e+00
8.986459689353592694e+03 9.984762069650542360e-01 -7.748976707458496094e+00 -1.303909301757812500e+01 4.639999866485595703e+00 3.931377887725830078e+00 3.222208738327026367e+00 1.142180053710937500e+03 1.586446523666381836e+00
8.986460642853286117e+03 9.971266955936164411e-01 -7.138495445251464844e+00 -1.295822334289550781e+01 4.769999980926513672e+00 3.989662408828735352e+00 3.077810764312744141e+00 1.155709960937500000e+03 1.579904675483703613e+00
8.986461594953667372e+03 9.989546938455844405e-01 -7.107184410095214844e+00 -1.318881320953369141e+01 4.840000152587890625e+00 3.446595907211303711e+00 3.446595907211303711e+00 1.166510009765625000e+03 1.573420047760009766e+00
8.986462549853604287e+03 9.991607300885457787e-01 -6.846946716308593750e+00 -1.321332454681396484e+01 4.789999961853027344e+00 4.105097293853759766e+00 3.054486274719238281e+00 1.150319946289062500e+03 1.567010760307312012e+00
8.986463503853417933e+03 9.931511718545796841e-01 -6.829109668731689453e+00 -1.333676624298095703e+01 4.730000019073486328e+00 3.809484958648681641e+00 3.067810058593750000e+00 1.128790039062500000e+03 1.560627222061157227e+00
8.986464465853292495e+03 9.954637311148186729e-01 -6.549062728881835938e+00 -1.336112403869628906e+01 4.769999980926513672e+00 3.669841766357421875e+00 3.067587137222290039e+00 1.113510009765625000e+03 1.554355382919311523e+00
8.986465421353466809e+03 9.981014705150355049e-01 -5.993579387664794922e+00 -1.350004005432128906e+01 4.860000133514404297e+00 4.262455940246582031e+00 3.039076089859008789e+00 1.089719970703125000e+03 1.548164725303649902e+00
8.986466376153286546e+03 1.001501703292875911e+00 -5.603687763214111328e+00 -1.374197673797607422e+01 4.690000057220458984e+00 4.047957897186279297e+00 3.127616643905639648e+00 1.091900024414062500e+03 1.542042493820190430e+00
8.986467330853454769e+03 1.000773311273376320e+00 -5.407480239868164062e+00 -1.372287940979003906e+01 4.579999923706054688e+00 4.096857547760009766e+00 3.103623151779174805e+00 1.107270019531250000e+03 1.535984516143798828e+00
8.986468287153635174e+03 9.970946737256510817e-01 -5.448018550872802734e+00 -1.369850349426269531e+01 4.409999847412109375e+00 3.941448688507080078e+00 3.034638404846191406e+00 1.110469970703125000e+03 1.529996991157531738e+00
8.986469241853337735e+03 9.978202327493085333e-01 -5.611266613006591797e+00 -1.375524616241455078e+01 4.579999923706054688e+00 3.421917200088500977e+00 2.911495685577392578e+00 1.109520019531250000e+03 1.524083614349365234e+00
8.986470196653623134e+03 9.987768169181026057e-01 -5.848525047302246094e+00 -1.361033916473388672e+01 4.980000019073486328e+00 3.997660160064697266e+00 3.161958694458007812e+00 1.105880004882812500e+03 1.518228769302368164e+00
8.986471152153331786e+03 9.949886402359787718e-01 -5.714048862457275391e+00 -1.364975833892822266e+01 4.869999885559082031e+00 3.723334789276123047e+00 3.127245664596557617e+00 1.099780029296875000e+03 1.512408137321472168e+00
8.986472114153672010e+03 9.997813432077145013e-01 -5.355083465576171875e+00 -1.374800872802734375e+01 4.860000133514404297e+00 3.832854509353637695e+00 3.192426443099975586e+00 1.117560058593750000e+03 1.506694793701171875e+00
8.986473068953491747e+03 9.961393663925838249e-01 -1.824909299612045288e-01 1.432947516441345215e-01 4.619999885559082031e+00 3.887996196746826172e+00 3.085247755050659180e+00 1.172430053710937500e+03 1.501046657562255859e+00
8.986474023053422570e+03 9.960234508833275546e-01 -5.773628130555152893e-02 7.325883954763412476e-03 4.280000209808349609e+00 3.900480031967163086e+00 2.572600126266479492e+00 1.162010009765625000e+03 1.495454192161560059e+00
8.986474979353602976e+03 9.985864909934617506e-01 6.945259869098663330e-02 -7.905673235654830933e-02 4.150000095367431641e+00 3.906316757202148438e+00 3.024049282073974609e+00 1.124589965820312500e+03 1.489925622940063477e+00
8.986475935453549027e+03 9.994396810544153853e-01 1.577578336000442505e-01 -1.585962772369384766e-01 4.309999942779541016e+00 3.939575195312500000e+00 3.114868879318237305e+00 1.114459960937500000e+03 1.484468460083007812e+00
8.986476889453362674e+03 9.951487423970288848e-01 4.014651756733655930e-03 3.101099468767642975e-02 4.230000019073486328e+00 4.070771217346191406e+00 3.033491373062133789e+00 1.100229980468750000e+03 1.479072690010070801e+00
8.986477844253648072e+03 9.989309120039695511e-01 -2.095944732427597046e-01 6.559754908084869385e-02 4.239999771118164062e+00 4.120786190032958984e+00 2.981017589569091797e+00 1.082280029296875000e+03 1.473739504814147949e+00
8.986478799153584987e+03 1.001150050372304756e+00 3.639288619160652161e-02 6.363625824451446533e-02 4.489999771118164062e+00 3.508290290832519531e+00 3.508290052413940430e+00 1.072849975585937500e+03 1.468464970588684082e+00
8.986479753853287548e+03 1.001058444767886968e+00 -1.293227374553680420e-01 -2.510220278054475784e-03 4.179999828338623047e+00 4.176185607910156250e+00 3.059186697006225586e+00 1.121819946289062500e+03 1.463250279426574707e+00
8.986480708653572947e+03 9.993809907433104378e-01 1.933822184801101685e-01 -1.283872872591018677e-02 4.469999790191650391e+00 3.909443140029907227e+00 2.966054677963256836e+00 1.138910034179687500e+03 1.458088517189025879e+00
8.986481664153281599e+03 9.996085386898065916e-01 9.751070290803909302e-02 -7.862617820501327515e-02 4.579999923706054688e+00 3.934525251388549805e+00 3.091367959976196289e+00 1.056040039062500000e+03 1.452993512153625488e+00
8.986482618853449821e+03 1.001653264116460829e+00 1.438017468899488449e-02 -7.412579655647277832e-02 4.579999923706054688e+00 3.934365749359130859e+00 3.146195650100708008e+00 1.037930053710937500e+03 1.447956204414367676e+00
8.986483572853729129e+03 9.995655852247963269e-01 -3.017916083335876465e-01 7.331933826208114624e-02 4.750000000000000000e+00 3.956813812255859375e+00 3.113034248352050781e+00 1.047390014648437500e+03 1.442981839179992676e+00
8.986484526253305376e+03 1.003033462740124282e+00 3.077867329120635986e-01 -1.418498307466506958e-01 4.639999866485595703e+00 4.024205207824707031e+00 3.139161109924316406e+00 1.058260009765625000e+03 1.438057303428649902e+00
8.986485481153707951e+03 9.996084309147734714e-01 1.870671659708023071e-01 3.309707343578338623e-02 4.730000019073486328e+00 4.183725833892822266e+00 3.124243736267089844e+00 1.063170043945312500e+03 1.433189630508422852e+00
8.986486435853410512e+03 1.004085809109173999e+00 -1.524060517549514771e-01 8.406649529933929443e-02 4.400000095367431641e+00 4.129731178283691406e+00 2.978209018707275391e+00 1.056520019531250000e+03 1.428376078605651855e+00
8.986487389953341335e+03 1.003668873948507789e+00 1.914616078138351440e-01 6.547463685274124146e-02 4.199999809265136719e+00 3.972510814666748047e+00 3.095460653305053711e+00 1.060239990234375000e+03 1.423618674278259277e+00
8.986488344653509557e+03 1.000752364786694715e+00 -1.449908912181854248e-01 -6.320789456367492676e-03 4.110000133514404297e+00 4.027836799621582031e+00 2.894560098648071289e+00 1.064920043945312500e+03 1.418908238410949707e+00
8.986489300353452563e+03 1.002520215181957663e+00 -2.727733254432678223e-01 7.151421159505844116e-02 4.300000190734863281e+00 4.072649002075195312e+00 2.916471481323242188e+00 1.078219970703125000e+03 1.414251446723937988e+00
8.986490256553515792e+03 1.003166981236260025e+00 -2.546434849500656128e-02 -1.375584397464990616e-02 4.840000152587890625e+00 4.129602909088134766e+00 3.176480531692504883e+00 1.073300048828125000e+03 1.409653663635253906e+00
8.986491211353335530e+03 1.050323649295622941e+00 -2.653226256370544434e-01 8.658100850880146027e-04 4.989999771118164062e+00 3.999521017074584961e+00 3.028296232223510742e+00 1.079050048828125000e+03 1.405106186866760254e+00
8.986492166153620929e+03 1.004336909888121410e+00 2.519580721855163574e-01 -7.460637390613555908e-02 4.789999961853027344e+00 4.144011020660400391e+00 2.824149370193481445e+00 1.087400024414062500e+03 1.400613665580749512e+00
8.986493120653554797e+03 1.005449485539885446e+00 1.436457186937332153e-01 -3.569983318448066711e-02 4.679999828338623047e+00 4.159193992614746094e+00 3.159607172012329102e+00 1.091530029296875000e+03 1.396171569824218750e+00
8.986494074653368443e+03 1.007900555199640058e+00 3.565094172954559326e-01 -9.610718116164207458e-03 4.500000000000000000e+00 4.139283180236816406e+00 3.071562051773071289e+00 1.058560058593750000e+03 1.391772985458374023e+00
8.986495030953548849e+03 1.004865632709710521e+00 -2.064299769699573517e-02 4.409846290946006775e-02 4.750000000000000000e+00 4.343190193176269531e+00 3.013978242874145508e+00 1.067609985351562500e+03 1.387432098388671875e+00
8.986495985553599894e+03 1.007891310129077622e+00 -6.961005926132202148e-01 1.024129465222358704e-01 4.860000133514404297e+00 3.999328613281250000e+00 3.163019895553588867e+00 1.059930053710937500e+03 1.383144855499267578e+00
8.986496938953641802e+03 1.007771881993642760e+00 1.853934526443481445e-01 -2.074331790208816528e-02 4.860000133514404297e+00 4.178413391113281250e+00 3.154608249664306641e+00 1.046199951171875000e+03 1.378902077674865723e+00
8.986497893853578717e+03 9.998781092356199274e-01 -3.009812831878662109e-01 -5.496302619576454163e-03 4.409999847412109375e+00 3.980097293853759766e+00 2.913424968719482422e+00 1.044910034179687500e+03 1.374709129333496094e+00
8.986498848553281277e+03 1.001587200765814201e+00 -2.291388660669326782e-01 2.986488491296768188e-02 4.670000076293945312e+00 4.277897834777832031e+00 3.042318105697631836e+00 1.035520019531250000e+03 1.370563626289367676e+00
8.986499803353566676e+03 1.002943955459090875e+00 2.745439410209655762e-01 -1.048401892185211182e-01 4.599999904632568359e+00 4.028244018554687500e+00 3.120298862457275391e+00 1.021440002441406250e+03 1.366464853286743164e+00
8.986500758053734899e+03 1.003682095884736114e+00 6.085515767335891724e-02 1.900463178753852844e-02 4.760000228881835938e+00 3.901757478713989258e+00 3.079562187194824219e+00 1.026219970703125000e+03 1.362413883209228516e+00
8.986501712153665721e+03 1.001901045214352415e+00 -1.448250561952590942e-01 -9.693032479844987392e-04 4.460000038146972656e+00 3.380809068679809570e+00 3.380809068679809570e+00 1.036890014648437500e+03 1.358403682708740234e+00
8.986502669753506780e+03 1.001263238691872948e+00 1.051461547613143921e-01 -1.307294070720672607e-01 4.960000038146972656e+00 4.242586135864257812e+00 3.057848930358886719e+00 1.044250000000000000e+03 1.354431033134460449e+00
8.986503628953360021e+03 1.005055155720248727e+00 2.992015182971954346e-01 1.678733527660369873e-02 4.900000095367431641e+00 4.165081977844238281e+00 3.069282531738281250e+00 1.048489990234375000e+03 1.350501537322998047e+00
8.986504586553666741e+03 9.964497507024151490e-01 -1.203790679574012756e-01 1.054336056113243103e-01 4.460000038146972656e+00 4.071599006652832031e+00 2.993731021881103516e+00 1.050359985351562500e+03 1.346626639366149902e+00
8.986505544453393668e+03 1.002813848509109818e+00 -9.760382771492004395e-02 -8.404959924519062042e-03 3.950000047683715820e+00 4.012405872344970703e+00 2.955363273620605469e+00 1.030089965820312500e+03 1.342791557312011719e+00
8.986506500653456897e+03 1.000177676982631825e+00 -1.216164454817771912e-01 -2.393395453691482544e-02 3.970000028610229492e+00 4.083426475524902344e+00 2.911827802658081055e+00 1.018609985351562500e+03 1.339003562927246094e+00
8.986507457753643394e+03 1.002236808612520402e+00 1.305181980133056641e-01 7.002100348472595215e-02 3.710000038146972656e+00 4.096321105957031250e+00 2.995766401290893555e+00 1.057810058593750000e+03 1.335263133049011230e+00
8.986508414753712714e+03 1.002534159814938652e+00 3.000762164592742920e-01 -5.367773771286010742e-02 3.779999971389770508e+00 4.227422714233398438e+00 2.747238636016845703e+00 1.107530029296875000e+03 1.331567049026489258e+00
8.986509371653664857e+03 1.001307124074953370e+00 -2.135384678840637207e-01 -6.843014061450958252e-02 4.730000019073486328e+00 4.295004367828369141e+00 2.887121677398681641e+00 1.085170043945312500e+03 1.327909350395202637e+00
8.986510329253505915e+03 1.001851693207618910e+00 1.370544880628585815e-01 -1.164247468113899231e-02 4.690000057220458984e+00 4.186164855957031250e+00 3.042434692382812500e+00 1.133530029296875000e+03 1.324298381805419922e+00
8.986511285753455013e+03 1.007764441070685635e+00 1.702395379543304443e-01 -8.620672672986984253e-02 4.630000114440917969e+00 4.114102363586425781e+00 3.036660671234130859e+00 1.158300048828125000e+03 1.320732474327087402e+00
8.986512241953518242e+03 1.005831435753751668e+00 1.345727592706680298e-01 -6.124859675765037537e-02 4.719999790191650391e+00 4.365883350372314453e+00 3.031457185745239258e+00 1.127400024414062500e+03 1.317206382751464844e+00
8.986513198153581470e+03 9.993850492718419076e-01 2.319711297750473022e-01 6.378210335969924927e-02 4.510000228881835938e+00 4.344098567962646484e+00 3.032170534133911133e+00 1.093910034179687500e+03 1.313725709915161133e+00
8.986514154453296214e+03 1.000736103944171784e+00 -3.709532916545867920e-01 4.324248060584068298e-02 4.480000019073486328e+00 4.188439369201660156e+00 3.118646144866943359e+00 1.079420043945312500e+03 1.310284614562988281e+00
8.986515111353714019e+03 1.003752625086551387e+00 -2.191825807094573975e-01 -2.341617085039615631e-02 4.519999980926513672e+00 4.414967060089111328e+00 3.126243829727172852e+00 1.084599975585937500e+03 1.306877613067626953e+00
