# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.915774095348082483e+03 9.939969593325747033e-01 1.024921238422393799e-01 -7.481586188077926636e-02 2.880000114440917969e+00 3.215706348419189453e+00 2.805270671844482422e+00 1.134410034179687500e+03 1.062409043312072754e+00
8.915774888748303056e+03 9.926246665405302760e-01 6.269626319408416748e-02 -1.850042939186096191e-01 2.940000057220458984e+00 3.114816427230834961e+00 3.000346660614013672e+00 1.267680053710937500e+03 1.064058303833007812e+00
8.915775678948033601e+03 9.893934170116623905e-01 -3.266380866989493370e-03 -4.694886505603790283e-02 3.190000057220458984e+00 3.165361881256103516e+00 2.931479215621948242e+00 1.444130004882812500e+03 1.065733075141906738e+00
8.915776468748226762e+03 9.928652693275701324e-01 8.502688258886337280e-02 -6.162891164422035217e-02 2.950000047683715820e+00 3.272695541381835938e+00 2.921242952346801758e+00 1.653040039062500000e+03 1.067423582077026367e+00
8.916529187547974288e+03 1.003927534228078677e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.230669736862182617e+00 3.073501586914062500e+00 1.692739990234375000e+03 1.958012580871582031e+00
8.916529979148413986e+03 1.005190867512866904e+00 -1.626579016447067261e-01 -1.913221597671508789e+00 3.640000104904174805e+00 3.325155258178710938e+00 3.325155019760131836e+00 1.672359985351562500e+03 1.943958044052124023e+00
8.916530772948171943e+03 1.002269833351879802e+00 1.227684225887060165e-02 -2.910972759127616882e-02 3.609999895095825195e+00 3.490315437316894531e+00 2.894007921218872070e+00 1.661550048828125000e+03 1.930144667625427246e+00
8.916531564548145980e+03 1.006425009758194378e+00 2.884225249290466309e-01 -8.092311024665832520e-02 3.690000057220458984e+00 3.275692224502563477e+00 3.125881433486938477e+00 1.668650024414062500e+03 1.916557550430297852e+00
8.916532357548363507e+03 1.006159312537836081e+00 -6.751970946788787842e-02 -1.494027972221374512e-01 3.599999904632568359e+00 3.363107919692993164e+00 3.086774110794067383e+00 1.664369995117187500e+03 1.903167724609375000e+00
8.916533149148337543e+03 1.005591085630650472e+00 1.354033350944519043e-01 -2.173050306737422943e-02 3.650000095367431641e+00 3.393554687500000000e+00 3.008797645568847656e+00 1.641319946289062500e+03 1.890206933021545410e+00
8.916533930648118258e+03 1.004885922133066822e+00 -1.096398010849952698e-01 4.568768292665481567e-02 3.779999971389770508e+00 3.046828508377075195e+00 2.863530158996582031e+00 1.625800048828125000e+03 1.877280116081237793e+00
8.916534720848314464e+03 1.003868679025358146e+00 5.685412138700485229e-02 6.889128684997558594e-02 3.690000057220458984e+00 3.285106420516967773e+00 2.972588300704956055e+00 1.627250000000000000e+03 1.864543914794921875e+00
8.916535513148177415e+03 1.003377768025995209e+00 -3.144240975379943848e-01 -4.633879661560058594e-02 3.990000009536743164e+00 3.463870048522949219e+00 3.258597135543823242e+00 1.640209960937500000e+03 1.852004170417785645e+00
8.916536304748151451e+03 1.006096590529577339e+00 1.362707763910293579e-01 3.663960099220275879e-02 3.900000095367431641e+00 3.121261596679687500e+00 2.949466943740844727e+00 1.638089965820312500e+03 1.839841246604919434e+00
8.916537084748037159e+03 1.005480830143142379e+00 -4.594179335981607437e-03 2.605730481445789337e-02 3.809999942779541016e+00 3.421707630157470703e+00 2.654050111770629883e+00 1.619000000000000000e+03 1.827695608139038086e+00
8.916537877948023379e+03 1.003809513975439494e+00 5.004928261041641235e-02 5.773575603961944580e-02 3.829999923706054688e+00 3.264003276824951172e+00 3.264003276824951172e+00 1.595650024414062500e+03 1.815723419189453125e+00
8.916538669547997415e+03 1.003320559822187263e+00 -4.381376504898071289e-02 3.406038880348205566e-02 3.660000085830688477e+00 3.335517883300781250e+00 2.945547580718994141e+00 1.598069946289062500e+03 1.803918838500976562e+00
8.916539463348221034e+03 1.002670665188524657e+00 -7.040087366476655006e-04 -3.827211260795593262e-02 3.529999971389770508e+00 3.230105876922607422e+00 2.904096126556396484e+00 1.597719970703125000e+03 1.792331933975219727e+00
8.916540254948195070e+03 1.002447291161558063e+00 1.595105677843093872e-01 2.407099679112434387e-02 3.609999895095825195e+00 3.280325174331665039e+00 3.030060052871704102e+00 1.579750000000000000e+03 1.780898690223693848e+00
8.916541047248058021e+03 1.005463365808050735e+00 -4.294399917125701904e-01 -4.822706431150436401e-02 3.430000066757202148e+00 3.237038373947143555e+00 2.994266510009765625e+00 1.558640014648437500e+03 1.769647598266601562e+00
8.916541840248275548e+03 1.003778789996405685e+00 1.869477629661560059e-01 3.709794953465461731e-02 3.450000047683715820e+00 3.156739950180053711e+00 3.045259237289428711e+00 1.562280029296875000e+03 1.758565187454223633e+00
8.916542632348369807e+03 9.989218962350073783e-01 -2.740111351013183594e-01 1.135134920477867126e-01 3.279999971389770508e+00 3.127032518386840820e+00 3.127032518386840820e+00 1.570410034179687500e+03 1.747652292251586914e+00
8.916543424648232758e+03 1.005180479406020844e+00 -5.445390567183494568e-02 -5.289476737380027771e-02 3.460000038146972656e+00 3.351285934448242188e+00 3.051954269409179688e+00 1.569739990234375000e+03 1.736898779869079590e+00
8.916544216248206794e+03 1.002090104017743455e+00 1.991557478904724121e-01 -1.144362613558769226e-02 3.569999933242797852e+00 3.436240673065185547e+00 3.062809228897094727e+00 1.571739990234375000e+03 1.726310491561889648e+00
8.916545008648186922e+03 1.001244578611062419e+00 -1.907183080911636353e-01 1.429932285100221634e-02 3.299999952316284180e+00 3.292353153228759766e+00 2.982524394989013672e+00 1.570579956054687500e+03 1.715887784957885742e+00
8.916545800448395312e+03 1.003198681019640714e+00 6.532582640647888184e-02 -3.793728724122047424e-02 3.500000000000000000e+00 3.381936073303222656e+00 2.795626878738403320e+00 1.554170043945312500e+03 1.705593585968017578e+00
8.916546593448147178e+03 1.004296829597994822e+00 -7.837987691164016724e-02 -7.841888070106506348e-02 3.549999952316284180e+00 3.315469980239868164e+00 3.133371829986572266e+00 1.545420043945312500e+03 1.695477724075317383e+00
8.916547385948244482e+03 9.985347868748712941e-01 -8.843558840453624725e-03 8.313616365194320679e-02 3.559999942779541016e+00 3.277856111526489258e+00 3.003564834594726562e+00 1.543640014648437500e+03 1.685481548309326172e+00
8.916548177548218518e+03 1.003025534388523710e+00 1.443513929843902588e-01 1.544678770005702972e-02 3.569999933242797852e+00 3.305877208709716797e+00 3.172058582305908203e+00 1.537050048828125000e+03 1.675660014152526855e+00
8.916548969848081470e+03 1.000951666161383091e+00 -3.070276975631713867e-01 1.723353378474712372e-02 3.440000057220458984e+00 3.431456327438354492e+00 3.223859548568725586e+00 1.526239990234375000e+03 1.665966629981994629e+00
8.916549761748407036e+03 1.004409295975798422e+00 4.155653342604637146e-02 -8.236008696258068085e-03 3.650000095367431641e+00 3.260056257247924805e+00 3.014424085617065430e+00 1.528939941406250000e+03 1.656408786773681641e+00
8.916550554148387164e+03 1.008058982651211855e+00 2.099335044622421265e-01 -3.969456255435943604e-02 3.430000066757202148e+00 3.367647171020507812e+00 3.226942777633666992e+00 1.531170043945312500e+03 1.647003412246704102e+00
8.916551345248240978e+03 1.006594688923194703e+00 3.239597752690315247e-02 3.234743326902389526e-02 3.390000104904174805e+00 3.469397783279418945e+00 2.997667312622070312e+00 1.494160034179687500e+03 1.637713432312011719e+00
8.916552138348110020e+03 1.003308936894078851e+00 -3.306500241160392761e-02 -2.703249640762805939e-02 3.569999933242797852e+00 3.321992397308349609e+00 2.868890285491943359e+00 1.476130004882812500e+03 1.628562211990356445e+00
8.916552929748315364e+03 1.008236747090613283e+00 5.905212834477424622e-02 -8.395197242498397827e-02 3.640000104904174805e+00 3.174321889877319336e+00 3.174321889877319336e+00 1.464770019531250000e+03 1.619533777236938477e+00
8.916553723548073322e+03 1.005979778722947193e+00 1.786935180425643921e-01 1.134500931948423386e-02 3.609999895095825195e+00 3.107994794845581055e+00 3.046886920928955078e+00 1.480250000000000000e+03 1.610625267028808594e+00
8.916554516648408026e+03 1.008538555195485076e+00 -1.802994869649410248e-02 9.060604870319366455e-02 3.559999942779541016e+00 3.470020055770874023e+00 2.899350166320800781e+00 1.490270019531250000e+03 1.601857304573059082e+00
8.916555308248382062e+03 1.007296002931501233e+00 1.526797413825988770e-01 -2.725725993514060974e-02 3.859999895095825195e+00 3.406826972961425781e+00 3.348579645156860352e+00 1.463650024414062500e+03 1.593225121498107910e+00
8.916556099848356098e+03 1.002327443560964149e+00 1.136716380715370178e-01 -9.782806783914566040e-02 3.880000114440917969e+00 3.374737501144409180e+00 3.087266445159912109e+00 1.443349975585937500e+03 1.584688186645507812e+00
8.916556892848107964e+03 1.005934789999564316e+00 -1.133714895695447922e-02 -1.674347370862960815e-02 3.720000028610229492e+00 3.325902700424194336e+00 2.894402027130126953e+00 1.442119995117187500e+03 1.576275587081909180e+00
8.916557685147970915e+03 1.001863571178145618e+00 -1.562530100345611572e-01 1.226220726966857910e-01 3.859999895095825195e+00 3.468577146530151367e+00 3.006530523300170898e+00 1.446780029296875000e+03 1.567974686622619629e+00
8.916558478048071265e+03 1.004921444193410451e+00 3.963482752442359924e-02 -1.080631092190742493e-02 3.599999904632568359e+00 3.526475191116333008e+00 2.960383176803588867e+00 1.452079956054687500e+03 1.559791684150695801e+00
8.916559270448051393e+03 1.005689196023661358e+00 5.416375771164894104e-02 6.042442098259925842e-02 3.700000047683715820e+00 3.348394155502319336e+00 2.729567527770996094e+00 1.447910034179687500e+03 1.551730632781982422e+00
8.916560062748380005e+03 1.014013492374034930e+00 -9.279268234968185425e-02 -1.787407323718070984e-02 4.480000019073486328e+00 3.621113300323486328e+00 3.096583127975463867e+00 1.454959960937500000e+03 1.543761491775512695e+00
8.916560855748131871e+03 1.011412064491526763e+00 -4.492501169443130493e-02 1.095453370362520218e-02 4.480000019073486328e+00 3.712005138397216797e+00 3.060130357742309570e+00 1.463040039062500000e+03 1.535902738571166992e+00
8.916561648848000914e+03 1.003590399235357644e+00 4.618754237890243530e-02 -1.657544344197958708e-04 3.930000066757202148e+00 3.261082172393798828e+00 3.086308240890502930e+00 1.450219970703125000e+03 1.528174161911010742e+00
8.916562438948079944e+03 1.004502365846110745e+00 5.736973509192466736e-02 -4.583803564310073853e-02 3.730000019073486328e+00 3.297340631484985352e+00 3.169816732406616211e+00 1.412890014648437500e+03 1.520540237426757812e+00
8.916563232048414648e+03 1.006851312203400628e+00 1.266039460897445679e-01 2.897465974092483521e-02 4.050000190734863281e+00 3.356493711471557617e+00 3.211647748947143555e+00 1.368949951171875000e+03 1.513000845909118652e+00
8.916564024348277599e+03 1.005051726937637113e+00 -2.188419699668884277e-01 -6.469746679067611694e-02 4.230000019073486328e+00 3.360448122024536133e+00 3.158684492111206055e+00 1.334469970703125000e+03 1.505574226379394531e+00
8.916564815848134458e+03 1.004149433828095184e+00 2.074589580297470093e-01 -7.412208244204521179e-03 3.970000028610229492e+00 3.473004341125488281e+00 3.111309528350830078e+00 1.319459960937500000e+03 1.498231172561645508e+00
8.916565609048120677e+03 1.003873561671411174e+00 1.542778220027685165e-02 -3.125039115548133850e-02 3.809999942779541016e+00 3.194258213043212891e+00 3.021689891815185547e+00 1.320530029296875000e+03 1.490988969802856445e+00
8.916566401248332113e+03 1.009719892864252122e+00 -3.760055825114250183e-02 7.434646785259246826e-02 3.819999933242797852e+00 3.361690998077392578e+00 3.253381013870239258e+00 1.319579956054687500e+03 1.483827233314514160e+00
8.916567197648342699e+03 1.010877943326955242e+00 -3.677511215209960938e-01 8.846165984869003296e-02 4.500000000000000000e+00 3.937978982925415039e+00 2.920011281967163086e+00 1.312140014648437500e+03 1.476763010025024414e+00
8.916567990648094565e+03 1.005769055022907921e+00 7.337284833192825317e-02 4.778077080845832825e-02 4.219999790191650391e+00 3.558917045593261719e+00 3.342699050903320312e+00 1.295250000000000000e+03 1.469805002212524414e+00
8.916568783048074692e+03 1.011411702423576919e+00 1.353472918272018433e-01 -4.184592980891466141e-03 4.230000019073486328e+00 3.537036657333374023e+00 3.132952451705932617e+00 1.314920043945312500e+03 1.462947368621826172e+00
8.916569574648048729e+03 1.003833578997342046e+00 4.380620550364255905e-03 -4.409601911902427673e-02 3.660000085830688477e+00 3.353661775588989258e+00 3.077849626541137695e+00 1.321670043945312500e+03 1.456284880638122559e+00
8.916570354148279876e+03 1.006907075572618604e+00 1.081502363085746765e-01 1.178036816418170929e-02 3.609999895095825195e+00 3.217103004455566406e+00 3.164916515350341797e+00 1.319150024414062500e+03 1.449597835540771484e+00
8.916571146448142827e+03 1.005318196093413885e+00 -1.476517170667648315e-01 2.311730198562145233e-02 3.740000009536743164e+00 3.346567630767822266e+00 3.204663276672363281e+00 1.300439941406250000e+03 1.443000078201293945e+00
8.916571938048116863e+03 1.007584376631374790e+00 -1.336503028869628906e-01 -6.651428341865539551e-02 4.260000228881835938e+00 3.263576507568359375e+00 3.223295211791992188e+00 1.278780029296875000e+03 1.436545133590698242e+00
8.916572723848279566e+03 1.006446006636288804e+00 -1.710528582334518433e-01 -6.429377198219299316e-02 3.740000009536743164e+00 3.080988407135009766e+00 3.049094915390014648e+00 1.272810058593750000e+03 1.430116415023803711e+00
8.916573516948148608e+03 1.003234201025889227e+00 1.738530546426773071e-01 1.681056804955005646e-02 3.750000000000000000e+00 3.226183891296386719e+00 2.845923662185668945e+00 1.286079956054687500e+03 1.423759222030639648e+00
8.916574309948366135e+03 1.005843992164003442e+00 6.770545151084661484e-03 1.269338000565767288e-02 3.799999952316284180e+00 3.267741918563842773e+00 3.029449224472045898e+00 1.308430053710937500e+03 1.417491555213928223e+00
8.916575103448238224e+03 1.006322758709073950e+00 -1.251824758946895599e-02 -1.274213287979364395e-02 3.900000095367431641e+00 3.455872058868408203e+00 3.081964492797851562e+00 1.332369995117187500e+03 1.411303043365478516e+00
8.916575895048212260e+03 1.006729706367228916e+00 -5.636063218116760254e-02 1.634394228458404541e-01 3.480000019073486328e+00 3.407131910324096680e+00 3.145675420761108398e+00 1.386819946289062500e+03 1.405291914939880371e+00
8.916576675347983837e+03 1.006689306215058144e+00 -2.765092849731445312e-01 -9.174148738384246826e-02 3.609999895095825195e+00 3.353065729141235352e+00 3.264225006103515625e+00 1.423660034179687500e+03 1.399266004562377930e+00
8.916577467648312449e+03 1.005249038725017474e+00 4.983558133244514465e-02 -9.050550311803817749e-02 3.720000028610229492e+00 3.257437467575073242e+00 3.062911510467529297e+00 1.377790039062500000e+03 1.393317341804504395e+00
8.916578260048292577e+03 1.006501154446677981e+00 -1.155398786067962646e-02 1.125741675496101379e-01 3.509999990463256836e+00 3.174186468124389648e+00 3.013548135757446289e+00 1.398910034179687500e+03 1.387439608573913574e+00
8.916579052348155528e+03 1.003845681136222856e+00 -2.021243721246719360e-01 6.746596843004226685e-02 3.440000057220458984e+00 3.350893974304199219e+00 3.172461509704589844e+00 1.354640014648437500e+03 1.381641030311584473e+00
8.916579844648018479e+03 1.012732936932595029e+00 1.068562492728233337e-01 -4.433136433362960815e-02 4.349999904632568359e+00 3.570096254348754883e+00 3.261331558227539062e+00 1.346640014648437500e+03 1.375913977622985840e+00
8.916580637648236006e+03 1.015015485889953384e+00 -1.230818182229995728e-01 -9.551130235195159912e-02 4.099999904632568359e+00 3.322423696517944336e+00 2.901152610778808594e+00 1.315910034179687500e+03 1.370259404182434082e+00
8.916581429248210043e+03 1.012267504603038271e+00 6.722395867109298706e-02 7.230716757476329803e-03 3.759999990463256836e+00 3.622105121612548828e+00 3.207910537719726562e+00 1.302660034179687500e+03 1.364678025245666504e+00
8.916582221648190171e+03 1.004694088053954548e+00 4.706131219863891602e-01 2.718247286975383759e-02 3.690000057220458984e+00 3.527299642562866211e+00 3.179934978485107422e+00 1.310439941406250000e+03 1.359160542488098145e+00
8.916583016148302704e+03 1.004860972418652576e+00 -2.600329518318176270e-01 3.306626901030540466e-02 3.710000038146972656e+00 3.292097806930541992e+00 3.018835306167602539e+00 1.305489990234375000e+03 1.353711962699890137e+00
8.916583808448165655e+03 1.012322246510688473e+00 5.468553304672241211e-02 -9.089942276477813721e-02 3.809999942779541016e+00 3.093153476715087891e+00 3.015400409698486328e+00 1.287880004882812500e+03 1.348344922065734863e+00
8.916584600048139691e+03 1.011373284997819644e+00 2.956314198672771454e-02 -5.362053588032722473e-02 4.030000209808349609e+00 3.357326984405517578e+00 3.207387208938598633e+00 1.292540039062500000e+03 1.343033432960510254e+00
8.916585392348002642e+03 1.009962773671100766e+00 8.094695210456848145e-02 1.247109146788716316e-03 3.809999942779541016e+00 3.374534130096435547e+00 3.163480997085571289e+00 1.298729980468750000e+03 1.337794184684753418e+00
8.916586184648331255e+03 1.006734178918158307e+00 -2.925949729979038239e-02 4.373502358794212341e-02 3.910000085830688477e+00 3.265944480895996094e+00 3.156772613525390625e+00 1.280449951171875000e+03 1.332625508308410645e+00
8.916586976248305291e+03 1.009341338996925241e+00 2.467289119958877563e-01 -8.320841193199157715e-02 3.710000038146972656e+00 3.321512460708618164e+00 3.176374435424804688e+00 1.263359985351562500e+03 1.327507376670837402e+00
8.916587769348174334e+03 1.007022604629353557e+00 -1.547013670206069946e-01 -1.414572596549987793e-01 3.690000057220458984e+00 3.189817667007446289e+00 3.189817667007446289e+00 1.254729980468750000e+03 1.322461962699890137e+00
8.916588562348391861e+03 1.011211290833887277e+00 -4.364114254713058472e-02 1.204161643981933594e-01 3.650000095367431641e+00 3.243025064468383789e+00 3.044535636901855469e+00 1.265640014648437500e+03 1.317473053932189941e+00
8.916589355448260903e+03 1.009111262390309571e+00 1.624986231327056885e-01 -2.494311705231666565e-02 3.630000114440917969e+00 3.167330741882324219e+00 3.112679481506347656e+00 1.272380004882812500e+03 1.312548398971557617e+00
8.916590147648006678e+03 1.003582902820453704e+00 -6.482412666082382202e-02 1.488546133041381836e-01 3.269999980926513672e+00 3.245773077011108398e+00 2.976430654525756836e+00 1.278380004882812500e+03 1.307695150375366211e+00
8.916590938648208976e+03 1.007454964054346203e+00 1.151815950870513916e-01 -6.853577494621276855e-02 3.190000057220458984e+00 3.062381505966186523e+00 3.062381505966186523e+00 1.273910034179687500e+03 1.302888274192810059e+00
8.916591732248198241e+03 1.004588113898117196e+00 6.146882474422454834e-02 6.727142632007598877e-02 3.220000028610229492e+00 3.232775926589965820e+00 3.001659631729125977e+00 1.279109985351562500e+03 1.298148274421691895e+00
8.916592524648178369e+03 1.008681160843408975e+00 -5.782812461256980896e-02 -4.319533333182334900e-02 3.099999904632568359e+00 3.248840808868408203e+00 2.909480333328247070e+00 1.273369995117187500e+03 1.293469190597534180e+00
8.916593316248152405e+03 1.005781381649943018e+00 1.717520952224731445e-01 1.761808805167675018e-02 3.539999961853027344e+00 3.158196449279785156e+00 3.128309726715087891e+00 1.257010009765625000e+03 1.288839221000671387e+00
8.916594109948258847e+03 1.003933842251432784e+00 5.611129105091094971e-03 -8.813671022653579712e-02 3.059999942779541016e+00 3.306153297424316406e+00 2.911525249481201172e+00 1.234739990234375000e+03 1.284271240234375000e+00
8.916594902048353106e+03 1.007545363177761111e+00 1.720313876867294312e-01 3.338736295700073242e-02 3.170000076293945312e+00 3.008417367935180664e+00 2.846104383468627930e+00 1.233719970703125000e+03 1.279763936996459961e+00
8.916595693648327142e+03 1.003826171165728587e+00 5.373884364962577820e-02 4.860519245266914368e-02 3.200000047683715820e+00 3.274254560470581055e+00 2.943809032440185547e+00 1.244770019531250000e+03 1.275339365005493164e+00
8.916596480348147452e+03 1.004008282029041466e+00 -1.603047251701354980e-01 -3.562304005026817322e-02 3.230000019073486328e+00 3.281387567520141602e+00 2.887346029281616211e+00 1.240219970703125000e+03 1.270944118499755859e+00
8.916597271948121488e+03 1.007833325185150564e+00 -5.444233492016792297e-02 -2.870630845427513123e-02 3.160000085830688477e+00 3.506469249725341797e+00 2.954889535903930664e+00 1.224040039062500000e+03 1.266606092453002930e+00
8.916598062948323786e+03 1.007102518468788954e+00 9.179017692804336548e-02 1.729524321854114532e-02 3.069999933242797852e+00 3.303715229034423828e+00 3.123482942581176758e+00 1.201560058593750000e+03 1.262313842773437500e+00
8.916598854548297822e+03 1.006758785974217751e+00 -2.012247592210769653e-01 1.318208035081624985e-02 3.059999942779541016e+00 3.408969402313232422e+00 2.878338813781738281e+00 1.202239990234375000e+03 1.258067488670349121e+00
8.916599648348055780e+03 1.004605008937417665e+00 -1.010100767016410828e-01 -1.318569760769605637e-02 2.869999885559082031e+00 3.152120590209960938e+00 3.066950082778930664e+00 1.192729980468750000e+03 1.253880739212036133e+00
8.916600440648384392e+03 1.007154342257501112e+00 6.985820829868316650e-02 -3.905079886317253113e-02 2.950000047683715820e+00 2.986507177352905273e+00 2.986507177352905273e+00 1.190599975585937500e+03 1.249743342399597168e+00
8.916601232948247343e+03 1.006213402281724401e+00 1.635044813156127930e-02 3.910257294774055481e-02 3.069999933242797852e+00 3.321346044540405273e+00 2.719599008560180664e+00 1.176869995117187500e+03 1.245661139488220215e+00
8.916602025248110294e+03 1.003778859319970129e+00 -3.632499277591705322e-02 4.079485312104225159e-02 3.180000066757202148e+00 3.543081760406494141e+00 2.832580327987670898e+00 1.181930053710937500e+03 1.241625547409057617e+00
8.916602818347979337e+03 1.010021168675126590e+00 1.406175047159194946e-01 -2.635247260332107544e-02 3.099999904632568359e+00 3.292259216308593750e+00 2.811672925949096680e+00 1.188369995117187500e+03 1.237637519836425781e+00
8.916603610747959465e+03 1.010540620772439668e+00 -1.250542849302291870e-01 2.564164996147155762e-02 3.269999980926513672e+00 3.270369768142700195e+00 2.959895849227905273e+00 1.198640014648437500e+03 1.233697891235351562e+00
8.916604403148405254e+03 1.008450247066479788e+00 -2.623320743441581726e-02 4.666970670223236084e-02 3.170000076293945312e+00 3.263418436050415039e+00 3.104288578033447266e+00 1.226359985351562500e+03 1.229810476303100586e+00
8.916605195448268205e+03 1.003949695528826513e+00 -9.019649028778076172e-02 1.616157777607440948e-02 2.940000057220458984e+00 3.203479528427124023e+00 2.971887350082397461e+00 1.232160034179687500e+03 1.225973010063171387e+00
8.916605987048242241e+03 1.002797223050461595e+00 -6.826639175415039062e-02 -7.192450761795043945e-02 3.059999942779541016e+00 3.316275835037231445e+00 2.904115915298461914e+00 1.206280029296875000e+03 1.222185134887695312e+00
8.916606778648216277e+03 1.003260153992870940e+00 -5.710170790553092957e-02 3.865271806716918945e-03 2.740000009536743164e+00 3.316605806350708008e+00 2.798420906066894531e+00 1.201000000000000000e+03 1.218436121940612793e+00
8.916607571647968143e+03 1.004506321591437823e+00 -5.798069760203361511e-02 8.136198669672012329e-02 2.900000095367431641e+00 3.246659040451049805e+00 2.907979011535644531e+00 1.214459960937500000e+03 1.214734315872192383e+00
8.916608364748302847e+03 1.001652096551502114e+00 -3.879350051283836365e-02 -5.821746308356523514e-03 2.859999895095825195e+00 3.013127326965332031e+00 2.901079177856445312e+00 1.211920043945312500e+03 1.211079835891723633e+00
8.916609157148282975e+03 1.007663523257756877e+00 -8.830685168504714966e-02 3.789130225777626038e-02 2.960000038146972656e+00 3.246818780899047852e+00 2.874448537826538086e+00 1.195750000000000000e+03 1.207464933395385742e+00
8.916609950148034841e+03 1.002152670166017723e+00 8.815024048089981079e-02 -1.181259006261825562e-02 2.940000057220458984e+00 3.221676588058471680e+00 3.095356464385986328e+00 1.183369995117187500e+03 1.203900933265686035e+00
8.916610743548255414e+03 9.993773749827148389e-01 2.971993759274482727e-02 -1.145308371633291245e-02 2.950000047683715820e+00 3.245616674423217773e+00 2.831939935684204102e+00 1.192469970703125000e+03 1.200374364852905273e+00
8.916611536548007280e+03 9.977908315083499069e-01 3.011339902877807617e-02 4.971962049603462219e-02 3.029999971389770508e+00 3.018970489501953125e+00 2.794871807098388672e+00 1.195380004882812500e+03 1.196898579597473145e+00
8.916612328848335892e+03 1.004332711731176664e+00 1.766021363437175751e-02 -8.013993501663208008e-02 3.190000057220458984e+00 3.374898672103881836e+00 2.936954736709594727e+00 1.188339965820312500e+03 1.193510174751281738e+00
8.916613111048005521e+03 1.006272400786811128e+00 -2.502040266990661621e-01 1.338532660156488419e-02 3.059999942779541016e+00 3.152889251708984375e+00 2.733928918838500977e+00 1.173520019531250000e+03 1.190117716789245605e+00
8.916613903348334134e+03 1.004619910532346116e+00 -3.700259700417518616e-02 5.099793151021003723e-02 3.029999971389770508e+00 3.137888431549072266e+00 3.007475137710571289e+00 1.174560058593750000e+03 1.186766743659973145e+00
8.916614695648197085e+03 1.003233927208126541e+00 2.357741445302963257e-01 -4.909270256757736206e-02 2.940000057220458984e+00 3.237906455993652344e+00 2.834425687789916992e+00 1.179079956054687500e+03 1.183465361595153809e+00
8.916615487248171121e+03 9.958342862151914332e-01 5.363963916897773743e-02 -2.599440887570381165e-02 2.960000038146972656e+00 3.140162467956542969e+00 2.946178913116455078e+00 1.170640014648437500e+03 1.180200934410095215e+00
8.916616278848145157e+03 9.977872962424281233e-01 -4.989182576537132263e-03 -2.154647186398506165e-02 2.920000076293945312e+00 3.263612508773803711e+00 2.848748207092285156e+00 1.157010009765625000e+03 1.177023053169250488e+00
8.916617059648036957e+03 1.004912903341340202e+00 -1.453689336776733398e-01 -9.538243710994720459e-02 2.869999885559082031e+00 3.071552515029907227e+00 2.902902603149414062e+00 1.173670043945312500e+03 1.173836350440979004e+00
8.916617852648254484e+03 9.987722441614302893e-01 -2.029441669583320618e-02 2.499966067261993885e-04 2.839999914169311523e+00 3.154978036880493164e+00 2.883227586746215820e+00 1.193239990234375000e+03 1.170684814453125000e+00
8.916618645748123527e+03 1.000664340743171898e+00 1.557443477213382721e-02 -5.761133506894111633e-03 2.880000114440917969e+00 3.056854963302612305e+00 2.976664543151855469e+00 1.185800048828125000e+03 1.167579650878906250e+00
8.916619438047986478e+03 9.992177743306089877e-01 2.833955921232700348e-02 8.798828348517417908e-03 3.019999980926513672e+00 3.147002220153808594e+00 2.958161115646362305e+00 1.190400024414062500e+03 1.164514183998107910e+00
8.916620230447966605e+03 1.000000000000000000e+00 -6.906805187463760376e-02 3.808819502592086792e-02 2.930000066757202148e+00 3.314982652664184570e+00 2.941453456878662109e+00 1.212160034179687500e+03 1.161481618881225586e+00
8.916621023448184133e+03 9.981899355148340369e-01 -8.156970888376235962e-02 8.383683115243911743e-02 3.279999971389770508e+00 3.258726119995117188e+00 3.225968122482299805e+00 1.233569946289062500e+03 1.158530712127685547e+00
8.916621805648319423e+03 9.992633725653435883e-01 7.051726430654525757e-02 -1.595755219459533691e-01 3.150000095367431641e+00 3.241918087005615234e+00 2.916574954986572266e+00 1.229189941406250000e+03 1.155587434768676758e+00
8.916622595448046923e+03 9.968127444810691573e-01 1.525458842515945435e-01 -9.524373710155487061e-02 3.210000038146972656e+00 3.285627603530883789e+00 2.946636915206909180e+00 1.221260009765625000e+03 1.152671813964843750e+00
8.916623387748375535e+03 9.961108094260264778e-01 3.756611421704292297e-02 1.353988945484161377e-01 3.519999980926513672e+00 3.444599151611328125e+00 3.019057989120483398e+00 1.227339965820312500e+03 1.149793744087219238e+00
8.916624180048238486e+03 1.005474374969411944e+00 4.572784528136253357e-02 7.108253240585327148e-02 3.759999990463256836e+00 3.495673179626464844e+00 3.205639123916625977e+00 1.232380004882812500e+03 1.146951198577880859e+00
8.916624971648212522e+03 1.001228289077070954e+00 1.672250777482986450e-01 -1.767375692725181580e-02 3.359999895095825195e+00 3.217297315597534180e+00 3.112368583679199219e+00 1.238300048828125000e+03 1.144147872924804688e+00
8.916625763847958297e+03 1.001975026144208192e+00 3.541953489184379578e-02 -5.088663194328546524e-03 3.359999895095825195e+00 3.300821542739868164e+00 3.056062221527099609e+00 1.229739990234375000e+03 1.141378879547119141e+00
8.916626556348055601e+03 9.983490402580719181e-01 4.792271554470062256e-02 -1.121987551450729370e-01 3.269999980926513672e+00 3.448542594909667969e+00 3.027574300765991211e+00 1.221810058593750000e+03 1.138642549514770508e+00
