# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.840751592001877725e+03 1.012350522424411148e+00 -1.559162884950637817e-01 9.470554441213607788e-02 5.030000209808349609e+00 3.707142829895019531e+00 3.308038711547851562e+00 1.027150024414062500e+03 1.384240627288818359e+00
8.840752600301988423e+03 1.002119990649982473e+00 -8.290990442037582397e-02 1.700287163257598877e-01 4.940000057220458984e+00 3.793249607086181641e+00 3.161790370941162109e+00 1.032680053710937500e+03 1.387688636779785156e+00
8.840753608501981944e+03 1.000956514472091330e+00 3.082427382469177246e-01 -2.312213778495788574e-01 5.030000209808349609e+00 3.670761108398437500e+00 3.396261215209960938e+00 1.038270019531250000e+03 1.391183495521545410e+00
8.840754617501981556e+03 1.001383542083208233e+00 -3.312376141548156738e-01 1.501220762729644775e-01 5.449999809265136719e+00 3.940796136856079102e+00 3.229826688766479492e+00 1.049640014648437500e+03 1.394717931747436523e+00
8.840755625902209431e+03 1.009486838629352512e+00 -2.036252170801162720e-01 6.639671325683593750e-02 5.449999809265136719e+00 3.769319057464599609e+00 3.453867673873901367e+00 1.072489990234375000e+03 1.398283362388610840e+00
8.840756631302181631e+03 1.004911313751431834e+00 3.200843036174774170e-01 -2.289328724145889282e-01 5.400000095367431641e+00 3.785456657409667969e+00 3.477817058563232422e+00 1.075459960937500000e+03 1.401896715164184570e+00
8.840757638901937753e+03 1.004171326960048960e+00 -6.424413621425628662e-02 2.530245482921600342e-01 4.909999847412109375e+00 3.643974781036376953e+00 3.333548069000244141e+00 1.061989990234375000e+03 1.405553460121154785e+00
8.840758646502159536e+03 1.005556172782396285e+00 1.543323844671249390e-01 -2.708749845623970032e-02 4.940000057220458984e+00 3.168828010559082031e+00 3.168828010559082031e+00 1.059589965820312500e+03 1.409253358840942383e+00
8.840759655102156103e+03 1.002374853525962228e+00 -3.947107791900634766e-01 2.829815745353698730e-01 4.820000171661376953e+00 3.704868316650390625e+00 3.321405649185180664e+00 1.066869995117187500e+03 1.412997364997863770e+00
8.840760663302149624e+03 1.002177168597824242e+00 4.963385686278343201e-02 6.886067986488342285e-02 4.719999790191650391e+00 3.791626453399658203e+00 3.186866521835327148e+00 1.078880004882812500e+03 1.416778564453125000e+00
8.840761670202016830e+03 1.009923486420717387e+00 -1.986083090305328369e-01 1.486863568425178528e-02 4.280000209808349609e+00 3.698630809783935547e+00 3.205876111984252930e+00 1.086390014648437500e+03 1.420608758926391602e+00
8.840762678402010351e+03 1.008811843056161672e+00 7.842995971441268921e-02 6.259611994028091431e-02 4.380000114440917969e+00 3.602533340454101562e+00 3.240821838378906250e+00 1.092250000000000000e+03 1.424484729766845703e+00
8.840763687201775610e+03 1.007515958507820164e+00 -3.842125236988067627e-01 7.185150682926177979e-02 4.230000019073486328e+00 3.640600204467773438e+00 3.146775722503662109e+00 1.099380004882812500e+03 1.428405523300170898e+00
8.840764696301892400e+03 1.002693956375146911e+00 -1.994111239910125732e-01 2.928192541003227234e-02 4.610000133514404297e+00 3.790591716766357422e+00 3.209484577178955078e+00 1.094449951171875000e+03 1.432369709014892578e+00
8.840765704302117229e+03 1.012069064891233605e+00 -1.206007376313209534e-01 1.432893723249435425e-01 4.739999771118164062e+00 3.534259557723999023e+00 3.226821184158325195e+00 1.099939941406250000e+03 1.436378240585327148e+00
8.840766712801996619e+03 1.002508399827122032e+00 -3.865099251270294189e-01 -1.218907684087753296e-01 4.710000038146972656e+00 3.825268030166625977e+00 3.306621074676513672e+00 1.094739990234375000e+03 1.440425872802734375e+00
8.840767719502095133e+03 1.001264359916740787e+00 2.799474596977233887e-01 3.636155724525451660e-01 4.780000209808349609e+00 3.790069580078125000e+00 3.205247402191162109e+00 1.090800048828125000e+03 1.444535017013549805e+00
8.840768730202224106e+03 1.008165750024905716e+00 -2.779568433761596680e-01 -1.104819774627685547e-01 4.619999885559082031e+00 3.766786098480224609e+00 3.188476085662841797e+00 1.099390014648437500e+03 1.448684692382812500e+00
8.840769738402217627e+03 9.990707729373647927e-01 -4.646833240985870361e-01 1.683597862720489502e-01 4.239999771118164062e+00 3.562687873840332031e+00 3.090933322906494141e+00 1.103550048828125000e+03 1.452880501747131348e+00
8.840770747302100062e+03 1.008141336735909110e+00 -5.629706978797912598e-01 1.247775852680206299e-01 4.590000152587890625e+00 3.756706476211547852e+00 3.247538805007934570e+00 1.084170043945312500e+03 1.457128524780273438e+00
8.840771757001988590e+03 9.970129038622365103e-01 -2.048936933279037476e-01 2.282137423753738403e-02 4.320000171661376953e+00 3.829418897628784180e+00 3.106574296951293945e+00 1.100680053710937500e+03 1.461418867111206055e+00
8.840772765702102333e+03 1.005343165128664840e+00 -4.560233652591705322e-01 1.172099411487579346e-01 4.460000038146972656e+00 3.687633037567138672e+00 3.048987627029418945e+00 1.125979980468750000e+03 1.465747237205505371e+00
8.840773771801963449e+03 1.002535277678156200e+00 -7.240244746208190918e-01 7.814261317253112793e-02 4.340000152587890625e+00 3.711571931838989258e+00 3.024776935577392578e+00 1.155369995117187500e+03 1.470135092735290527e+00
8.840774780301842839e+03 9.980715604314371880e-01 -6.084360480308532715e-01 2.256972640752792358e-01 4.539999961853027344e+00 3.780958652496337891e+00 3.240428447723388672e+00 1.172199951171875000e+03 1.474568247795104980e+00
8.841550154102034867e+03 1.002229153886095681e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.880000114440917969e+00 4.323608875274658203e+00 2.813862562179565430e+00 5.721699829101562500e+02 1.278470635414123535e+00
8.841551163001917303e+03 9.997974040798101036e-01 -1.867881231009960175e-02 6.079387664794921875e-02 4.070000171661376953e+00 4.189828872680664062e+00 2.903044462203979492e+00 5.589000244140625000e+02 1.276418447494506836e+00
8.841552171201910824e+03 1.000000000000000000e+00 -2.691534757614135742e-01 -1.251074224710464478e-01 4.280000209808349609e+00 4.041772842407226562e+00 2.943684339523315430e+00 5.407199707031250000e+02 1.274400949478149414e+00
8.841553175702225417e+03 9.964772715069935005e-01 -1.088308691978454590e-01 -7.812010496854782104e-02 4.500000000000000000e+00 3.982457399368286133e+00 3.080150842666625977e+00 5.333200073242187500e+02 1.272407174110412598e+00
8.841554184602107853e+03 1.000147093247693242e+00 -1.310425549745559692e-01 8.739173412322998047e-02 4.260000228881835938e+00 3.706594467163085938e+00 3.016794443130493164e+00 5.355399780273437500e+02 1.270445346832275391e+00
8.841555192102212459e+03 9.948431026493201879e-01 7.385631650686264038e-02 -1.580818891525268555e-01 4.250000000000000000e+00 4.239617824554443359e+00 2.963523864746093750e+00 5.417899780273437500e+02 1.268514394760131836e+00
8.841556198901962489e+03 1.002125456421712579e+00 2.346799075603485107e-01 1.463042013347148895e-02 4.190000057220458984e+00 4.241200923919677734e+00 2.992525100708007812e+00 5.499500122070312500e+02 1.266619086265563965e+00
8.841557203501928598e+03 9.954306511177015704e-01 -3.333121836185455322e-01 6.878450512886047363e-02 4.070000171661376953e+00 4.105768680572509766e+00 2.960286617279052734e+00 5.477500000000000000e+02 1.264745235443115234e+00
8.841558211802039295e+03 9.990082882668410713e-01 -6.881144642829895020e-02 -7.470895536243915558e-03 4.340000152587890625e+00 3.894164085388183594e+00 2.993360519409179688e+00 5.388400268554687500e+02 1.262900471687316895e+00
8.841559219501912594e+03 9.936126376054740250e-01 -1.123746261000633240e-01 -1.462977007031440735e-02 4.320000171661376953e+00 4.239315509796142578e+00 2.990028381347656250e+00 5.192000122070312500e+02 1.261086583137512207e+00
8.841560227002017200e+03 9.972941790365940085e-01 2.325426414608955383e-02 -3.992810472846031189e-02 4.280000209808349609e+00 4.114048004150390625e+00 2.883146286010742188e+00 5.091700134277343750e+02 1.259302496910095215e+00
8.841561234502121806e+03 1.004437388831626032e+00 1.040550023317337036e-01 5.615560710430145264e-02 3.990000009536743164e+00 4.122174739837646484e+00 2.876684665679931641e+00 5.090499877929687500e+02 1.257540106773376465e+00
8.841562245102133602e+03 9.986485188469789165e-01 -2.418405115604400635e-01 -1.030565798282623291e-01 4.210000038146972656e+00 4.011897087097167969e+00 2.981163978576660156e+00 5.023900146484375000e+02 1.255821466445922852e+00
8.841563247501850128e+03 1.067729242146583823e+00 2.613635957241058350e-01 -1.108424812555313110e-01 3.890000104904174805e+00 3.951657295227050781e+00 2.944342374801635742e+00 4.977900085449218750e+02 1.254124283790588379e+00
8.841564254302065820e+03 9.970705354046726088e-01 -2.184449583292007446e-01 -7.101207971572875977e-02 4.199999809265136719e+00 4.044677734375000000e+00 2.996013402938842773e+00 4.890899963378906250e+02 1.252458453178405762e+00
8.841565259802155197e+03 9.915849909197603784e-01 -1.062410250306129456e-01 -3.183246403932571411e-02 4.230000019073486328e+00 4.054326057434082031e+00 2.955484867095947266e+00 4.833399963378906250e+02 1.250814437866210938e+00
8.841566267401911318e+03 1.001834538019475085e+00 -3.780563175678253174e-02 9.600568562746047974e-02 4.070000171661376953e+00 4.011108875274658203e+00 2.860293149948120117e+00 4.822799987792968750e+02 1.249200463294982910e+00
8.841567274902015924e+03 9.988029713415215172e-01 3.625730052590370178e-02 -5.296160466969013214e-03 4.219999790191650391e+00 3.887618780136108398e+00 3.027243852615356445e+00 4.850400085449218750e+02 1.247614502906799316e+00
8.841568282501772046e+03 9.939206932682496110e-01 -1.906210035085678101e-01 -5.879234522581100464e-02 4.019999980926513672e+00 4.096236705780029297e+00 2.885695457458496094e+00 4.842699890136718750e+02 1.246057868003845215e+00
8.841569289201870561e+03 9.967355871639176357e-01 -2.134969085454940796e-01 -4.282152652740478516e-02 3.769999980926513672e+00 3.969976902008056641e+00 2.953349590301513672e+00 4.800799865722656250e+02 1.244528055191040039e+00
8.841570296802092344e+03 1.002283419160947320e+00 -2.257424592971801758e-01 -1.479780972003936768e-01 4.050000190734863281e+00 3.923748493194580078e+00 3.099678277969360352e+00 4.734200134277343750e+02 1.243024945259094238e+00
8.841571305002085865e+03 9.943573454920136001e-01 -1.913982480764389038e-01 -4.294923320412635803e-02 4.039999961853027344e+00 3.961760759353637695e+00 3.014012336730957031e+00 4.720100097656250000e+02 1.241548657417297363e+00
8.841572313202079386e+03 9.984461285332948410e-01 -3.187838792800903320e-01 2.068381523713469505e-03 3.869999885559082031e+00 3.865250587463378906e+00 2.878941774368286133e+00 4.761199951171875000e+02 1.240101337432861328e+00
8.841573320901952684e+03 9.958936933491627785e-01 5.891552194952964783e-02 -3.877145051956176758e-02 3.920000076293945312e+00 3.849956750869750977e+00 2.975497245788574219e+00 4.816099853515625000e+02 1.238683104515075684e+00
8.841574326201807708e+03 1.001058110125556011e+00 1.203120946884155273e-01 -8.345784991979598999e-02 4.000000000000000000e+00 3.712458372116088867e+00 3.050767898559570312e+00 4.809700012207031250e+02 1.237291336059570312e+00
8.841575333201792091e+03 1.001742530807902432e+00 5.217590928077697754e-02 1.568796811625361443e-03 4.150000095367431641e+00 4.074322700500488281e+00 2.715449333190917969e+00 4.804299926757812500e+02 1.235926389694213867e+00
8.841576340102124959e+03 9.992645594869891124e-01 -2.302394658327102661e-01 7.185667008161544800e-02 4.469999790191650391e+00 3.927748680114746094e+00 3.169865846633911133e+00 4.769899902343750000e+02 1.234588265419006348e+00
8.841577346402220428e+03 9.956801097431078329e-01 1.198520585894584656e-01 1.843109540641307831e-02 4.400000095367431641e+00 3.972114324569702148e+00 2.924808979034423828e+00 4.717399902343750000e+02 1.233277678489685059e+00
8.841578353302087635e+03 9.994870870135356133e-01 2.696357369422912598e-01 -1.238280460238456726e-01 4.269999980926513672e+00 3.984990358352661133e+00 3.005564928054809570e+00 4.711600036621093750e+02 1.231990337371826172e+00
8.841579362201970071e+03 9.975453061874159921e-01 -3.059718571603298187e-02 4.179607331752777100e-02 4.210000038146972656e+00 4.033275604248046875e+00 2.978774547576904297e+00 4.637699890136718750e+02 1.230729341506958008e+00
8.841580370502080768e+03 9.940483945617901718e-01 -1.399897485971450806e-01 -9.745758026838302612e-03 4.489999771118164062e+00 3.975960016250610352e+00 3.057189464569091797e+00 4.603500061035156250e+02 1.229496002197265625e+00
8.841581378802191466e+03 9.975376501069967983e-01 -1.099578067660331726e-01 -5.430542677640914917e-02 4.239999771118164062e+00 3.908925294876098633e+00 3.098849296569824219e+00 4.596700134277343750e+02 1.228288173675537109e+00
8.841582388202194124e+03 9.959663369193876292e-01 2.588463723659515381e-01 -1.180756837129592896e-01 3.880000114440917969e+00 4.070666313171386719e+00 2.896270275115966797e+00 4.647500000000000000e+02 1.227106571197509766e+00
8.841583396501839161e+03 9.976793839142460429e-01 2.423814833164215088e-01 5.352637171745300293e-02 4.000000000000000000e+00 4.006502151489257812e+00 3.025182008743286133e+00 4.722999877929687500e+02 1.225956916809082031e+00
8.841584401002153754e+03 9.996749002264432304e-01 2.357618063688278198e-01 8.932460844516754150e-02 4.039999961853027344e+00 4.019000053405761719e+00 2.996365547180175781e+00 4.869200134277343750e+02 1.224828243255615234e+00
8.841585410101804882e+03 1.001516613468621975e+00 -5.611119791865348816e-02 -4.512282460927963257e-02 4.349999904632568359e+00 4.053632736206054688e+00 3.022699356079101562e+00 5.124400024414062500e+02 1.223727703094482422e+00
8.841586416701786220e+03 1.001383094094371318e+00 -2.685369178652763367e-02 -1.385474056005477905e-01 3.950000047683715820e+00 4.014856815338134766e+00 2.976199150085449219e+00 5.154799804687500000e+02 1.222656130790710449e+00
8.841587419901974499e+03 9.963196770027404892e-01 3.481484353542327881e-01 1.667915470898151398e-02 3.759999990463256836e+00 3.838694334030151367e+00 2.961886882781982422e+00 5.067999877929687500e+02 1.221604585647583008e+00
8.841588427502196282e+03 1.004520221007518810e+00 4.101586639881134033e-01 3.634227812290191650e-02 4.019999980926513672e+00 3.942845582962036133e+00 2.997902870178222656e+00 4.948699951171875000e+02 1.220581412315368652e+00
8.841589435702189803e+03 1.000796693279478733e+00 -1.443981975317001343e-01 -6.392279267311096191e-02 3.970000028610229492e+00 3.880560159683227539e+00 3.054408311843872070e+00 4.933900146484375000e+02 1.219583749771118164e+00
8.841590443601831794e+03 1.000600839762599614e+00 2.955652587115764618e-02 -1.243656352162361145e-01 4.059999942779541016e+00 3.919500350952148438e+00 3.038050413131713867e+00 4.975499877929687500e+02 1.218610286712646484e+00
8.841591451901942492e+03 1.001410521120233321e+00 -4.298606142401695251e-02 1.726001948118209839e-01 3.990000009536743164e+00 3.857811450958251953e+00 2.899632930755615234e+00 4.906799926757812500e+02 1.217662692070007324e+00
8.841592460401821882e+03 9.990550527850130536e-01 3.348604962229728699e-02 -2.994544059038162231e-02 4.030000209808349609e+00 3.908108472824096680e+00 3.022979497909545898e+00 4.910100097656250000e+02 1.216740131378173828e+00
8.841593468002043664e+03 1.000150015775988166e+00 -5.351897701621055603e-02 1.324580516666173935e-02 4.150000095367431641e+00 3.914466857910156250e+00 3.126491785049438477e+00 5.139799804687500000e+02 1.215843677520751953e+00
8.841594475502148271e+03 1.000214422992354635e+00 5.199393723160028458e-03 8.872786164283752441e-02 3.880000114440917969e+00 3.985900640487670898e+00 2.931455135345458984e+00 5.260599975585937500e+02 1.214972853660583496e+00
8.841595483202021569e+03 9.968704059960785679e-01 -1.514994651079177856e-01 9.403696656227111816e-02 4.030000209808349609e+00 3.781228780746459961e+00 3.045896291732788086e+00 5.417100219726562500e+02 1.214125990867614746e+00
8.841596491402015090e+03 9.998781402550640518e-01 -1.482836008071899414e-01 -2.526294440031051636e-02 4.119999885559082031e+00 3.881076335906982422e+00 2.990930080413818359e+00 5.419699707031250000e+02 1.213306307792663574e+00
8.841597498201765120e+03 9.971219521131492458e-01 1.978121250867843628e-01 -1.366422884166240692e-02 4.250000000000000000e+00 3.810340881347656250e+00 3.072446346282958984e+00 5.447800292968750000e+02 1.212509632110595703e+00
8.841598505701869726e+03 1.001774492410888673e+00 -3.241738080978393555e-01 2.479408169165253639e-03 4.219999790191650391e+00 3.855949401855468750e+00 2.879384756088256836e+00 5.503300170898437500e+02 1.211738467216491699e+00
8.841599515501875430e+03 9.990035601950283395e-01 -4.441620409488677979e-02 6.449078768491744995e-02 4.369999885559082031e+00 3.801752567291259766e+00 3.071709156036376953e+00 5.525700073242187500e+02 1.210993170738220215e+00
8.841600522201973945e+03 1.000726373180081508e+00 -3.872624635696411133e-01 1.673112213611602783e-01 4.179999828338623047e+00 3.970156908035278320e+00 2.979211330413818359e+00 5.535100097656250000e+02 1.210272550582885742e+00
8.841601529702078551e+03 9.983595783110061905e-01 -4.904928505420684814e-01 1.192190647125244141e-01 4.360000133514404297e+00 3.935917615890502930e+00 2.973720550537109375e+00 5.503599853515625000e+02 1.209575772285461426e+00
8.841602538101840764e+03 9.976247919205345482e-01 -1.006096750497817993e-01 -4.752010107040405273e-02 4.079999923706054688e+00 3.839016199111938477e+00 3.021637678146362305e+00 5.495399780273437500e+02 1.208905100822448730e+00
8.841603545601945370e+03 1.003149191118423378e+00 -2.098840288817882538e-02 7.576659321784973145e-03 4.050000190734863281e+00 3.850741386413574219e+00 3.027277469635009766e+00 5.517399902343750000e+02 1.208259463310241699e+00
8.841604551701806486e+03 9.978510116746542868e-01 -1.311059445142745972e-01 -1.186624169349670410e-01 3.660000085830688477e+00 3.736302852630615234e+00 3.000692129135131836e+00 5.630100097656250000e+02 1.207636952400207520e+00
8.841605562102049589e+03 9.972619312141307590e-01 -1.727977991104125977e-01 2.759251743555068970e-02 3.769999980926513672e+00 3.985628128051757812e+00 2.996254682540893555e+00 5.621300048828125000e+02 1.207038879394531250e+00
8.841606570402160287e+03 1.002198297883514444e+00 -1.716002523899078369e-01 -8.693160116672515869e-02 3.849999904632568359e+00 3.859908103942871094e+00 3.027717113494873047e+00 5.620200195312500000e+02 1.206466555595397949e+00
8.841607577901799232e+03 1.001402312790749427e+00 -1.154497265815734863e-01 -2.573065645992755890e-02 3.900000095367431641e+00 3.885912895202636719e+00 3.030297040939331055e+00 5.542999877929687500e+02 1.205918550491333008e+00
8.841608585301786661e+03 9.974668579679061287e-01 -1.635090410709381104e-01 8.729925751686096191e-02 3.769999980926513672e+00 3.850479602813720703e+00 3.075842142105102539e+00 5.503400268554687500e+02 1.205395102500915527e+00
8.841609592202119529e+03 9.987309595277147345e-01 1.285717934370040894e-01 -7.680039387196302414e-03 3.910000085830688477e+00 3.842277526855468750e+00 3.087110996246337891e+00 5.414000244140625000e+02 1.204896569252014160e+00
8.841610599702224135e+03 9.991784973492778832e-01 -3.585566282272338867e-01 1.161675378680229187e-01 4.099999904632568359e+00 3.797699451446533203e+00 3.069291591644287109e+00 5.448599853515625000e+02 1.204418659210205078e+00
8.841611612902022898e+03 1.000895137240233046e+00 1.375755518674850464e-01 -5.843396857380867004e-02 4.219999790191650391e+00 3.747205734252929688e+00 3.034599781036376953e+00 5.573599853515625000e+02 1.203969240188598633e+00
8.841612621202133596e+03 1.005654227109524124e+00 -3.398236930370330811e-01 9.333854168653488159e-02 3.930000066757202148e+00 3.849114179611206055e+00 3.092938423156738281e+00 5.700300292968750000e+02 1.203542351722717285e+00
8.841613630202133209e+03 1.005651245678662820e+00 8.309537917375564575e-02 6.223872676491737366e-02 4.389999866485595703e+00 3.748835086822509766e+00 3.192374229431152344e+00 5.806599731445312500e+02 1.203139662742614746e+00
8.841614642101805657e+03 1.005806968897059894e+00 1.163025423884391785e-01 -7.994893938302993774e-02 4.360000133514404297e+00 3.893836259841918945e+00 3.204554080963134766e+00 5.857600097656250000e+02 1.202761173248291016e+00
8.841615651002153754e+03 9.995443994882813321e-01 3.513856232166290283e-02 3.941367194056510925e-02 4.199999809265136719e+00 3.799281358718872070e+00 3.084033250808715820e+00 5.892899780273437500e+02 1.202408552169799805e+00
8.841616660402156413e+03 1.006276485710610125e+00 8.771800249814987183e-02 5.671458691358566284e-02 4.090000152587890625e+00 3.741225481033325195e+00 3.001232385635375977e+00 5.916500244140625000e+02 1.202079415321350098e+00
8.841617666602134705e+03 1.002301027524865384e+00 2.283133864402770996e-01 7.737518101930618286e-02 3.799999952316284180e+00 3.555204153060913086e+00 3.135529756546020508e+00 5.982800292968750000e+02 1.201775789260864258e+00
8.841618674802128226e+03 9.998070821241283879e-01 6.386439502239227295e-02 -5.603036284446716309e-02 4.190000057220458984e+00 3.650067567825317383e+00 3.119768619537353516e+00 6.032100219726562500e+02 1.201495409011840820e+00
8.841619681601878256e+03 9.996289479483800866e-01 1.528693884611129761e-01 1.017595306038856506e-01 3.880000114440917969e+00 3.864038944244384766e+00 3.058326721191406250e+00 5.971300048828125000e+02 1.201239585876464844e+00
8.841620690502226353e+03 1.000613346041126839e+00 2.537592947483062744e-01 -6.952688563615083694e-03 4.090000152587890625e+00 3.709723234176635742e+00 3.288677692413330078e+00 5.947800292968750000e+02 1.201007127761840820e+00
8.841621697701979429e+03 1.000468769202373931e+00 3.935356065630912781e-02 -4.254426434636116028e-02 3.970000028610229492e+00 3.778785705566406250e+00 3.065859794616699219e+00 5.975300292968750000e+02 1.200799345970153809e+00
8.841622704502195120e+03 1.005555907295544671e+00 3.500413596630096436e-01 8.008843660354614258e-02 3.960000038146972656e+00 3.554391622543334961e+00 3.154790639877319336e+00 6.030700073242187500e+02 1.200615882873535156e+00
8.841623713002074510e+03 1.005225149701688636e+00 8.515306562185287476e-02 1.012508869171142578e-01 3.839999914169311523e+00 3.847058057785034180e+00 3.060781002044677734e+00 5.985599975585937500e+02 1.200457453727722168e+00
8.841624719001818448e+03 1.004615194284348423e+00 1.914595216512680054e-01 3.737149015069007874e-02 3.930000066757202148e+00 3.706225872039794922e+00 3.065531730651855469e+00 5.980300292968750000e+02 1.200320124626159668e+00
8.841625727301929146e+03 9.992000478832986365e-01 2.173923701047897339e-02 4.799434542655944824e-02 3.789999961853027344e+00 3.784234046936035156e+00 3.049340486526489258e+00 5.969299926757812500e+02 1.200209140777587891e+00
8.841626735501922667e+03 1.005752332564558982e+00 -3.200598806142807007e-02 1.072950568050146103e-02 3.720000028610229492e+00 3.459946393966674805e+00 3.048110723495483398e+00 5.961099853515625000e+02 1.200121998786926270e+00
8.841627743701916188e+03 1.001754061389059425e+00 1.519641578197479248e-01 1.696608513593673706e-01 3.549999952316284180e+00 3.729621171951293945e+00 2.923367977142333984e+00 6.075499877929687500e+02 1.200057864189147949e+00
8.841628750502131879e+03 1.003288855018125592e+00 3.172684833407402039e-02 -4.420752078294754028e-02 3.930000066757202148e+00 3.752257347106933594e+00 3.272487878799438477e+00 6.119099731445312500e+02 1.200018286705017090e+00
8.841629758702125400e+03 1.002542964434610218e+00 -1.335388571023941040e-01 -5.473601445555686951e-02 3.910000085830688477e+00 3.849163532257080078e+00 3.138289690017700195e+00 6.135900268554687500e+02 1.200002789497375488e+00
8.841630766502115875e+03 1.000176402439633350e+00 9.573438018560409546e-02 1.032401341944932938e-02 4.110000133514404297e+00 3.761486530303955078e+00 3.199693679809570312e+00 6.053800048828125000e+02 1.200011491775512695e+00
8.841631774601992220e+03 9.972894914721706083e-01 -4.132662713527679443e-01 1.907592564821243286e-01 3.869999885559082031e+00 3.763341188430786133e+00 2.836575508117675781e+00 5.972500000000000000e+02 1.200044155120849609e+00
8.841632782202214003e+03 9.978142012408592887e-01 -2.038286626338958740e-01 -3.308004466816782951e-03 3.630000114440917969e+00 3.601287841796875000e+00 3.189749002456665039e+00 5.890499877929687500e+02 1.200100064277648926e+00
8.841633791102096438e+03 9.921408517928375081e-01 -2.049247622489929199e-01 1.369619369506835938e-02 3.799999952316284180e+00 3.646525382995605469e+00 3.027409791946411133e+00 5.795300292968750000e+02 1.200181484222412109e+00
8.841634799302089959e+03 1.003138571351799069e+00 -3.226533830165863037e-01 -4.811118915677070618e-02 3.569999933242797852e+00 3.657356262207031250e+00 3.037412405014038086e+00 5.737000122070312500e+02 1.200286388397216797e+00
8.841635808402206749e+03 1.002111530055496802e+00 -2.511560320854187012e-01 -2.231114171445369720e-02 3.730000019073486328e+00 3.602323293685913086e+00 3.098465919494628906e+00 5.653900146484375000e+02 1.200415253639221191e+00
8.841636817402206361e+03 9.998782857273308400e-01 -7.261750102043151855e-02 4.158673807978630066e-03 3.660000085830688477e+00 3.536224842071533203e+00 2.990597248077392578e+00 5.574600219726562500e+02 1.200567722320556641e+00
8.841637823701836169e+03 1.002962976791727856e+00 1.154141649603843689e-01 7.415921241044998169e-02 3.539999961853027344e+00 3.668035268783569336e+00 2.959627866744995117e+00 5.635300292968750000e+02 1.200744748115539551e+00
8.841638832602184266e+03 9.999668222082676028e-01 -3.124451339244842529e-01 -3.074328787624835968e-02 3.809999942779541016e+00 3.749248981475830078e+00 2.983243227005004883e+00 5.829500122070312500e+02 1.200945496559143066e+00
8.841639840201940387e+03 1.004513619080890097e+00 6.692253053188323975e-02 -6.581648439168930054e-02 3.329999923706054688e+00 3.627334833145141602e+00 2.992861986160278320e+00 5.828099975585937500e+02 1.201171517372131348e+00
8.841640848401933908e+03 9.998503560253063638e-01 -6.755579262971878052e-02 1.322215497493743896e-01 3.539999961853027344e+00 3.613779783248901367e+00 3.105475425720214844e+00 5.885300292968750000e+02 1.201418995857238770e+00
8.841641855102032423e+03 1.006344620348578855e+00 -1.590951383113861084e-01 5.186723917722702026e-02 3.210000038146972656e+00 3.526289463043212891e+00 3.089455366134643555e+00 6.160200195312500000e+02 1.201693177223205566e+00
8.841642862401902676e+03 1.000102617222826229e+00 1.588178277015686035e-01 8.251786231994628906e-03 3.390000104904174805e+00 3.529174804687500000e+00 3.148923397064208984e+00 6.466799926757812500e+02 1.201991558074951172e+00
8.841643870601896197e+03 9.980041990324156620e-01 1.804434508085250854e-02 4.341946169734001160e-02 3.440000057220458984e+00 3.583914518356323242e+00 3.084682226181030273e+00 6.702199707031250000e+02 1.202312707901000977e+00
8.841644878801889718e+03 1.001490561985850070e+00 4.562373738735914230e-03 1.038595214486122131e-01 3.660000085830688477e+00 3.682570457458496094e+00 3.137570142745971680e+00 6.750499877929687500e+02 1.202658653259277344e+00
8.841645886402111501e+03 1.003047425076899701e+00 2.171534895896911621e-01 -1.275257021188735962e-02 3.559999942779541016e+00 3.517163276672363281e+00 3.151759862899780273e+00 6.844799804687500000e+02 1.203029751777648926e+00
8.841646893902216107e+03 9.972418445449713342e-01 2.482015043497085571e-01 2.419633977115154266e-02 3.410000085830688477e+00 3.499234199523925781e+00 3.082658529281616211e+00 6.897100219726562500e+02 1.203422904014587402e+00
8.841647901602089405e+03 1.000397728750833215e+00 1.478054672479629517e-01 6.006141752004623413e-02 3.410000085830688477e+00 3.475369215011596680e+00 3.065104484558105469e+00 6.632500000000000000e+02 1.203841209411621094e+00
8.841648908901959658e+03 9.961959850063936139e-01 6.786802411079406738e-02 3.469448909163475037e-02 3.529999971389770508e+00 3.566796779632568359e+00 3.078522205352783203e+00 6.434199829101562500e+02 1.204284667968750000e+00
8.841649915801826864e+03 1.006962425197473809e+00 -2.888678312301635742e-01 1.574890464544296265e-01 3.329999923706054688e+00 3.639964818954467773e+00 3.045825719833374023e+00 6.485100097656250000e+02 1.204752206802368164e+00
8.841650924001820385e+03 1.003116512855488640e+00 9.849990159273147583e-02 7.573809474706649780e-02 3.609999895095825195e+00 3.533714532852172852e+00 3.195481538772583008e+00 6.657100219726562500e+02 1.205243945121765137e+00
8.841651932601816952e+03 1.000025463723495989e+00 4.078162834048271179e-03 -5.895391106605529785e-02 3.269999980926513672e+00 3.530785799026489258e+00 3.225293874740600586e+00 6.760900268554687500e+02 1.205759644508361816e+00
8.841652937902137637e+03 1.000413986697572089e+00 1.357336044311523438e-01 7.418540865182876587e-02 3.299999952316284180e+00 3.536138057708740234e+00 3.058702945709228516e+00 6.888800048828125000e+02 1.206299901008605957e+00
8.841653946201782674e+03 9.997767379032710400e-01 2.268996983766555786e-01 1.766181923449039459e-02 3.230000019073486328e+00 3.474328517913818359e+00 2.963784694671630859e+00 6.967199707031250000e+02 1.206865429878234863e+00
