# BJDMID, FLUX, DX, DY, FWHM, FWHM_X, FWHM_Y, SKY, AIRMASS
8.900753463546279818e+03 9.990180637889761739e-01 3.107374534010887146e-02 1.981218159198760986e-01 3.900000095367431641e+00 4.204715251922607422e+00 3.093643903732299805e+00 4.337500000000000000e+02 1.001676201820373535e+00
8.900753989346325397e+03 9.961467764548218584e-01 2.059929631650447845e-02 -4.815779998898506165e-02 4.059999942779541016e+00 3.266631603240966797e+00 3.266631364822387695e+00 4.340700073242187500e+02 1.001822948455810547e+00
8.900754515146370977e+03 9.969595750893761599e-01 1.130193769931793213e-01 -1.135253719985485077e-02 4.059999942779541016e+00 4.122003555297851562e+00 2.955575466156005859e+00 4.346400146484375000e+02 1.001975297927856445e+00
8.900755030346568674e+03 9.935371275739303121e-01 -7.462964206933975220e-02 5.431497097015380859e-02 3.819999933242797852e+00 3.716635704040527344e+00 3.581080436706542969e+00 4.392399902343750000e+02 1.002138733863830566e+00
8.900755554646253586e+03 9.978371137430649407e-01 -3.732831031084060669e-02 -7.705690339207649231e-03 4.099999904632568359e+00 4.297805786132812500e+00 2.865803956985473633e+00 4.442799987792968750e+02 1.002311110496520996e+00
8.900756081246305257e+03 1.001004095259581117e+00 2.460737898945808411e-02 -9.335352480411529541e-02 4.090000152587890625e+00 4.743701934814453125e+00 2.983119726181030273e+00 4.440299987792968750e+02 1.002489924430847168e+00
8.900756601946428418e+03 9.925589158032565029e-01 9.793537855148315430e-02 5.488781258463859558e-02 4.000000000000000000e+00 3.591205120086669922e+00 3.107211351394653320e+00 4.436600036621093750e+02 1.002678632736206055e+00
8.900757127846591175e+03 9.962055409456006538e-01 -7.758939266204833984e-02 5.328567326068878174e-02 4.110000133514404297e+00 4.561489105224609375e+00 2.897427797317504883e+00 4.444299926757812500e+02 1.002876162528991699e+00
8.900757654246408492e+03 9.994410710940229148e-01 1.570956781506538391e-02 1.399343460798263550e-01 4.150000095367431641e+00 3.799239873886108398e+00 3.443001985549926758e+00 4.397200012207031250e+02 1.003082036972045898e+00
8.900758180746342987e+03 9.929635023281164763e-01 2.379861325025558472e-01 -7.756240665912628174e-02 4.000000000000000000e+00 3.970642089843750000e+00 2.997466564178466797e+00 4.387000122070312500e+02 1.003296732902526855e+00
8.900758707146160305e+03 9.951410681133016078e-01 -1.569947749376296997e-01 -2.346267737448215485e-02 4.360000133514404297e+00 3.920309305191040039e+00 3.022295713424682617e+00 4.351700134277343750e+02 1.003519773483276367e+00
8.900759233746211976e+03 9.958904708602204225e-01 5.608806386590003967e-02 6.546052545309066772e-02 3.970000028610229492e+00 4.459072113037109375e+00 3.232954025268554688e+00 4.312300109863281250e+02 1.003751397132873535e+00
8.900759760946501046e+03 9.998640396283884346e-01 8.002085983753204346e-02 -2.819102704524993896e-01 5.099999904632568359e+00 4.298582077026367188e+00 3.241740942001342773e+00 4.222000122070312500e+02 1.003987908363342285e+00
8.900760279446374625e+03 9.981137515151379258e-01 -2.731334865093231201e-01 -1.792573183774948120e-01 5.730000019073486328e+00 4.379886150360107422e+00 2.610815763473510742e+00 4.193599853515625000e+02 1.004236459732055664e+00
8.900760806046426296e+03 9.998305506720869262e-01 -4.202659428119659424e-02 7.491040974855422974e-02 5.610000133514404297e+00 3.412059783935546875e+00 3.214260101318359375e+00 4.160000000000000000e+02 1.004493713378906250e+00
8.900761333246249706e+03 9.975378808838728517e-01 1.240766979753971100e-02 -8.806910365819931030e-02 5.340000152587890625e+00 4.090549468994140625e+00 3.323508501052856445e+00 4.203999938964843750e+02 1.004759311676025391e+00
8.900761859746184200e+03 9.951390183552880631e-01 9.608454257249832153e-02 1.177342087030410767e-01 5.269999980926513672e+00 4.016175746917724609e+00 3.336623907089233398e+00 4.187600097656250000e+02 1.005033612251281738e+00
8.900762387046590447e+03 9.942376121804430422e-01 2.484311349689960480e-02 2.023402154445648193e-01 5.329999923706054688e+00 3.506807565689086914e+00 2.921625852584838867e+00 4.146300048828125000e+02 1.005316257476806641e+00
8.900762912846170366e+03 1.000249410591334653e+00 1.050081178545951843e-01 1.827798597514629364e-02 5.369999885559082031e+00 4.902501106262207031e+00 3.169111728668212891e+00 4.113200073242187500e+02 1.005607485771179199e+00
8.900763439746573567e+03 9.966084456774561007e-01 5.713410675525665283e-02 -2.402514591813087463e-02 5.039999961853027344e+00 4.159904479980468750e+00 2.883398056030273438e+00 4.076400146484375000e+02 1.005907416343688965e+00
8.900763966246508062e+03 9.986613563156712114e-01 -6.480023264884948730e-02 9.002444148063659668e-02 4.909999847412109375e+00 3.057771921157836914e+00 3.057771921157836914e+00 4.089599914550781250e+02 1.006215810775756836e+00
8.900764493546448648e+03 9.936173753014584387e-01 -6.747966166585683823e-03 7.877463847398757935e-02 5.429999828338623047e+00 3.453114748001098633e+00 3.178475618362426758e+00 4.123699951171875000e+02 1.006532669067382812e+00
8.900765018646139652e+03 1.001246290952345408e+00 -2.613441646099090576e-02 -1.142871826887130737e-01 5.030000209808349609e+00 3.706203460693359375e+00 3.237829685211181641e+00 4.158900146484375000e+02 1.006857752799987793e+00
8.900765544346533716e+03 9.961706995763555117e-01 4.625700041651725769e-02 -1.280314028263092041e-01 5.079999923706054688e+00 4.376960754394531250e+00 2.673014640808105469e+00 4.198999938964843750e+02 1.007192134857177734e+00
8.900766071846242994e+03 9.961675594535310818e-01 5.802609771490097046e-02 4.201848525553941727e-03 5.199999809265136719e+00 4.579405784606933594e+00 3.165880441665649414e+00 4.203200073242187500e+02 1.007534980773925781e+00
8.900766597646288574e+03 1.000091391356905168e+00 -2.405262291431427002e-01 8.026758581399917603e-02 5.500000000000000000e+00 4.086543083190917969e+00 2.664773941040039062e+00 4.244400024414062500e+02 1.007885932922363281e+00
8.900767124146223068e+03 1.000033824465937693e+00 2.705788798630237579e-02 9.837703406810760498e-02 5.460000038146972656e+00 3.922547101974487305e+00 2.944638252258300781e+00 4.257200012207031250e+02 1.008238434791564941e+00
8.900767638346180320e+03 9.897356171776950928e-01 -5.782959237694740295e-02 -1.610103547573089600e-01 5.679999828338623047e+00 3.597297191619873047e+00 3.451745033264160156e+00 4.238200073242187500e+02 1.008607029914855957e+00
8.900768165646586567e+03 9.985316080765617164e-01 2.781994044780731201e-01 -1.962704025208950043e-02 5.130000114440917969e+00 3.909980058670043945e+00 3.306214809417724609e+00 4.263399963378906250e+02 1.008984565734863281e+00
8.900768692146521062e+03 9.964425268295871163e-01 5.075450986623764038e-02 6.520614773035049438e-02 4.210000038146972656e+00 4.012472152709960938e+00 3.338158607482910156e+00 4.263999938964843750e+02 1.009370326995849609e+00
8.900769217946566641e+03 9.986773620021262010e-01 -7.538169622421264648e-02 -1.330424379557371140e-02 5.489999771118164062e+00 3.515571355819702148e+00 3.515571355819702148e+00 4.220100097656250000e+02 1.009756803512573242e+00
8.900769733646418899e+03 9.932492617253323441e-01 -9.129600971937179565e-02 1.757722049951553345e-01 5.719999790191650391e+00 4.192430973052978516e+00 2.886000871658325195e+00 4.221799926757812500e+02 1.010160446166992188e+00
8.900770260146353394e+03 1.002831644331594996e+00 -3.354811668395996094e-02 -1.041177436709403992e-01 5.570000171661376953e+00 3.827169418334960938e+00 2.840898036956787109e+00 4.127399902343750000e+02 1.010563850402832031e+00
8.900770776646211743e+03 9.996930380768835889e-01 -8.753478527069091797e-02 -1.164692416787147522e-01 5.980000019073486328e+00 4.845798015594482422e+00 2.597292661666870117e+00 4.014299926757812500e+02 1.010985493659973145e+00
8.900771303146146238e+03 9.987786395407971529e-01 -1.100687757134437561e-01 -1.178935393691062927e-01 5.929999828338623047e+00 3.826220750808715820e+00 3.826220512390136719e+00 3.942500000000000000e+02 1.011404871940612793e+00
8.900771817446220666e+03 9.957179801945755804e-01 9.013057500123977661e-02 2.145142406225204468e-01 5.670000076293945312e+00 3.976380586624145508e+00 2.852106094360351562e+00 3.868399963378906250e+02 1.011842846870422363e+00
8.900772343946155161e+03 9.913836720251447687e-01 1.671457737684249878e-01 -9.591365605592727661e-02 5.989999771118164062e+00 4.433034420013427734e+00 3.212428092956542969e+00 3.844800109863281250e+02 1.012290000915527344e+00
8.900772870546206832e+03 9.952378979642764190e-01 -2.823035120964050293e-01 -4.629151429980993271e-03 6.429999828338623047e+00 4.227878570556640625e+00 2.585067510604858398e+00 3.836700134277343750e+02 1.012746095657348633e+00
8.900773397046141326e+03 9.917285857233852919e-01 1.494213640689849854e-01 2.307876050472259521e-01 6.230000019073486328e+00 4.311475753784179688e+00 2.989711284637451172e+00 3.813900146484375000e+02 1.013210296630859375e+00
8.900773923446424305e+03 9.922879495290422014e-01 -1.928411722183227539e-01 -1.558015197515487671e-01 6.230000019073486328e+00 4.093709468841552734e+00 2.645220279693603516e+00 3.828200073242187500e+02 1.013684034347534180e+00
8.900774450746364892e+03 9.836040485903759789e-01 1.101664975285530090e-01 -3.048226796090602875e-02 6.389999866485595703e+00 3.375833511352539062e+00 2.883889198303222656e+00 3.872699890136718750e+02 1.014167189598083496e+00
8.900774976746179163e+03 1.003831276341770051e+00 -2.023386508226394653e-01 -6.472995132207870483e-02 6.219999790191650391e+00 4.393382072448730469e+00 1.910068869590759277e+00 3.909500122070312500e+02 1.014658927917480469e+00
8.900775503346230835e+03 1.002200521870966199e+00 4.004728049039840698e-02 1.344677358865737915e-01 6.139999866485595703e+00 3.880612850189208984e+00 3.880612611770629883e+00 3.912399902343750000e+02 1.015159130096435547e+00
8.900776030546519905e+03 9.921911035737603912e-01 -3.350219503045082092e-02 1.162092611193656921e-01 6.010000228881835938e+00 3.711307287216186523e+00 3.016531705856323242e+00 3.936700134277343750e+02 1.015669107437133789e+00
8.900776557746343315e+03 1.002122943890678242e+00 -5.736779049038887024e-02 -1.025167703628540039e-01 6.260000228881835938e+00 4.195110797882080078e+00 2.420433998107910156e+00 3.963800048828125000e+02 1.016188383102416992e+00
8.900777085046283901e+03 9.950391570498274829e-01 3.434212133288383484e-02 3.238582238554954529e-02 5.949999809265136719e+00 4.552568435668945312e+00 3.157578468322753906e+00 4.029700012207031250e+02 1.016719341278076172e+00
8.900777614646591246e+03 1.004225203658957399e+00 -1.372591406106948853e-02 -1.376467663794755936e-02 5.889999866485595703e+00 4.177435874938964844e+00 2.194466352462768555e+00 4.103399963378906250e+02 1.017256021499633789e+00
8.900778142346534878e+03 9.947463004319754276e-01 8.335267752408981323e-02 2.790946885943412781e-02 5.719999790191650391e+00 4.743864059448242188e+00 3.022107362747192383e+00 4.202200012207031250e+02 1.017802238464355469e+00
8.900778668146580458e+03 1.002136196811109770e+00 -7.864117622375488281e-03 -2.332569807767868042e-01 6.059999942779541016e+00 3.907747745513916016e+00 3.484716653823852539e+00 4.363200073242187500e+02 1.018355131149291992e+00
8.900779193946160376e+03 1.003093508468413608e+00 -1.065845489501953125e-01 9.477345645427703857e-02 6.119999885559082031e+00 3.819320201873779297e+00 3.298707008361816406e+00 4.518500061035156250e+02 1.018918633460998535e+00
8.900779721146449447e+03 1.000773484628383336e+00 -2.014955971390008926e-03 2.095623463392257690e-01 5.860000133514404297e+00 4.021330356597900391e+00 2.474753618240356445e+00 4.681000061035156250e+02 1.019491553306579590e+00
8.900780247046146542e+03 9.993417784994850228e-01 -1.871286332607269287e-01 -1.713849902153015137e-01 6.010000228881835938e+00 4.227218151092529297e+00 2.682900428771972656e+00 4.840400085449218750e+02 1.020074486732482910e+00
8.900780774246435612e+03 9.987954042236804053e-01 8.248782902956008911e-02 4.954183846712112427e-02 6.030000209808349609e+00 4.166023254394531250e+00 1.841669201850891113e+00 4.975799865722656250e+02 1.020662069320678711e+00
8.900781297346577048e+03 9.906732640982880422e-01 3.654486536979675293e-01 -1.284029036760330200e-01 6.199999809265136719e+00 3.753317356109619141e+00 2.901680469512939453e+00 5.181400146484375000e+02 1.021262288093566895e+00
8.900781823846511543e+03 9.961600149024734119e-01 1.185555309057235718e-01 -1.468548774719238281e-01 6.199999809265136719e+00 5.043409347534179688e+00 3.000976562500000000e+00 5.466500244140625000e+02 1.021871209144592285e+00
8.900782349546439946e+03 9.934531820760851284e-01 -1.493205875158309937e-01 2.418337464332580566e-01 6.230000019073486328e+00 4.755459308624267578e+00 2.624744892120361328e+00 5.709500122070312500e+02 1.022489428520202637e+00
8.900782876146491617e+03 9.971806247104003651e-01 3.222691128030419350e-03 -1.400415003299713135e-01 5.699999809265136719e+00 4.985683441162109375e+00 1.498249173164367676e+00 6.042399902343750000e+02 1.023118019104003906e+00
8.900783403346315026e+03 9.893421881061502665e-01 -7.883240282535552979e-02 4.641914740204811096e-02 5.130000114440917969e+00 4.176458835601806641e+00 2.994731426239013672e+00 6.482999877929687500e+02 1.023741364479064941e+00
8.900783918446395546e+03 9.945740817177112225e-01 1.645722985267639160e-01 -1.068077981472015381e-01 5.389999866485595703e+00 3.608824729919433594e+00 3.608824729919433594e+00 6.985599975585937500e+02 1.024387717247009277e+00
8.900784445046447217e+03 9.958722526649023132e-01 -5.046752095222473145e-02 -1.124644652009010315e-01 5.659999847412109375e+00 3.279123306274414062e+00 3.279123067855834961e+00 7.552899780273437500e+02 1.025043964385986328e+00
8.900784971646498889e+03 9.874563818567535511e-01 -1.807574415579438210e-03 1.243233159184455872e-01 6.380000114440917969e+00 3.594049453735351562e+00 2.879178047180175781e+00 8.276400146484375000e+02 1.025693655014038086e+00
8.900785487246233970e+03 1.003413890444336820e+00 -1.116030886769294739e-01 1.101896315813064575e-01 6.400000095367431641e+00 4.169920444488525391e+00 1.399741649627685547e+00 9.130100097656250000e+02 1.026370286941528320e+00
8.900786014346405864e+03 9.875988049686101888e-01 -1.709018498659133911e-01 -3.064629063010215759e-02 6.349999904632568359e+00 3.812011480331420898e+00 2.471130132675170898e+00 1.020820007324218750e+03 1.027052998542785645e+00
8.901558131146244705e+03 1.004591377808284669e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.210000038146972656e+00 4.025770187377929688e+00 3.371261119842529297e+00 5.435599975585937500e+02 1.835522413253784180e+00
8.901558657146524638e+03 1.006253903609929612e+00 -1.839815676212310791e-01 -1.056094393134117126e-01 5.150000095367431641e+00 4.351227760314941406e+00 3.334124803543090820e+00 5.504600219726562500e+02 1.827730655670166016e+00
8.901559186646249145e+03 9.962580260385259789e-01 -1.481738835573196411e-01 -3.839834034442901611e-01 5.110000133514404297e+00 4.241482257843017578e+00 3.169790983200073242e+00 5.542000122070312500e+02 1.820081830024719238e+00
8.901559713246300817e+03 9.943674285168728755e-01 1.805144697427749634e-01 -1.802721172571182251e-01 5.099999904632568359e+00 3.778980016708374023e+00 2.973560810089111328e+00 5.550800170898437500e+02 1.812509655952453613e+00
8.901560238446574658e+03 1.005107947118402345e+00 6.702373504638671875e+00 -3.173639297485351562e+00 5.250000000000000000e+00 4.092337608337402344e+00 3.081730127334594727e+00 5.548699951171875000e+02 1.805026650428771973e+00
8.901560763846151531e+03 1.001955450793714508e+00 -9.640455245971679688e-02 -4.042702540755271912e-02 4.809999942779541016e+00 3.340332031250000000e+00 3.340332031250000000e+00 5.522600097656250000e+02 1.797585010528564453e+00
8.901561291346326470e+03 1.004197648237603158e+00 -1.051640324294567108e-02 2.465890534222126007e-02 5.019999980926513672e+00 4.135703563690185547e+00 3.375375270843505859e+00 5.464400024414062500e+02 1.790236711502075195e+00
8.901561817346140742e+03 9.998274138651289666e-01 4.376494791358709335e-03 -7.906407117843627930e-02 5.059999942779541016e+00 4.035244464874267578e+00 3.283166408538818359e+00 5.403599853515625000e+02 1.782950997352600098e+00
8.901562342646531761e+03 1.002843835569366293e+00 1.903982162475585938e-01 -1.614170223474502563e-01 5.150000095367431641e+00 3.840623378753662109e+00 3.623464822769165039e+00 5.338099975585937500e+02 1.775769710540771484e+00
8.901562866946216673e+03 1.006139928211560841e+00 1.516848523169755936e-02 -4.917375743389129639e-02 5.039999961853027344e+00 4.087646484375000000e+00 2.790381908416748047e+00 5.312399902343750000e+02 1.768606901168823242e+00
8.901563394446391612e+03 9.991537517855939576e-01 6.395792216062545776e-02 -1.157247368246316910e-02 5.360000133514404297e+00 4.018976211547851562e+00 3.653406620025634766e+00 5.300800170898437500e+02 1.761533141136169434e+00
8.901563920046202838e+03 9.963871602122736926e-01 4.443445056676864624e-02 -8.235584199428558350e-02 5.130000114440917969e+00 3.931000471115112305e+00 3.299357414245605469e+00 5.250300292968750000e+02 1.754519820213317871e+00
8.901564445846248418e+03 9.997897639115557178e-01 -1.361309736967086792e-01 2.069516628980636597e-01 5.210000038146972656e+00 3.837131738662719727e+00 3.494011878967285156e+00 5.192299804687500000e+02 1.747596979141235352e+00
8.901564970546402037e+03 9.999306507098372210e-01 6.903791800141334534e-04 -3.213093429803848267e-02 5.130000114440917969e+00 4.722390174865722656e+00 3.510935068130493164e+00 5.148400268554687500e+02 1.740724325180053711e+00
8.901565496046561748e+03 1.004112603753889443e+00 2.303585857152938843e-01 -1.487639099359512329e-01 5.559999942779541016e+00 4.144649982452392578e+00 3.608709573745727539e+00 5.148599853515625000e+02 1.733911395072937012e+00
8.901566022446379066e+03 1.002448205691052641e+00 -1.843425333499908447e-01 2.614710032939910889e-01 5.440000057220458984e+00 3.890769481658935547e+00 3.294816732406616211e+00 5.217199707031250000e+02 1.727163314819335938e+00
8.901566548546310514e+03 1.007676919453595943e+00 -1.250420957803726196e-01 -2.622453123331069946e-02 5.260000228881835938e+00 4.051952838897705078e+00 3.678474664688110352e+00 5.238599853515625000e+02 1.720480918884277344e+00
8.901567074846476316e+03 9.970490396015337931e-01 8.961588889360427856e-02 9.580462425947189331e-02 5.449999809265136719e+00 4.364715099334716797e+00 3.624061822891235352e+00 5.257500000000000000e+02 1.713826894760131836e+00
8.901567603146191686e+03 9.990760396690642198e-01 -1.036549434065818787e-01 -4.608613252639770508e-02 5.280000209808349609e+00 4.250169754028320312e+00 3.243154287338256836e+00 5.282600097656250000e+02 1.707260131835937500e+00
8.901568128946237266e+03 1.006978380236340120e+00 7.790564745664596558e-02 -1.518220156431198120e-01 5.380000114440917969e+00 4.034406661987304688e+00 3.608017683029174805e+00 5.344600219726562500e+02 1.700761675834655762e+00
8.901568654946517199e+03 1.000085124424432204e+00 -1.747516989707946777e-01 8.627502620220184326e-02 5.210000038146972656e+00 4.568894386291503906e+00 3.315896987915039062e+00 5.370200195312500000e+02 1.694324493408203125e+00
8.901569182946346700e+03 1.009826280746133120e+00 5.186274275183677673e-02 -9.790364652872085571e-02 5.099999904632568359e+00 4.678838729858398438e+00 3.054391145706176758e+00 5.341400146484375000e+02 1.687919020652770996e+00
8.901569710246287286e+03 9.976100396430036543e-01 -1.438913047313690186e-01 1.099816039204597473e-01 5.190000057220458984e+00 3.935473918914794922e+00 3.513963699340820312e+00 5.262800292968750000e+02 1.681593537330627441e+00
8.901570235246326774e+03 9.997576810428044913e-01 1.981330476701259613e-02 3.869370743632316589e-02 4.949999809265136719e+00 4.098403930664062500e+00 3.073476076126098633e+00 5.117500000000000000e+02 1.675339579582214355e+00
8.901570760646369308e+03 9.921613141373851752e-01 7.641462981700897217e-02 -1.094985473901033401e-02 5.320000171661376953e+00 4.670732021331787109e+00 3.264105081558227539e+00 5.022900085449218750e+02 1.669129490852355957e+00
8.901571287046186626e+03 9.992033136769808976e-01 8.995191752910614014e-02 1.641700714826583862e-01 4.960000038146972656e+00 3.749693155288696289e+00 3.076975822448730469e+00 4.983699951171875000e+02 1.662989735603332520e+00
8.901571812146343291e+03 1.000698762019818444e+00 -5.926947668194770813e-02 -9.456849843263626099e-02 5.019999980926513672e+00 3.835704565048217773e+00 3.384922981262207031e+00 4.971900024414062500e+02 1.656900525093078613e+00
8.901572339646518230e+03 9.960690006788364137e-01 -1.033002361655235291e-01 -9.411309659481048584e-02 5.070000171661376953e+00 4.478534698486328125e+00 3.186003208160400391e+00 4.969100036621093750e+02 1.650830030441284180e+00
8.901572867346461862e+03 1.002608678260650921e+00 -1.496509164571762085e-01 2.123783924616873264e-04 4.920000076293945312e+00 4.250327110290527344e+00 3.227105855941772461e+00 4.922900085449218750e+02 1.644840955734252930e+00
8.901573393146507442e+03 1.009826498697216524e+00 -9.687686711549758911e-02 3.848081454634666443e-02 4.909999847412109375e+00 4.059864044189453125e+00 3.590581178665161133e+00 4.892500000000000000e+02 1.639042735099792480e+00
8.901573908046353608e+03 1.004936067234554420e+00 4.981476441025733948e-02 6.170455738902091980e-02 5.210000038146972656e+00 3.776396751403808594e+00 3.304853200912475586e+00 4.833299865722656250e+02 1.633171558380126953e+00
8.901574433446396142e+03 9.967895754779202422e-01 -3.356668725609779358e-02 -4.965065047144889832e-02 5.099999904632568359e+00 4.199551582336425781e+00 3.122025251388549805e+00 4.857900085449218750e+02 1.627468943595886230e+00
8.901574949146248400e+03 9.966034350627336336e-01 8.640461415052413940e-02 7.219356019049882889e-03 4.739999771118164062e+00 3.916238307952880859e+00 3.196988582611083984e+00 4.866700134277343750e+02 1.621704578399658203e+00
8.901575472946278751e+03 1.000582976886596809e+00 -9.255848079919815063e-02 -1.417392492294311523e-01 4.840000152587890625e+00 4.660009860992431641e+00 3.147291660308837891e+00 4.876300048828125000e+02 1.615982770919799805e+00
8.901576000046450645e+03 9.951922855731875073e-01 -1.454880833625793457e-01 1.564390808343887329e-01 5.300000190734863281e+00 4.099308013916015625e+00 3.509528398513793945e+00 4.847099914550781250e+02 1.610415101051330566e+00
8.901576515746302903e+03 9.972867256699203820e-01 1.800699532032012939e-02 -3.174176439642906189e-03 5.099999904632568359e+00 4.001270771026611328e+00 3.337982416152954102e+00 4.802699890136718750e+02 1.604787826538085938e+00
8.901577043146360666e+03 1.000830106043073764e+00 7.013896852731704712e-02 9.396261721849441528e-02 5.340000152587890625e+00 4.184876918792724609e+00 3.454005479812622070e+00 4.807399902343750000e+02 1.599205970764160156e+00
8.901577570646535605e+03 1.007865295881618772e+00 5.202066525816917419e-02 -3.686575591564178467e-02 4.960000038146972656e+00 4.236895561218261719e+00 3.483117103576660156e+00 4.817799987792968750e+02 1.593662858009338379e+00
8.901578098346479237e+03 9.984163428514207794e-01 -1.032620891928672791e-01 -3.671151027083396912e-02 5.150000095367431641e+00 3.981731414794921875e+00 2.937342643737792969e+00 4.852500000000000000e+02 1.588163614273071289e+00
8.901578626346308738e+03 1.003232930826003066e+00 9.881865233182907104e-02 1.354783475399017334e-01 4.860000133514404297e+00 4.323235988616943359e+00 3.274341583251953125e+00 4.865400085449218750e+02 1.582740783691406250e+00
8.901579151446465403e+03 9.990362958856238151e-01 7.559325546026229858e-02 -2.452260814607143402e-02 4.989999771118164062e+00 3.776553153991699219e+00 3.250344038009643555e+00 4.849899902343750000e+02 1.577383637428283691e+00
8.901579675246495754e+03 1.005104084679606213e+00 5.783843994140625000e-02 -3.815197944641113281e-02 4.929999828338623047e+00 4.324789047241210938e+00 3.406513214111328125e+00 4.822699890136718750e+02 1.572107195854187012e+00
8.901580196846276522e+03 1.002611072499496769e+00 5.010089278221130371e-02 -7.095199823379516602e-02 4.889999866485595703e+00 3.697951793670654297e+00 2.592030048370361328e+00 4.874299926757812500e+02 1.566817045211791992e+00
8.901580723046325147e+03 1.001955569435529103e+00 -1.531176120042800903e-01 1.113279685378074646e-01 5.269999980926513672e+00 4.551663398742675781e+00 2.315919876098632812e+00 4.889500122070312500e+02 1.561585664749145508e+00
8.901581248846370727e+03 1.005800267170448903e+00 1.182752847671508789e-01 6.306278053671121597e-03 5.360000133514404297e+00 4.111392021179199219e+00 3.191788673400878906e+00 4.833599853515625000e+02 1.556382656097412109e+00
8.901581775446422398e+03 1.006633089478226051e+00 -6.740798242390155792e-03 -7.348628342151641846e-02 5.010000228881835938e+00 4.474174022674560547e+00 3.220700025558471680e+00 4.799899902343750000e+02 1.551350951194763184e+00
8.901582289446145296e+03 9.990848581293596542e-01 1.013888120651245117e-01 2.765211462974548340e-02 4.760000228881835938e+00 4.201611042022705078e+00 3.040350437164306641e+00 4.815100097656250000e+02 1.546241760253906250e+00
8.901582817946560681e+03 1.006865680631234161e+00 1.751867966959252954e-04 -1.367675662040710449e-01 4.860000133514404297e+00 4.226761341094970703e+00 2.931428194046020508e+00 4.798699951171875000e+02 1.541168808937072754e+00
8.901583344046492130e+03 1.002775330631215489e+00 7.278707623481750488e-02 -1.985795609652996063e-02 4.909999847412109375e+00 4.381863594055175781e+00 3.551799297332763672e+00 4.847200012207031250e+02 1.536150813102722168e+00
8.901583869846537709e+03 1.000406821696739446e+00 1.424406617879867554e-01 1.294995844364166260e-01 5.039999961853027344e+00 4.635727405548095703e+00 3.318556308746337891e+00 4.846099853515625000e+02 1.531182408332824707e+00
8.901584395646583289e+03 1.007379401716222311e+00 1.013096347451210022e-01 6.180912628769874573e-02 4.889999866485595703e+00 3.893574714660644531e+00 3.092974424362182617e+00 4.788299865722656250e+02 1.526248455047607422e+00
8.901584921446163207e+03 9.998477584978509025e-01 -1.214469894766807556e-01 -1.628765761852264404e-01 4.730000019073486328e+00 4.019954204559326172e+00 3.016830205917358398e+00 4.756400146484375000e+02 1.521364331245422363e+00
8.901585447246208787e+03 1.012565657126841989e+00 1.725800335407257080e-01 9.264629334211349487e-03 4.820000171661376953e+00 3.735908269882202148e+00 3.735908269882202148e+00 4.746799926757812500e+02 1.516510725021362305e+00
8.901585973146371543e+03 1.007385427243998821e+00 -1.087424680590629578e-01 2.337792329490184784e-02 4.900000095367431641e+00 3.461502075195312500e+00 3.461501836776733398e+00 4.706499938964843750e+02 1.511713862419128418e+00
8.901586498346179724e+03 1.006133561586952219e+00 1.245002076029777527e-01 -6.281041353940963745e-02 4.900000095367431641e+00 3.953649044036865234e+00 3.190891027450561523e+00 4.693099975585937500e+02 1.506948351860046387e+00
8.901587024746462703e+03 1.004239733218531772e+00 -3.162254020571708679e-02 1.016223430633544922e-01 4.840000152587890625e+00 3.362164974212646484e+00 3.362164974212646484e+00 4.651199951171875000e+02 1.502207398414611816e+00
8.901587552746292204e+03 1.005440432460854794e+00 5.936798825860023499e-02 -7.583192735910415649e-02 4.809999942779541016e+00 4.045539379119873047e+00 3.476510047912597656e+00 4.653699951171875000e+02 1.497516989707946777e+00
8.901588079246226698e+03 1.004472176640054393e+00 -3.642283380031585693e-01 8.433311432600021362e-02 4.820000171661376953e+00 3.982676982879638672e+00 3.614048004150390625e+00 4.659599914550781250e+02 1.492877125740051270e+00
8.901588606046512723e+03 1.001090413738826568e+00 -2.579841911792755127e-01 1.324867159128189087e-01 4.760000228881835938e+00 3.751301527023315430e+00 3.456916570663452148e+00 4.677300109863281250e+02 1.488249421119689941e+00
8.901589133246336132e+03 1.006985755400743754e+00 1.408696919679641724e-01 -3.588664159178733826e-02 4.699999809265136719e+00 4.043327331542968750e+00 3.724060297012329102e+00 4.744500122070312500e+02 1.483682632446289062e+00
8.901589659546501935e+03 1.002998319908352753e+00 1.923645436763763428e-01 -5.535585340112447739e-03 4.320000171661376953e+00 3.848622322082519531e+00 3.185727119445800781e+00 4.741900024414062500e+02 1.479174613952636719e+00
8.901590182946529239e+03 1.006129061942194536e+00 1.328883767127990723e-01 -5.307751148939132690e-02 5.039999961853027344e+00 4.279407024383544922e+00 3.071546792984008789e+00 4.767399902343750000e+02 1.474680781364440918e+00
8.901590708846226335e+03 1.005442198558540889e+00 -7.483082264661788940e-02 3.128017112612724304e-02 4.769999980926513672e+00 3.529433488845825195e+00 3.529433250427246094e+00 4.787000122070312500e+02 1.470224738121032715e+00
8.901591235246509314e+03 1.009781675288922376e+00 -3.071442246437072754e-01 2.877868339419364929e-02 4.840000152587890625e+00 3.706001043319702148e+00 3.706001043319702148e+00 4.801799926757812500e+02 1.465820670127868652e+00
